search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20121231&after=publication:20120101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-101648642-B,Automated material handling system for semiconductor manufacturing based on a combination of vertical carousels and overhead hoists ,村田机械株式会社,"布赖恩·J·多尔蒂, 托马斯·R·马里亚诺, 罗伯特·P·沙利文",2002-06-19,2003-03-20,2012-06-06,2012-06-06,https://patents.google.com/patent/CN101648642B/en,https://patentimages.storage.googleapis.com/fd/26/04/5f465924340e87/H2009101406473E00021.png
CN-1849251-B,Access to one or more levels of material storage shelves by an overhead hoist transport vehicle from a single track position ,村田机械株式会社,"杰弗里·T·托耶, 布赖恩·J·多尔蒂",2002-10-11,2003-10-09,2012-04-18,2012-04-18,https://patents.google.com/patent/CN1849251B/en,https://patentimages.storage.googleapis.com/bd/e2/70/15b240f8255016/H038A5951519970228E000011.png
ES-2380918-T3,Procedure to collect road tolls ,"Daimler Ag, Deutsche Telekom Ag, Compagnie Financiére Et Industrielle Des Autoroutes S.A.",Werner Biet,2001-01-31,2001-12-13,2012-05-21,2012-05-21,https://patents.google.com/patent/ES2380918T3/en,
EP-1444664-B1,Method and emergency call device for triggering an emergency call from a vehicle ,Harman Becker Automotive Systems GmbH,"Dirk Lappe, Guido Hovestadt",2001-11-12,2002-11-12,2012-05-23,2012-05-23,https://patents.google.com/patent/EP1444664B1/en,https://patentimages.storage.googleapis.com/8e/45/ac/a14802ca80b766/imgf0001.png
CA-2484944-C,Miniature gas turbine engine with unitary rotor shaft for power generation ,"Honda Giken Kogyo Kabushiki Kaisha, Tibor Fabian, Frank Holman, Sangkyun Kang, Hao-Chih Liu, Minoru Matsunaga, Fritz B. Prinz, Hideaki Tsuru, The Board Of Trustees Of The Leland Stanford Junior University","Tibor Fabian, Frank Holman, Sangkyun Kang, Hao-Chih Liu, Minoru Matsunaga, Fritz B. Prinz, Hideaki Tsuru",2002-05-14,2003-05-14,2012-06-26,2012-06-26,https://patents.google.com/patent/CA2484944C/en,
CN-101326389-B,Method for selecting gear during the process of climbing steep slope of vehicle ,沃尔沃拉斯特瓦格纳公司,"安德斯·埃里克森, 安德斯·林格伦, 西克斯滕·贝里隆德, 彼得·滕普林",2005-12-09,2005-12-09,2012-05-30,2012-05-30,https://patents.google.com/patent/CN101326389B/en,https://patentimages.storage.googleapis.com/5c/8b/03/a88d5e19f290e1/S2005800522693E00011.png
ES-2371852-T3,POWER SUPPLY SYSTEM OF A VEHICLE WITH ELECTRIC TRACTION. ,Alstom Transport Sa,Philippe Gibard,1998-08-28,1999-08-13,2012-01-10,2012-01-10,https://patents.google.com/patent/ES2371852T3/en,
KR-101203754-B1,Method for protecting an automatically-operated clutch of a vehicle to avoid overload ,섀플러 테크놀로지스 아게 운트 코. 카게,"브외른 슈텔레, 클라우스 헨넨베르거",2004-06-30,2005-06-29,2012-11-21,2012-11-21,https://patents.google.com/patent/KR101203754B1/en,
DE-19733465-B4,Method and arrangement for controlling an automated clutch ,Volkswagen Ag,"Edgar Bothe, Dr. Hinrichsen Uwe, Peter Merk",1996-08-20,1997-08-02,2012-08-30,2012-08-30,https://patents.google.com/patent/DE19733465B4/en,https://patentimages.storage.googleapis.com/1d/07/3e/c3d8c1ae3976cf/00160001.png
DE-102004047130-B4,Environment modeling for autonomous mobile systems ,Andreas Stopp,"Dr.-Ing. Stopp Andreas, Dipl.-Ing. Viereck Volker",2004-09-27,2004-09-27,2012-07-26,2012-07-26,https://patents.google.com/patent/DE102004047130B4/en,
CN-101048327-B,"Carrying system, substrate treating device ",东京毅力科创株式会社,浅川辉雄,2004-10-25,2005-10-25,2012-06-20,2012-06-20,https://patents.google.com/patent/CN101048327B/en,https://patentimages.storage.googleapis.com/32/a8/cd/d93b4d2d950b47/S05836730620070427E000011.png
HK-1050166-B,Power supply system for electric drive vehicle ,Alstom Transp Tech,Jean-Pierre Batisse,2001-01-24,2003-02-07,2012-02-24,,https://patents.google.com/patent/HK1050166B/en,
CN-102819905-A,Automated parking management system ,兴乐集团宁夏电缆有限公司,王燕庆,2012-02-29,2012-02-29,2012-12-12,,https://patents.google.com/patent/CN102819905A/en,https://patentimages.storage.googleapis.com/6c/72/13/dde9e77d3d3eba/DEST_PATH_HSB00000845782600011.png
DE-19923154-B4,Hydraulic actuation system ,Schaeffler Technologies Gmbh & Co. Kg,David Anthony Harries,1998-05-22,1999-05-20,2012-02-02,2012-02-02,https://patents.google.com/patent/DE19923154B4/en,https://patentimages.storage.googleapis.com/aa/81/5f/cf5d66f7bbf8b7/00150000.png
DE-10150314-B4,motor vehicle ,Schaeffler Technologies Gmbh & Co. Kg,"Dr. Amendt Oliver, Dr. Jäger Thomas",2000-11-22,2001-10-11,2012-06-06,2012-06-06,https://patents.google.com/patent/DE10150314B4/en,https://patentimages.storage.googleapis.com/84/dd/c8/ee1122a545054d/00220001.png
CA-2337028-C,Automated document cashing system ,"Capital Security Systems, Inc., Robin Haley Gustin, Troy W. Livingston, Namsoo Park, Nabil Shekoory","Robin Haley Gustin, Troy W. Livingston, Namsoo Park, Nabil Shekoory",1998-07-10,1999-07-08,2012-09-18,2012-09-18,https://patents.google.com/patent/CA2337028C/en,
UA-66653-U,Automated system for distribution of passenger rolling stock ,Владимир Федорович Чеклов,"Владимир Федорович Чеклов, Татьяна Васильевна Бутько, Олег Александрович Журба, Евгения Владимировна Ходаковская",2011-06-24,2011-06-24,2012-01-10,,https://patents.google.com/patent/UA66653U/en,
UA-72286-U,Automated system for selecting resource-saving technology by means of logistics techniques ,Украинская Академия Железнодорожного Транспорта,"Антон Валерьевич Кулешов, Валерий Вячеславович Кулешов",2012-02-20,2012-02-20,2012-08-10,,https://patents.google.com/patent/UA72286U/en,
KR-20120028465-A,Method and system for preventing unauthorized controlling of program of automatic teller machine ,제희석,제희석,2010-09-15,2010-09-15,2012-03-23,,https://patents.google.com/patent/KR20120028465A/en,https://patentimages.storage.googleapis.com/1c/7e/40/663b098a74aeec/pat00001.png
RU-2011114017-A,DEVICE FOR REPAIR OF CARS ,"Елена Ивановна Трошкина (RU), Елена Ивановна Трошкина","Елена Ивановна Трошкина (RU), Елена Ивановна Трошкина, Михаил Владимирович Сапетов (RU), Михаил Владимирович Сапетов, Елена Николаевна Зайцева (RU), Елена Николаевна Зайцева",2011-04-12,2011-04-12,2012-10-20,,https://patents.google.com/patent/RU2011114017A/en,
UA-99347-C2,Vehicle ,"Государственное Предприятие ""Конструкторское Бюро ""Южное"" Им. М.К. Янгеля","Сергей Анатольевич Матвиенко, Сергей Викторович Филяев",2010-10-21,2010-10-21,2012-08-10,,https://patents.google.com/patent/UA99347C2/en,
RU-122530-U1,ELECTRICITY SUPPLY SYSTEM FOR THE UNDERWATER VEHICLE FROM THE SHIP BOAT WITH COMPENSATION OF REACTIVE POWER IN A CABLE ROPE (OPTIONS) ,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования Томский государственный университет систем управления и радиоэлектроники (ТУСУР),"Вадим Николаевич Мишин, Виктор Алексеевич Пчельников, Виктор Михайлович Рулевский, Антон Геннадьевич Юдинцев",2012-06-14,2012-06-14,2012-11-27,2012-11-27,https://patents.google.com/patent/RU122530U1/en,
TH-116637-A,Structure for vehicle fixation ,"นายจักรพรรดิ์ มงคลสิทธิ์, นางสาวปรับโยชน์ ศรีกิจจาภรณ์, นายรุทร นพคุณ","ซูวาโซโนะ, ซาชิโกะ",,2010-07-23,2012-10-01,,https://patents.google.com/patent/TH116637A/en,
KR-101184250-B1,Method for controlling the clutch torque of a clutch in an automatized gearbox and device for carrying out the method ,섀플러 테크놀로지스 아게 운트 코. 카게,"라인하르트 베르거, 토마스 베버",2004-04-06,2005-04-04,2012-09-21,2012-09-21,https://patents.google.com/patent/KR101184250B1/en,https://patentimages.storage.googleapis.com/52/0e/be/f94a2c1d013c25/112005017612455-pat00001.png
UA-66719-U,Autonomous universal underwater system of increased survivability for monitoring water area ,Центральный Научно-Исследовательский Институт Вооружения И Военной Техники Вооруженных Сил Украины,"Антон Александрович Куцак, Татьяна Ивановна Коваленко, Владимир Ваникович Джаназян, Александр Васильевич Панченко",2011-07-20,2011-07-20,2012-01-10,,https://patents.google.com/patent/UA66719U/en,
UA-97454-C2,Automated electroarc deposition device ,Андрей Иванович Панфилов,Андрей Иванович Панфилов,2011-02-14,2011-02-14,2012-02-10,,https://patents.google.com/patent/UA97454C2/en,
FR-2962082-A3,"Device for allowing signaling and alerting of oblivion state of infant on infant safety seat in car, has activation key that activates device and is extracted from receiver key ring, and emitter that is fixed on safety belt using band ",Thierry Leguy,Thierry Leguy,2010-07-02,2010-07-02,2012-01-06,,https://patents.google.com/patent/FR2962082A3/en,
RU-119498-U1,MOBILE EDUCATIONAL COMPLEX FOR TEACHING POPULATION IN THE FIELD OF CIVIL DEFENSE AND PROTECTION AGAINST EMERGENCY SITUATIONS ,"Федеральное государственное бюджетное учреждение ""Всероссийский научно-исследовательский институт по проблемам гражданской обороны и чрезвычайных ситуаций МЧС России"" (федеральный центр науки и высоких технологий)","Эдуард Нажмудинович Аюбов, Олег Савельевич Кочетов, Андрей Юрьевич Тараканов, Максим Васильевич Омельченко, Николай Власович Твердохлебов, Никита Юрьевич Скубак",2012-02-10,2012-02-10,2012-08-20,2012-08-20,https://patents.google.com/patent/RU119498U1/en,
RU-117206-U1,AUTOMATED SYSTEM OF PROCESSING AND DELIVERY OF ADVERTISING MESSAGES TO ADVERTISING MEDIA ,"Общество с ограниченной ответственностью ""Бизнес Центр ""Видео Интернешнл""",,2012-01-30,2012-01-30,2012-06-20,2012-06-20,https://patents.google.com/patent/RU117206U1/en,
KR-101161115-B1,Automated monorail transport apparatus for protecting belt ,(주)금강오토텍,강춘식,2010-01-29,2010-01-29,2012-06-28,2012-06-28,https://patents.google.com/patent/KR101161115B1/en,https://patentimages.storage.googleapis.com/05/1d/b7/94d1828b15ee08/112010006447770-pat00001.png
KR-101162804-B1,Autonomous carriage ,현대중공업 주식회사,김종준,2007-10-26,2007-10-26,2012-07-05,2012-07-05,https://patents.google.com/patent/KR101162804B1/en,https://patentimages.storage.googleapis.com/7c/3d/98/aa13e123f14f42/112007076750321-pat00001.png
CN-1678133-B,Transmitter and acoustic sensor ,三洋电机株式会社,"德丸智祥, 广濑达也",2004-03-31,2005-02-18,2012-02-22,2012-02-22,https://patents.google.com/patent/CN1678133B/en,https://patentimages.storage.googleapis.com/04/5e/15/656d27dc7a6686/S05151663720050302E000011.png
CN-101386265-B,Gearbox for motor vehicle ,卢克摩擦片和离合器两合公司,"鲍里斯·谢列布连尼科夫, 克劳斯·亨内贝格尔, 马丁·埃克特, 弗朗克·巴斯特, 赖因哈德·贝格尔, 马丁·福内姆, 斯特凡·温克尔曼",2000-10-20,2001-09-28,2012-02-01,2012-02-01,https://patents.google.com/patent/CN101386265B/en,https://patentimages.storage.googleapis.com/88/8a/57/2e02a7f700f440/H2008101456209E00011.png
DE-10316438-B4,Method and transmission control for determining a target gear in an automated transmission ,Schaeffler Technologies Gmbh & Co. Kg,"Dr. Eggert Thomas, Michael Gallion, Dr. Moosheimer Johannes",2002-04-10,2003-04-10,2012-05-16,2012-05-16,https://patents.google.com/patent/DE10316438B4/en,https://patentimages.storage.googleapis.com/96/bc/eb/9ea1cdb24f24b0/00670000.png
KR-20120105938-A,Apparatus for testing fuel gauge parts of vehicle ,현대자동차주식회사,김상필,2011-03-17,2011-03-17,2012-09-26,,https://patents.google.com/patent/KR20120105938A/en,https://patentimages.storage.googleapis.com/53/7b/63/1ff358a60574ff/pat00001.png
JP-2012230018-A,Mobile locator ,"Japan Radio Co Ltd, 日本無線株式会社","Satoshi Oneda, 聡 大根田, Koji Morita, 浩司 森田",2011-04-27,2011-04-27,2012-11-22,,https://patents.google.com/patent/JP2012230018A/en,
RU-115749-U1,TRIBOMETRIC COMPLEX FOR MEASURING FRICTION COEFFICIENTS BETWEEN VEHICLE WHEELS AND RAILWAY RAILS ,"Закрытое акционерное общество ""Научно-производственный центр ""Аквамарин""","Марк Зелигович Левин, Михаил Валерьевич Уланов, Андрей Геннадиевич Давидчук, Алексей Валериевич Ревин, Евгений Александрович Солодухин, Александр Аронович Цейтлин, Алексей Сергеевич Поспелов, Дмитрий Михайлович Аристов",2012-02-02,2012-02-02,2012-05-10,2012-05-10,https://patents.google.com/patent/RU115749U1/en,
RU-119703-U1,VEHICLE PROTECTION DEVICE ,"Закрытое акционерное общество Научно-производственная компания ""Стрела-Р""","Владимир Константинович Оделевский, Галина Валерьевна Балашова, Олег Аминович Урманов, Анна Генриховна Борзенко, Софья Генриховна Борзенко, Виталий Иванович Маз",2011-12-13,2011-12-13,2012-08-27,2012-08-27,https://patents.google.com/patent/RU119703U1/en,
CN-202393826-U,Single-phase electronic type electric energy meter ,江苏盛德电子仪表有限公司,"丁乔乐, 吴军, 林江涛, 徐翔",2011-12-06,2011-12-06,2012-08-22,2012-08-22,https://patents.google.com/patent/CN202393826U/en,
CN-202193056-U,Anti-theft AMT (automated mechanical transmission) system ,广东戈兰玛汽车系统有限公司,"刘平, 刘贻樟",2011-08-30,2011-08-30,2012-04-18,2012-04-18,https://patents.google.com/patent/CN202193056U/en,https://patentimages.storage.googleapis.com/3a/98/fd/c54adabf345609/110830164258.png
RU-112465-U1,AUTOMATED ROAD MANAGEMENT SYSTEM FOR PASSENGER TRANSPORTATION BY RAILWAY ,"Общество с ограниченной ответственностью ""Бортовые Системы""","Геннадий Львович Венедиктов, Валерий Михайлович Кочетков",2011-08-11,2011-08-11,2012-01-10,2012-01-10,https://patents.google.com/patent/RU112465U1/en,
RU-114451-U1,SYSTEM OF AUTOMATED CONTROL OF MOTION OF VESSELS ON A PRESENTED ROUTE WITH MINIMIZATION OF CONSUMPTION CAPACITY ,"Российская Федерация, От Имени Которой Выступает Министерство Промышленности И Торговли Российской Федерации","Виктор Константинович Болховитинов, Юрий Анатольевич Кузнецов, Вячеслав Иванович Ляпин, Нина Семеновна Овчинникова, Антон Викторович Силинг, Юрий Николаевич Черныш",2011-07-21,2011-07-21,2012-03-27,2012-03-27,https://patents.google.com/patent/RU114451U1/en,
CN-202165587-U,Integral type shifting fork ,杭州赛方传动部件有限公司,"刘晓方, 李甜韵",2011-07-14,2011-07-14,2012-03-14,2012-03-14,https://patents.google.com/patent/CN202165587U/en,https://patentimages.storage.googleapis.com/b5/62/52/0e4a5c01440f3f/110714090644.png
KR-101203562-B1,Washing machine ,엘지전자 주식회사,"박상호, 오창훈",2005-10-12,2005-10-12,2012-11-21,2012-11-21,https://patents.google.com/patent/KR101203562B1/en,https://patentimages.storage.googleapis.com/9d/52/46/598a364e351a8a/112005057714890-pat00001.png
RU-2451317-C1,Method to home group of controlled objects and system for its realisation ,Борис Иванович Волков,"Борис Иванович Волков (RU), Борис Иванович Волков",2010-10-26,2010-10-26,2012-05-20,2012-05-20,https://patents.google.com/patent/RU2451317C1/en,https://patentimages.storage.googleapis.com/23/d1/17/260fda71dd65bd/00000003.png
KR-101163873-B1,Automated Manual Transmission ,현대 파워텍 주식회사,"이연태, 이흥규",2010-04-29,2010-04-29,2012-07-09,2012-07-09,https://patents.google.com/patent/KR101163873B1/en,https://patentimages.storage.googleapis.com/0c/5d/39/38cb4a1a313e73/112010027842660-pat00001.png
KR-101117405-B1,Paper printing apparatus for automated machine and automated machine having the same ,엘지엔시스(주),고경호,2008-11-25,2008-11-25,2012-02-29,2012-02-29,https://patents.google.com/patent/KR101117405B1/en,https://patentimages.storage.googleapis.com/02/79/da/d036aeef9bdf0e/112008081282452-pat00001.png
KR-101120918-B1,Medium separating apparatus for automatic teller machine ,노틸러스효성 주식회사,"이원준, 차진환, 이동식, 임경빈",2010-02-12,2010-02-12,2012-02-27,2012-02-27,https://patents.google.com/patent/KR101120918B1/en,https://patentimages.storage.googleapis.com/53/a4/e5/d9cbfe85e52bfc/112010009674797-pat00001.png
KR-101188825-B1,Drilling machine of oil path of oil pump cover for automatic transmission ,영다이케스팅(주),김채수,2010-08-02,2010-08-02,2012-10-08,2012-10-08,https://patents.google.com/patent/KR101188825B1/en,https://patentimages.storage.googleapis.com/3b/1e/a5/4f317dc048d3fd/112010049851529-pat00001.png
DE-102010033932-B4,Method and device for mounting front-end assemblies on body assemblies in mass production of motor vehicles ,Fori Automation Gmbh,"Ralf Brückmann, Günter Gensler",2010-08-10,2010-08-10,2012-10-31,2012-10-31,https://patents.google.com/patent/DE102010033932B4/en,https://patentimages.storage.googleapis.com/c8/a0/65/a1463e5ac60857/00100001.png
KR-101200335-B1,Apparatus for adjusting belt tension of crane ,주식회사 신성에프에이,"박지훈, 최정호, 김승원, 백철준",2010-10-18,2010-10-18,2012-11-12,2012-11-12,https://patents.google.com/patent/KR101200335B1/en,https://patentimages.storage.googleapis.com/d1/d3/5a/03167faa4516cd/112010066982343-pat00001.png
CN-202601701-U,Corner frame jig ,威光自动化科技股份有限公司,连仁伟,2012-04-02,2012-05-07,2012-12-12,2012-12-12,https://patents.google.com/patent/CN202601701U/en,https://patentimages.storage.googleapis.com/a9/2a/6a/1e96542a8535e4/HDA00001611155500021.png
CN-202362630-U,Environmental security information acquisition device ,长安大学,"白苡琨, 乔洁, 姚丁茂",2011-12-05,2011-12-05,2012-08-01,2012-08-01,https://patents.google.com/patent/CN202362630U/en,https://patentimages.storage.googleapis.com/44/5c/fa/3a485bf1a54c6f/HDA0000116031730000011.png
RU-118456-U1,AUTOMATED SYSTEM OF TAXOMOTOR SERVICES ,Алексей Александрович Черкащенко,Алексей Александрович Черкащенко,2011-11-24,2011-11-24,2012-07-20,2012-07-20,https://patents.google.com/patent/RU118456U1/en,
CN-202218504-U,Wire feeding device of jumper horizontal plug-in machine ,龚定伦,龚定伦,2011-08-04,2011-08-04,2012-05-09,2012-05-09,https://patents.google.com/patent/CN202218504U/en,https://patentimages.storage.googleapis.com/83/c0/01/4230740198be9e/110804175419.png
CN-202249791-U,Automatic anti-channeling device for two sections of headframes of workover rig ,宝鸡通力鼎新专用汽车有限公司,"王凯, 赵锟",2011-07-25,2011-07-25,2012-05-30,2012-05-30,https://patents.google.com/patent/CN202249791U/en,https://patentimages.storage.googleapis.com/99/f9/59/9229be672f2d6e/HDA0000078390380000021.png
CN-202146271-U,Automated bath towel ,张应�,张应�,2011-06-30,2011-06-30,2012-02-22,2012-02-22,https://patents.google.com/patent/CN202146271U/en,https://patentimages.storage.googleapis.com/bb/c1/f0/2c4ae790af3ca0/HSA00000535464200011.png
CN-202193027-U,Early warning device for accidental extension of supporting legs during vehicle running ,安徽星马汽车股份有限公司,"阮昆, 桑世保, 邵恩奇, 高泓",2011-06-24,2011-06-24,2012-04-18,2012-04-18,https://patents.google.com/patent/CN202193027U/en,https://patentimages.storage.googleapis.com/94/5b/59/b326c9a7496d3c/110624145228.png
RU-2464767-C1,Method of non-traumatic loading-unloading of tuberous roots ,Лев Николаевич Бурков,"Лев Николаевич Бурков (RU), Лев Николаевич Бурков",2011-06-20,2011-06-20,2012-10-27,2012-10-27,https://patents.google.com/patent/RU2464767C1/en,
ES-2358972-B1,URBAN FURNITURE CLEANING ASSEMBLY. ,"Jesus M. Martinez Ochoa, Jose M. Losa","Jesus M. Martinez Ochoa, Jose M. Losa",2008-02-21,2008-02-21,2012-03-23,2012-03-23,https://patents.google.com/patent/ES2358972B1/en,
RU-2442925-C2,Electromagnetic valve (variants) ,Владимир Антонович Шутиков,"Владимир Антонович Шутиков (RU), Владимир Антонович Шутиков",2010-04-12,2010-04-12,2012-02-20,2012-02-20,https://patents.google.com/patent/RU2442925C2/en,
RU-114636-U1,DEVICE FOR CLEANING THE AIR IN THE CAR SALON ,"Федеральное государственное унитарное предприятие ""Государственный научный центр ""Научно-исследовательский институт органических полупродуктов и красителей"" (ФГУП ""ГНЦ ""НИОПИК""","Евгений Абрамович Каменер, Тамара Сергеевна Афанасьева, Олег Петрович Мартынов, Алексей Захарович Кравченков, Игорь Павлович Шеляпин, Сергей Николаевич Соловьёв, Юрий Михайлович Голуб, Георгий Николаевич Ворожцов, Олег Леонидович Калия",2011-12-15,2011-12-15,2012-04-10,2012-04-10,https://patents.google.com/patent/RU114636U1/en,
RU-116089-U1,Concrete mixer truck ,"Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Казанский государственный энергетический университет"" (ФГБОУ ВПО ""КГЭУ"")",Михаил Александрович Таймаров,2012-01-10,2012-01-10,2012-05-20,2012-05-20,https://patents.google.com/patent/RU116089U1/en,
RU-116435-U1,TRIBOMETRIC COMPLEX FOR MEASURING THE FRICTION COEFFICIENT BETWEEN A VEHICLE WHEEL AND A RAILWAY RAIL ,"Закрытое акционерное общество ""Научно-производственный центр ""Аквамарин""","Марк Зелигович Левин, Михаил Валерьевич Уланов, Андрей Геннадиевич Давидчук, Алексей Валериевич Ревин, Евгений Александрович Солодухин, Александр Аронович Цейтлин, Алексей Сергеевич Поспелов, Дмитрий Михайлович Аристов",2012-01-31,2012-01-31,2012-05-27,2012-05-27,https://patents.google.com/patent/RU116435U1/en,
RU-116439-U1,ROLL TRIBOMETER FOR MEASURING THE FRICTION COEFFICIENT BETWEEN A VEHICLE WHEEL AND A RAILWAY RAIL ,"Закрытое акционерное общество ""Научно-производственный центр ""Аквамарин""","Марк Зелигович Левин, Михаил Валерьевич Уланов, Андрей Геннадиевич Давидчук, Алексей Валериевич Ревин, Евгений Александрович Солодухин, Александр Аронович Цейтлин, Алексей Сергеевич Поспелов, Дмитрий Михайлович Аристов",2012-02-14,2012-02-14,2012-05-27,2012-05-27,https://patents.google.com/patent/RU116439U1/en,
RU-117382-U1,TRIBOMETER FOR MEASURING THE FRICTION COEFFICIENT BETWEEN A VEHICLE WHEEL AND A RAIL ,"Закрытое акционерное общество ""Научно-производственный центр ""Аквамарин""","Марк Зелигович Левин, Михаил Валерьевич Уланов, Андрей Геннадиевич Давидчук, Алексей Валериевич Ревин, Евгений Александрович Солодухин, Александр Аронович Цейтлин, Алексей Сергеевич Поспелов, Дмитрий Михайлович Аристов",2012-02-15,2012-02-15,2012-06-27,2012-06-27,https://patents.google.com/patent/RU117382U1/en,
CN-202569161-U,Assembly and compression mechanism of sampling joint assembly device ,贝恩医疗设备(广州)有限公司,廖磊,2012-03-31,2012-03-31,2012-12-05,2012-12-05,https://patents.google.com/patent/CN202569161U/en,https://patentimages.storage.googleapis.com/37/08/ab/faf9cebc9ec6aa/120330125545.png
RU-121230-U1,HYDRAULIC INSTALLATION FOR DESTRUCTION OF ICE LumpS ,"Общество с ограниченной ответственностью ""Научно-исследовательский институт проблем пожарной безопасности"" (ООО ""НИИППБ"")","Сергей Петрович Амельчугов, Сергей Юрьевич Комаров, Павел Юрьевич Шапарев, Юрий Петрович Елистратов",2012-04-04,2012-04-04,2012-10-20,2012-10-20,https://patents.google.com/patent/RU121230U1/en,
RU-121667-U1,Brushless DC Generator ,"Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Казанский государственный энергетический университет"" (ФГБОУ ВПО ""КГЭУ"")",Шамсумухамет Исламович Вафин,2012-04-19,2012-04-19,2012-10-27,2012-10-27,https://patents.google.com/patent/RU121667U1/en,
RU-120818-U1,HIGH VOLTAGE DC ELECTRICITY TRANSMISSION SYSTEM ,Шамсумухамет Исламович Вафин,Шамсумухамет Исламович Вафин,2012-04-27,2012-04-27,2012-09-27,2012-09-27,https://patents.google.com/patent/RU120818U1/en,
RU-123558-U1,"AUTOMATED PERSONALITY CERTIFICATE CONTROL SYSTEM BASED ON BIOMETRIC INDICATORS FOR DETERMINING THE COMPOSITION, THE LIST OF SERVICES PROVIDED ",Василий Евгеньевич Сдобнов,"Василий Евгеньевич Сдобнов, Татьяна Викторовна Кошелева, Игорь Васильевич Аблов, Сергей Петрович Голошев, Андрей Михайлович Капитуров, Владимир Александрович Шапорев, Андрей Анатольевич Шевчук",2012-05-11,2012-05-11,2012-12-27,2012-12-27,https://patents.google.com/patent/RU123558U1/en,
CN-202571080-U,Steam seal ring forming device ,山东青能动力股份有限公司,"贾世勇, 闫学刚, 闫文强, 韦代宗",2012-05-28,2012-05-28,2012-12-05,2012-12-05,https://patents.google.com/patent/CN202571080U/en,https://patentimages.storage.googleapis.com/77/af/5d/db5c8e4380f9d3/120526162936.png
RU-121074-U1,STAND FOR DETERMINING POWER CHARACTERISTICS OF POWER SYSTEMS OF VEHICLES ,"Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Южно-Уральский государственный университет"" (национальный исследовательский университет) (ФГБОУ ВПО ""ЮУрГУ"" (НИУ))","Алексей Павлович Вшивцев, Анатолий Федорович Дубровский",2012-05-29,2012-05-29,2012-10-10,2012-10-10,https://patents.google.com/patent/RU121074U1/en,
RU-120936-U1,SYSTEM FOR MONITORING OVERSIZATION OF MOBILE COMPOSITION ,"Открытое акционерное общество ""Научно-исследовательский и проектно-конструкторский институт информатизации, автоматизации и связи на железнодорожном транспорте"" (ОАО ""НИИАС"")","Андрей Борисович Галушкин, Юрий Анатольевич Иванов, Евгений Александрович Иконников, Владимир Сергеевич Миронов, Виктор Викторович Раков, Ефим Наумович Розенберг",2012-05-31,2012-05-31,2012-10-10,2012-10-10,https://patents.google.com/patent/RU120936U1/en,
CN-202609452-U,Wet head conveyor ,湖南娄底响莲实业发展有限公司,不公告发明人,2012-07-02,2012-07-02,2012-12-19,2012-12-19,https://patents.google.com/patent/CN202609452U/en,https://patentimages.storage.googleapis.com/b4/95/63/342c4225c4ab70/HDA00001839533500011.png
RU-123418-U1,SOFTWARE AND HARDWARE COMPLEX FOR MANUFACTURE OF CASE DETAILS OF TECHNOLOGICAL EQUIPMENT ,"Российская Федерация, от имени которой выступает Министерство промышленности и торговли Российской Федерации (Минпромторг России)","Александр Григорьевич Бойм, Станислав Владимирович Зенкин, Ольга Петровна Сахарова",2012-07-25,2012-07-25,2012-12-27,2012-12-27,https://patents.google.com/patent/RU123418U1/en,
CA-2491166-C,"Robotized platform for cell cultures in miniature reactor batteries, equipped with a system for real time measurement of cellular turbidity or other optical properties ","Institut Pasteur, Jacques Bellalou, Emmanuel Frachon, Alain Meier, Robert A. Longin","Jacques Bellalou, Emmanuel Frachon, Alain Meier, Robert A. Longin",2002-06-28,2003-06-27,2012-09-25,2012-09-25,https://patents.google.com/patent/CA2491166C/en,
JP-4914364-B2,Method and apparatus for controlling automobile lighting ,"フオルクスヴアーゲン  アクチエンゲゼルシヤフト, ローベルト  ボツシユ  ゲゼルシヤフト  ミツト  ベシユレンクテル  ハフツング","クリンナ ハンス−ユルゲン, シュヴァープ ガブリエル, ヴォルフ フランク, シュミット パトリック",2004-10-12,2005-09-24,2012-04-11,2012-04-11,https://patents.google.com/patent/JP4914364B2/en,https://patentimages.storage.googleapis.com/e9/00/f7/e32f627ba660c2/0004914364-6.png
DE-19939204-B4,Gear shift device for a synchronized change gear ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,Dipl.-Ing. Funk Michael,1999-08-18,1999-08-18,2012-09-20,2012-09-20,https://patents.google.com/patent/DE19939204B4/en,https://patentimages.storage.googleapis.com/b8/aa/59/62e8e66a6cdfa7/00110001.png
