search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20151231&after=publication:20150101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-2884065-A1,Method for automated decontamination of a contaminated object and device for performing the method ,Hirtenberger Aktiengesellschaft,Hanspeter Mayer,2013-12-11,2013-12-11,2015-06-17,,https://patents.google.com/patent/EP2884065A1/en,https://patentimages.storage.googleapis.com/48/7e/72/f9af3f5cccf587/imgf0001.png
DE-102013214764-A1,Performing a change of direction in a parking assistance system with longitudinal and transverse guidance ,Bayerische Motoren Werke Aktiengesellschaft,"Thomas Velten, Thomas Goldmann",2013-07-29,2013-07-29,2015-01-29,,https://patents.google.com/patent/DE102013214764A1/en,https://patentimages.storage.googleapis.com/6b/b9/a2/59ba4a36c517c0/DE102013214764A1_0002.png
CN-105137850-A,"Laser shooting vehicle, countermeasure system and countermeasure method based on the vehicle ",黑龙江大学,王丁,2015-10-19,2015-10-19,2015-12-09,,https://patents.google.com/patent/CN105137850A/en,
CN-204179154-U,Lithium battery casing machine ,东莞市华俊机械有限公司,"王培雪, 包庆贺",2014-10-31,2014-10-31,2015-02-25,2015-02-25,https://patents.google.com/patent/CN204179154U/en,
CN-204341524-U,A kind of natural rubber drying automated package device ,"海南信荣橡胶机械有限公司, 樊军庆",樊军庆,2014-12-17,2014-12-17,2015-05-20,2015-05-20,https://patents.google.com/patent/CN204341524U/en,
CN-204383407-U,Remote anti-theft device for vehicle ,北京新能源汽车股份有限公司,王亮,2014-12-02,2014-12-02,2015-06-10,2015-06-10,https://patents.google.com/patent/CN204383407U/en,
CN-204775213-U,City rail vehicle braking system air humidity automatic checkout device ,中国北车集团大连机车车辆有限公司,"张天朋, 付建鹏, 赵夺, 雷鸣",2015-07-20,2015-07-20,2015-11-18,2015-11-18,https://patents.google.com/patent/CN204775213U/en,
DE-102014209725-A1,Method for operating a vehicle ,Robert Bosch Gmbh,Markus P. Weinberger,2014-05-22,2014-05-22,2015-11-26,,https://patents.google.com/patent/DE102014209725A1/en,https://patentimages.storage.googleapis.com/1f/31/8e/3214420557d999/DE102014209725A1_0002.png
CN-204263984-U,Can the automatic foot-mat of automated cleaning ,雷诺士(常州)电子有限公司,"贾辰东, 宋波, 高彦",2014-10-27,2014-10-27,2015-04-15,2015-04-15,https://patents.google.com/patent/CN204263984U/en,
CN-204687198-U,A kind of EVA second time of foaming automated system ,晋江沿丰机械有限公司,陈飞沿,2015-04-22,2015-04-22,2015-10-07,2015-10-07,https://patents.google.com/patent/CN204687198U/en,
CN-204856905-U,Supplementary suggestion device of highway ring road export vehicle lane change based on WIFI ,长安大学,"吴玲, 康彩琴, 蔡柳",2015-06-26,2015-06-26,2015-12-09,2015-12-09,https://patents.google.com/patent/CN204856905U/en,
CN-204110066-U,For the Diagnosis Monitoring System of the wheels of guideway vehicle ,转化技术有限责任公司,S·V·普洛特尼科夫,2011-12-19,2011-12-19,2015-01-21,2015-01-21,https://patents.google.com/patent/CN204110066U/en,
RU-2014101074-A,METHOD AND SYSTEM OF ELECTRICAL POWER SUPPLY OF THE VEHICLE AFTER DISABLING THE POWER UNIT ,Рено С.А.С.,"Карин ПУАССОН-ШУАЗН, Грегори БЕРТРАН",2011-06-15,2012-05-25,2015-07-20,,https://patents.google.com/patent/RU2014101074A/en,
GB-2522128-A,Automated climate control system and method ,Jaguar Land Rover Ltd,"Anna Gaszczak, Thomas Popham",2014-01-14,2015-01-14,2015-07-15,,https://patents.google.com/patent/GB2522128A/en,
CN-104828105-A,Device and method for automatically locking and fastening cars and applied to train ,郭卫康,郭晓勤,2015-02-09,2015-02-09,2015-08-12,,https://patents.google.com/patent/CN104828105A/en,
CN-104366572-A,Automated poultry egg processing device ,孙永锋,孙永锋,2014-12-01,2014-12-01,2015-02-25,,https://patents.google.com/patent/CN104366572A/en,
US-8939455-B1,Ride-on vehicle and game seat for infants and young children ,"Robert L. Terry, M. Harris Milam, George W. Batten, Jr.","Robert L. Terry, M. Harris Milam, George W. Batten, Jr.",2013-04-20,2014-04-08,2015-01-27,2015-01-27,https://patents.google.com/patent/US8939455B1/en,https://patentimages.storage.googleapis.com/c0/7b/77/0fff14a04a5fbe/US08939455-20150127-D00000.png
BR-102014006238-A2,"system and its method of operation for a motor vehicle and motor vehicle, preferably a commercial vehicle ",Man Truck & Bus Ag,"Elmar Kirchensteiner, Gotz Van Esebeck, Manuel Gunnewicht, Olaf Franke, Stefan Kerschl",2013-04-11,2014-03-17,2015-11-03,,https://patents.google.com/patent/BR102014006238A2/en,
CN-204848965-U,Pelletizing press forming treatment facility ,晋中斯远机电制造有限公司,岳宪忠,2015-06-15,2015-06-15,2015-12-09,2015-12-09,https://patents.google.com/patent/CN204848965U/en,
CN-105094036-A,Application method of quantum compass at a port and a quay ,上海海镭激光科技有限公司,"陆荣国, 陆明路, 马楚鸿, 王辰, 黄爱平",2014-05-23,2014-05-23,2015-11-25,,https://patents.google.com/patent/CN105094036A/en,
ES-1135584-U,"Autonomous atomizer device for tree fumigation (Machine-translation by Google Translate, not legally binding) ",Rafael HERRERA MONTORO,Rafael HERRERA MONTORO,2014-12-30,2014-12-30,2015-01-23,,https://patents.google.com/patent/ES1135584U/en,
DE-102013225177-A1,Method for ensuring an oil supply in an automated transmission ,Zf Friedrichshafen Ag,Benjamin Berger,2013-12-06,2013-12-06,2015-06-11,,https://patents.google.com/patent/DE102013225177A1/en,https://patentimages.storage.googleapis.com/66/f4/c1/b57fb082307d96/DE102013225177A1_0002.png
DE-102013214698-A1,Activating the display of image information in a motor vehicle with a parking assistance system ,Bayerische Motoren Werke Aktiengesellschaft,"Thomas BURTSCHE, Thomas Goldmann, Volker Zerndt",2013-07-26,2013-07-26,2015-01-29,,https://patents.google.com/patent/DE102013214698A1/en,https://patentimages.storage.googleapis.com/fc/45/ee/201c796b0e353e/DE102013214698A1_0002.png
CN-204319102-U,A kind of novel intelligent wheelchair ,常州峰成科技有限公司,"吴章栓, 陈波, 董晶",2014-12-12,2014-12-12,2015-05-13,2015-05-13,https://patents.google.com/patent/CN204319102U/en,
JP-2015127610-A,Engine-driven heat pump ,"ヤンマー株式会社, Yanmar Co Ltd","秀志 岡田, Hideshi Okada, 秀志 岡田, 恭子 橋本, Kyoko Hashimoto, 恭子 橋本",2013-12-27,2013-12-27,2015-07-09,,https://patents.google.com/patent/JP2015127610A/en,https://patentimages.storage.googleapis.com/9c/e6/ef/86086e28a83c7c/2015127610-3.png
DE-102014014409-A1,"Snow removing vehicle and method for removing snow on traffic areas, in particular aprons of airports ",Daimler Ag,Christoph Tschierschwitz,2014-09-26,2014-09-26,2015-04-02,,https://patents.google.com/patent/DE102014014409A1/en,https://patentimages.storage.googleapis.com/e5/86/cb/4af5655d6f25e3/DE102014014409A1_0002.png
DE-102014201230-A1,Railway train with central car unit ,Siemens Aktiengesellschaft,Lucio Eberhardt,2014-01-23,2014-01-23,2015-07-23,,https://patents.google.com/patent/DE102014201230A1/en,https://patentimages.storage.googleapis.com/42/a7/75/4b93322b906625/DE102014201230A1_0002.png
JP-2015155780-A,Cogeneration device ,"株式会社ノーリツ, Noritz Corp","山下　諭, Satoshi Yamashita, 諭 山下, 艶隆 木村, Enryu Kimura, 艶隆 木村, 貴則 須田, Takanori Suda, 貴則 須田",2014-02-21,2014-02-21,2015-08-27,,https://patents.google.com/patent/JP2015155780A/en,https://patentimages.storage.googleapis.com/4a/3b/04/881f6187d7509f/2015155780-3.png
CN-204748316-U,Optical axis clamping mechanism ,台州北平机床有限公司,虞荣华,2015-06-30,2015-06-30,2015-11-11,2015-11-11,https://patents.google.com/patent/CN204748316U/en,
DE-102014212380-A1,Method and device for operating a vehicle ,Robert Bosch Gmbh,Ralf Prenzel,2014-06-27,2014-06-27,2015-12-31,,https://patents.google.com/patent/DE102014212380A1/en,https://patentimages.storage.googleapis.com/61/66/85/c1a7a7b3c0e21c/DE102014212380A1_0002.png
FR-3010237-A1,"SELF-CONTAINED ELECTRICITY GENERATOR ON BOARD OF TERRESTRIAL, MARITIME OR AIR VEHICLES OR FIXED FOR ALL PURPOSES OR ELECTRICAL ENERGY IS NECESSARY ",Francois Camille Desneux,Francois Camille Desneux,2013-09-04,2013-09-04,2015-03-06,,https://patents.google.com/patent/FR3010237A1/en,
CN-104351284-A,Automated frying device for deep-fried dough sticks ,陕西科技大学,"李明辉, 李波, 胡亚南",2014-10-11,2014-10-11,2015-02-18,,https://patents.google.com/patent/CN104351284A/en,
CN-204425397-U,A kind of urban service network of pilotless automobile ,华东师范大学,"陆海东, 凌洪涛, 郭方敏",2014-11-27,2014-11-27,2015-06-24,2015-06-24,https://patents.google.com/patent/CN204425397U/en,
RU-2014105891-A,METHOD FOR UNDERWATER-UNDERWATER SEISMOACOUSTIC EXPLORATION USING AN ICE-BREAKING VESSEL AND COMPLEX FOR ITS IMPLEMENTATION ,"Российская Федерация, от имени которой выступает Министерство промышленности и торговли Российской Федерации (Минпромторг РФ)","Павел Иванович Коротин, Константин Андреевич Костылев, Сергей Леонидович Пиликин, Сергей Михайлович Шаманин",2014-02-19,2014-02-19,2015-08-27,,https://patents.google.com/patent/RU2014105891A/en,
US-9120439-B2,Method and system for controlling the management of the electric power supply of a vehicle after the power unit has stopped ,Renault S.A.S.,"Carine Poisson-Choisne, Gregory Bertrand",2011-06-15,2012-05-25,2015-09-01,2015-09-01,https://patents.google.com/patent/US9120439B2/en,https://patentimages.storage.googleapis.com/ef/de/c2/a055a740f9358a/US09120439-20150901-D00000.png
CN-204547797-U,The autonomous speed limiting system of electronlmobil based on GPS ,哈尔滨理工大学,"周美兰, 孙宏达, 赵强, 刘嘉玲",2015-04-10,2015-04-10,2015-08-12,2015-08-12,https://patents.google.com/patent/CN204547797U/en,
CN-103287585-B,A kind of natural cooling energy-saving type aircraft ground air-conditioning car and control method thereof ,广东申菱环境系统股份有限公司,"林创辉, 孙永才, 万夏红, 梁杰荣, 岑敏婷, 原志锋",2013-06-03,2013-06-03,2015-12-23,2015-12-23,https://patents.google.com/patent/CN103287585B/en,
EP-2843260-A1,Automatic manual transmission ,Tenergy,Secheol KIM,2012-04-24,2013-04-23,2015-03-04,,https://patents.google.com/patent/EP2843260A1/en,https://patentimages.storage.googleapis.com/57/50/87/d269fbb68e4b78/imgf0001.png
CN-104354085-A,Automated grinding and polishing equipment for processing plate type curved glass structural members ,张宋林,张宋林,2014-10-14,2014-10-14,2015-02-18,,https://patents.google.com/patent/CN104354085A/en,
CN-104627709-A,Receiving and emptying ironing assembly of multifunctional small ironing machine ,苏州琼派瑞特电子科技有限公司,刘航东,2015-02-02,2015-02-02,2015-05-20,,https://patents.google.com/patent/CN104627709A/en,
US-2015061292-A1,"Short term, autonomous, electrical power supply system ",Airbus Helicopters Deutschland GmbH,"Christoph HUBNER, Uwe Renner",2013-08-30,2014-08-22,2015-03-05,,https://patents.google.com/patent/US20150061292A1/en,https://patentimages.storage.googleapis.com/22/63/e2/96dd7025b07b91/US20150061292A1-20150305-D00000.png
KR-20150117555-A,Lane Detecting Method and Apparatus for Estimating Front and Rear Lane Based on Camera Image and Vehicle Information ,현대자동차주식회사,"권수림, 오영철, 유병용",2014-04-10,2014-04-10,2015-10-20,,https://patents.google.com/patent/KR20150117555A/en,https://patentimages.storage.googleapis.com/7c/6d/4e/6f74a524371bc1/pat00003.png
CN-204885767-U,Automatic head construction of making terminal machine of wire rod afterbody ,东莞市浩鑫电子有限公司,谭诗芳,2015-07-31,2015-07-31,2015-12-16,2015-12-16,https://patents.google.com/patent/CN204885767U/en,
JP-2015118059-A,"Vehicle position calculation device, vehicle position calculation method, and program ","クラリオン株式会社, Clarion Co Ltd","加藤　晃一, Koichi Kato, 晃一 加藤",2013-12-20,2013-12-20,2015-06-25,,https://patents.google.com/patent/JP2015118059A/en,https://patentimages.storage.googleapis.com/4a/a4/93/f481ebb2519f73/2015118059-5.png
CN-105172539-A,Car sun visor ,江苏博众汽车部件有限公司,张柏胥,2015-08-12,2015-08-12,2015-12-23,,https://patents.google.com/patent/CN105172539A/en,
EP-2842873-A1,"Short term, autonomous, electrical power supply system ",AIRBUS HELICOPTERS DEUTSCHLAND GmbH,"Christoph Hübner, Uwe Renner",2013-08-30,2013-08-30,2015-03-04,,https://patents.google.com/patent/EP2842873A1/en,https://patentimages.storage.googleapis.com/c0/cf/e7/1a5c9355f85fee/imgf0001.png
DE-102014017450-A1,Method and device for operating a driver assistance device of a vehicle ,Daimler Ag,Marica Paurevic,2014-11-26,2014-11-26,2015-08-13,,https://patents.google.com/patent/DE102014017450A1/en,https://patentimages.storage.googleapis.com/b0/07/48/3d48258e0db257/DE102014017450A1_0002.png
CN-204884184-U,System for compound visa card of automated inspection discernment ,北京万集科技股份有限公司,"马春香, 房颜明, 杨洋, 崔新, 赵强, 张笑通",2015-08-25,2015-08-25,2015-12-16,2015-12-16,https://patents.google.com/patent/CN204884184U/en,
CN-104318786-A,School entrance and exit pedestrian autonomous traffic system based on Internet of Things ,蒋睿,"蒋睿, 蒋顺莉, 王刚",2014-11-15,2014-11-15,2015-01-28,,https://patents.google.com/patent/CN104318786A/en,
JP-2015044477-A,Control apparatus of hybrid vehicle ,"トヨタ自動車株式会社, Toyota Motor Corp","干城 花島, Tateki Hanashima, 干城 花島",2013-08-28,2013-08-28,2015-03-12,,https://patents.google.com/patent/JP2015044477A/en,https://patentimages.storage.googleapis.com/5d/b6/70/e0b1de908d9eeb/2015044477-3.png
DE-102014018622-A1,Method for determining impedances in a high-voltage network for a motor vehicle having an electrical energy store by means of an impedance analysis device and device for carrying out the method ,Daimler Ag,"Markus Aberle, Rolf-Peter Eßling",2014-12-13,2014-12-13,2015-06-25,,https://patents.google.com/patent/DE102014018622A1/en,https://patentimages.storage.googleapis.com/90/f3/b2/7f3b3ee65eb382/DE102014018622A1_0002.png
CN-104965424-A,Fixed-point unloading autonomous control system of underground scraper ,"北京矿冶研究总院, 北矿机电科技有限责任公司","李建国, 战凯, 李恒通, 段辰玥, 姜勇, 郭鑫, 石峰",2015-06-17,2015-06-17,2015-10-07,,https://patents.google.com/patent/CN104965424A/en,
ES-2541215-T3,Analysis system and analysis procedure ,Bit Analytical Instruments Gmbh,"Marius Balger, Alfred Lang",2009-11-16,2010-11-15,2015-07-16,2015-07-16,https://patents.google.com/patent/ES2541215T3/en,
CN-204816067-U,Thickness big gun air purification car waterway system ,湖北三三重工有限公司,吴建军,2015-06-23,2015-06-23,2015-12-02,2015-12-02,https://patents.google.com/patent/CN204816067U/en,
CN-204705486-U,Double row angular contact bear vibration tester ,大连博峰轴承仪器有限公司,李绍元,2015-06-19,2015-06-19,2015-10-14,2015-10-14,https://patents.google.com/patent/CN204705486U/en,
CN-204689093-U,The added unit of knee-piece of koji manufacturing line ,长沙盛泓机械有限公司,"杨理墩, 张新平, 陈小亮, 李琳, 汤立华, 郑芮",2015-06-09,2015-06-09,2015-10-07,2015-10-07,https://patents.google.com/patent/CN204689093U/en,
CN-204771474-U,Car air bag intelligence tighten nut device ,合肥江淮太航常青汽车安全系统有限公司,"郭荣, 任兴仑",2015-05-27,2015-05-27,2015-11-18,2015-11-18,https://patents.google.com/patent/CN204771474U/en,
US-2015015018-A1,Opening/closing device for load box gate on freight vehicle ,Soon Chae Lee,Soon Chae Lee,2012-01-25,2013-01-25,2015-01-15,,https://patents.google.com/patent/US20150015018A1/en,https://patentimages.storage.googleapis.com/b8/dc/83/37e8fc4137cf33/US20150015018A1-20150115-D00000.png
KR-101570641-B1,Manufacturing method of LDP type vehicle antenna for direct-soldering to PCB ,(주)대영케이티엑스,"권구중, 류정환, 이길석, 조인규",2015-05-18,2015-05-18,2015-11-20,2015-11-20,https://patents.google.com/patent/KR101570641B1/en,https://patentimages.storage.googleapis.com/c2/f7/75/58ce4f42114ad0/112015047121016-pat00001.png
CN-204647843-U,LNGV (liquefied natural gas vehicle) liquid-adding device ,安徽省鸿申压缩机有限公司,"赵宁, 王万军, 施恩明, 王念",2015-05-13,2015-05-13,2015-09-16,2015-09-16,https://patents.google.com/patent/CN204647843U/en,
CN-204603362-U,A kind of power cable trough installs perforating device ,"国网山东新泰市供电公司, 国网山东省电力公司泰安供电公司","赵文利, 程涛, 侯滨, 禇海波, 马泽新, 吴建军, 葛振环, 隋晨",2015-05-07,2015-05-07,2015-09-02,2015-09-02,https://patents.google.com/patent/CN204603362U/en,
CN-204623592-U,A kind of automation auxiliary cab turning device ,山东临沃重机有限公司,"徐士杰, 刁波, 王成友, 燕滨, 张业勤",2015-04-24,2015-04-24,2015-09-09,2015-09-09,https://patents.google.com/patent/CN204623592U/en,
CN-204567642-U,A kind of differential cooperative type dual power source EHB ,同济大学,"熊璐, 侯一萌, 广学令, 余卓平, 王婧佳",2015-03-31,2015-03-31,2015-08-19,2015-08-19,https://patents.google.com/patent/CN204567642U/en,
CN-204579554-U,A kind of solar energy autonomous formula aeration system ,江苏大学,"赵德安, 刘会贵, 张云, 蒋建明, 孙月平, 洪剑青",2015-03-19,2015-03-19,2015-08-26,2015-08-26,https://patents.google.com/patent/CN204579554U/en,
EP-2937554-A1,Diagnostic method for detecting a slip in the accessory drive belt of a power train ,Peugeot Citroën Automobiles Sa,"Alexis MARCHYLLIE, François Xavier Robert, Andrea Aloisi",2014-04-24,2015-03-17,2015-10-28,,https://patents.google.com/patent/EP2937554A1/en,https://patentimages.storage.googleapis.com/5a/8f/2c/35f5d1bcf41655/imgf0001.png
CN-204640004-U,Film device glass positioning device for glass baked by a kind of automobile ,宁波高新区甬航工业设计有限公司,张洋,2015-03-16,2015-03-16,2015-09-16,2015-09-16,https://patents.google.com/patent/CN204640004U/en,
CN-204523921-U,A kind of production line for automobile door cover gluing and bound edge ,成都思尔特机器人科技有限公司,郎强,2015-03-06,2015-03-06,2015-08-05,2015-08-05,https://patents.google.com/patent/CN204523921U/en,
CN-204473596-U,A kind of motor cycle engine assembling pallet ,重庆宗申发动机制造有限公司,曹凌,2015-02-28,2015-02-28,2015-07-15,2015-07-15,https://patents.google.com/patent/CN204473596U/en,
CN-204402256-U,A kind of ATM automated teller unit room safety door ,刘升旭,"刘升旭, 蒋玉洁",2015-01-26,2015-01-26,2015-06-17,2015-06-17,https://patents.google.com/patent/CN204402256U/en,
CN-204566685-U,A car door gluing and bonding fixture for automatic conveying tracks ,广东恒鑫智能装备股份有限公司,"罗躜, 黄安全, 莫振国, 陶国桢, 李友然",2015-01-23,2015-01-23,2015-08-19,2015-08-19,https://patents.google.com/patent/CN204566685U/en,
CN-204433871-U,Steel-plate turnover machine ,山西戴尔蒙德不锈钢科技有限公司,"赵引生, 孙志斌, 蔡积虎",2015-01-21,2015-01-21,2015-07-01,2015-07-01,https://patents.google.com/patent/CN204433871U/en,
CN-204353583-U,A kind of saw blade gear grinding machine with two roll flute emery wheel ,"古献常, 罗广坚","古献常, 罗广坚",2014-12-22,2014-12-22,2015-05-27,2015-05-27,https://patents.google.com/patent/CN204353583U/en,
US-2015231979-A1,Electric vehicle with an on-board charger ,"Obschestvo S Ogranichennoy Otvetstvennostyu ""Tovarischestvo, Energeticheskikh I Elektromobilnikh Proektov","Oleg Grigoryevich Dashko, Anatoliy Vasilyevich Dolgolaptev, Evgeniy Alexandrovich Smotrov, Dmitriy Veniaminovich Vershinin, Sergey Borisovich Zenin, Alexander Yuirievich Suslenko",2012-05-10,2012-07-24,2015-08-20,,https://patents.google.com/patent/US20150231979A1/en,https://patentimages.storage.googleapis.com/45/44/03/a3668e09238437/US20150231979A1-20150820-D00000.png
RU-2013149932-A,ELECTRIC VEHICLE WITH CHARGER ON-BOARD ,"Общество С Ограниченной Ответственностью ""Товарищество Энергетических И Автомобильных Проектов""","Олег Григорьевич Дашко, Анатолий Васильевич Долголаптев, Евгений Александрович Смотров, Дмитрий Вениаминович Вершинин, Сергей Борисович Зенин, Александр Юрьевич Сусленко",2012-05-10,2012-07-24,2015-10-20,,https://patents.google.com/patent/RU2013149932A/en,
CN-104408446-A,Image saliency based method for detecting automatic landing site of UAV (unmanned aerial vehicle) ,中国人民解放军国防科学技术大学,"胡天江, 马兆伟, 沈镒峰, 赵搏欣, 孔维炜, 王祥科, 张代兵, 相晓嘉, 李�杰",2014-12-19,2014-12-19,2015-03-11,,https://patents.google.com/patent/CN104408446A/en,
CN-104712675-A,Clutch for a transmission of a motor vehicle ,大众汽车有限公司,"S.戈杰斯, J.亨齐, U.纽韦纳",2013-12-16,2014-12-16,2015-06-17,,https://patents.google.com/patent/CN104712675A/en,
CN-104443381-A,Small air vehicle with four oscillation wings ,佛山市神风航空科技有限公司,王志成,2014-12-15,2014-12-15,2015-03-25,,https://patents.google.com/patent/CN104443381A/en,
CN-104494732-A,Scraped car dismantling and recycling process ,滁州市洪武报废汽车回收拆解利用有限公司,"何仁国, 石海清, 万金怀",2014-12-04,2014-12-04,2015-04-08,,https://patents.google.com/patent/CN104494732A/en,
CN-204231471-U,The checkout gear of mobile terminal ,上海晨兴希姆通电子科技有限公司,束文伟,2014-11-28,2014-11-28,2015-03-25,2015-03-25,https://patents.google.com/patent/CN204231471U/en,
CN-204348336-U,There is the automobile audio-video navigation instrument of self-cleaning screen function ,重庆长野汽车配件有限公司,"陈大平, 李航, 高静",2014-11-26,2014-11-26,2015-05-20,2015-05-20,https://patents.google.com/patent/CN204348336U/en,
CN-104354175-A,Artificial turf cutting device ,张家港市金立纳米高弹材料有限公司,"周正中, 陈晨",2014-09-30,2014-09-30,2015-02-18,,https://patents.google.com/patent/CN104354175A/en,
US-2015070698-A1,Quantum cascade laser with autonomously aligned external cavity and related methods ,"University Of Central Florida Research Foundation, Inc.","Andrey V. MURAVIEV, Douglas MAUKONEN, Christopher J. FREDRICKSEN, Robert E. Peale",2013-09-11,2014-09-11,2015-03-12,,https://patents.google.com/patent/US20150070698A1/en,https://patentimages.storage.googleapis.com/9a/2c/95/638167b8024f05/US20150070698A1-20150312-D00000.png
CN-204898271-U,Processingequipment binds off ,苏州巨康缝制机器人有限公司,刘航东,2014-08-29,2014-08-29,2015-12-23,2015-12-23,https://patents.google.com/patent/CN204898271U/en,
EP-2845777-A1,System and method for testing crash avoidance technologies ,"Dynamic Research, Inc.","Joseph Kelly, Peter Broen, Jordan Silberling, John Zellner",2013-09-05,2014-08-20,2015-03-11,,https://patents.google.com/patent/EP2845777A1/en,https://patentimages.storage.googleapis.com/61/f9/53/157da51a1211d3/imgf0001.png
WO-2015039799-A1,Method and device for assisting a driver with fuel-saving coasting of a motor vehicle having a clutch that can be activated by means of an actuator ,Robert Bosch Gmbh,"Frank Ellsaesser, Udo Sieber, Steffen Strauss, Daniel Henning",2013-09-19,2014-08-05,2015-03-26,,https://patents.google.com/patent/WO2015039799A1/en,
US-2015221224-A1,Permanent wireless communications system for an aircraft equipped with a wheel drive system ,"Isaiah W. Cox, Joseph J. Cox, Joseph Goldman, Jan Vana","Isaiah W. Cox, Joseph J. Cox, Joseph Goldman, Jan Vana",2014-02-04,2014-07-26,2015-08-06,,https://patents.google.com/patent/US20150221224A1/en,https://patentimages.storage.googleapis.com/1b/a1/a9/5e10cf57fa702f/US20150221224A1-20150806-D00000.png
JP-2015162877-A,"In-vehicle wireless communication device, wireless communication method, and program ","トヨタ自動車株式会社, Toyota Motor Corp","晟尉 蔡, sheng wei Cai, 晟尉 蔡, 土居　義晴, Yoshiharu Doi, 義晴 土居",2014-02-28,2014-02-28,2015-09-07,,https://patents.google.com/patent/JP2015162877A/en,https://patentimages.storage.googleapis.com/0d/38/06/40333961b2caf1/2015162877-3.png
WO-2015047139-A2,"Composite cathode material of lithium-ion cell based on li3v2(po4)3 having nasicon structure, and method for producing same ","Общество с ограниченной ответственностью ""Научный центр ""Автономные источники тока"" (ООО ""Научный центр ""АИТ"")","Алексей Владимирович ЧУРИКОВ, Александр Викторович ИВАНИЩЕВ, Нелли Александровна ГРИДИНА, Арсений Владимирович УШАКОВ, Вячеслав Витальевич ВОЛЫНСКИЙ, Вячеслав Николаевич ТЮГАЕВ, Владимир Владимирович КЛЮЕВ",2013-09-27,2014-11-14,2015-04-02,,https://patents.google.com/patent/WO2015047139A2/en,
BR-202012018179-U2,device for applying the brake lights of vehicles when reducing by means of the engine brake ,Glaucio Menoni Honorato,Glaucio Menoni Honorato,2012-07-23,2012-07-23,2015-09-29,,https://patents.google.com/patent/BR202012018179U2/en,
DE-102012021044-A1,Vehicle axle assembly with integrated pressure medium line for tire filling ,Gv Engineering Gmbh,Konstantinos Tsiberidis,2012-10-26,2012-10-26,2015-01-15,,https://patents.google.com/patent/DE102012021044A1/en,https://patentimages.storage.googleapis.com/4d/12/68/2f6582e8ddddaa/DE102012021044A1_0002.png
BR-202013014491-U2,table support to be adapted into pillows and cushions ,Ronaldo Manso,Ronaldo Manso,2013-06-11,2013-06-11,2015-10-27,,https://patents.google.com/patent/BR202013014491U2/en,
CN-104298178-A,Electric vehicle charging station network monitoring system ,北京基业达电气有限公司,不公告发明人,2013-07-16,2013-07-16,2015-01-21,,https://patents.google.com/patent/CN104298178A/en,
FR-3010970-A1,SOLAR ENERGY OUTBOARD MOTOR ,Pierre Gabriel Valdy,Pierre Gabriel Valdy,2013-09-24,2013-09-24,2015-03-27,,https://patents.google.com/patent/FR3010970A1/en,
KR-101561163-B1,Docking station system for underwater vehicle ,대우조선해양 주식회사,"조경남, 이광민, 한성곤",2009-05-08,2009-05-08,2015-10-19,2015-10-19,https://patents.google.com/patent/KR101561163B1/en,https://patentimages.storage.googleapis.com/4b/6c/4e/290c80ad601771/112009027633734-pat00001.png
TW-201513005-A,The power battery swap system and business implementation method ,Sincereplus Internat Co Ltd,"zhang-ping Wang, Shi-Yong Lai, Long-Ying Yu",2013-09-25,2013-09-25,2015-04-01,,https://patents.google.com/patent/TW201513005A/en,
ES-2532132-A1,"Wearable system for interaction with remote environments through gestural information and tactile sensations and procedure of use (Machine-translation by Google Translate, not legally binding) ",Universidad Politécnica de Madrid,"Gabriel Armando POLETTI RUIZ, Roque SALTARÉN PAZMIÑO, Gonzalo EJARQUE RINALDINI, Rafael Aracil Santonja",2013-09-20,2013-09-20,2015-03-24,,https://patents.google.com/patent/ES2532132A1/en,
GR-20130100608-A,Self-operated motor ,Δημητριος Αναστασιου Γραμματοπουλος,Δημητριος Αναστασιου Γραμματοπουλος,2013-10-23,2013-10-23,2015-05-18,,https://patents.google.com/patent/GR20130100608A/en,
CN-104613979-A,Apparatus and method used for calibrating parameter of AUV autonomous navigation sensor ,中国科学院沈阳自动化研究所,"冀大雄, 刘健, 郑荣, 王飞, 刘铁军, 徐春晖, 王轶群",2013-11-05,2013-11-05,2015-05-13,,https://patents.google.com/patent/CN104613979A/en,
US-9022371-B2,Automated storage accessories ,Ferrinox Automotive Sro,Maria Rosaria Seghezzi,2008-06-30,2008-06-30,2015-05-05,2015-05-05,https://patents.google.com/patent/US9022371B2/en,https://patentimages.storage.googleapis.com/9c/f5/3c/a0abb89baf99cc/US09022371-20150505-D00000.png
RU-2013150304-A,SUBMARINE WITH HYDRAULIC TORPEDO VEHICLES ,"Российская Федерация, От Имени Которой Выступает Министерство Промышленности И Торговли Российской Федерации","Андрей Николаевич Бородавкин, Тимофей Витальевич Владимиров, Михаил Юрьевич Павлов, Михаил Андреевич Убытков",2013-11-13,2013-11-13,2015-05-20,,https://patents.google.com/patent/RU2013150304A/en,
CN-104634564-A,AMT (automated mechanical transmission) system low-temperature operation test method ,陕西国力信息技术有限公司,"潘亚敏, 朱海波",2013-11-12,2013-11-12,2015-05-20,,https://patents.google.com/patent/CN104634564A/en,
