search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20141231&after=publication:20140101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-103719070-A,Intelligent system for driving sparrows away in wheat field ,陕西杰创科技有限公司,不公告发明人,2012-10-13,2012-10-13,2014-04-16,,https://patents.google.com/patent/CN103719070A/en,https://patentimages.storage.googleapis.com/37/0d/29/bb0402b82a9aaa/121012232252.png
KR-101431823-B1,ATM apparatus and method of controlling the same ,주식회사 엘지씨엔에스,김성권,2006-10-16,2006-10-16,2014-08-25,2014-08-25,https://patents.google.com/patent/KR101431823B1/en,https://patentimages.storage.googleapis.com/73/50/50/f849230dd9d60c/112006074533844-pat00001.png
EP-2712763-A1,Electrical power system and method for managing a battery system ,Fico Triad S.A.,Francisco Javier Motger Graus,2012-10-01,2012-10-01,2014-04-02,,https://patents.google.com/patent/EP2712763A1/en,https://patentimages.storage.googleapis.com/e2/87/f2/7c91cc0fe9af10/imgf0001.png
CN-104103474-A,"Energy saving lamp base bending, base cutting, burr burning and tube sintering all-in-one machine ",临安市沈氏照明电器有限公司,"蒋立静, 应佳",2014-07-16,2014-07-16,2014-10-15,,https://patents.google.com/patent/CN104103474A/en,
CN-104249476-A,Material filling and blank fetching all-in-one machine of automatic forming equipment ,杭州东博自动化科技有限公司,沈军民,2014-09-01,2014-09-01,2014-12-31,,https://patents.google.com/patent/CN104249476A/en,
CN-104148845-A,Position adjusting device of automobile skylight welding machine ,安徽省地坤汽车天窗科技有限公司,"周宝玉, 郑良鍫",2014-07-31,2014-07-31,2014-11-19,,https://patents.google.com/patent/CN104148845A/en,
CN-203447238-U,Automatic sanitation vehicle of student dormitory ,绥化学院,"崔金玉, 宋领赟, 罗永辉, 姚娇娜, 李怀亮, 张海虹, 杨学良, 史若晨",2013-09-18,2013-09-18,2014-02-26,2014-02-26,https://patents.google.com/patent/CN203447238U/en,https://patentimages.storage.googleapis.com/d2/b2/fa/52cd3f119ef531/130917164504.png
RU-2014120232-A,METHOD FOR REGULATING TRANSPORT FLOWS ON HIGHWAYS ,Владимир Григорьевич Гимпельсон,Владимир Григорьевич Гимпельсон,2014-05-20,2014-05-20,2014-10-27,,https://patents.google.com/patent/RU2014120232A/en,
CN-103981603-A,Group-control itinerating-type automatic doffing method ,铜陵松宝智能装备股份有限公司,"阮德智, 王腊保, 裴天勇, 王仁粮, 徐稳根, 马学鹏",2014-05-07,2014-05-07,2014-08-13,,https://patents.google.com/patent/CN103981603A/en,
WO-2014132092-A2,Autonomous running motor of active frame ,Dimitrios Grammatopoulos,Dimitrios Grammatopoulos,2013-02-21,2014-02-21,2014-09-04,,https://patents.google.com/patent/WO2014132092A2/en,
CN-103895894-A,Automatic rubber-ring-covering winding system and application method thereof ,"珠海市赛威供应链管理有限公司, 深圳市赛威联创智能化工程有限公司","王红生, 胡朝纲, 邓可以, 周孝云, 刘长江, 甘宝连",2014-04-16,2014-04-16,2014-07-02,,https://patents.google.com/patent/CN103895894A/en,https://patentimages.storage.googleapis.com/3b/97/86/40d6222c0db3a5/140416163244.png
RU-2014115130-A,MOBILE SYSTEM OF COMPLEX MONITORING OF AQUATORIES AND METHOD OF MONITORING OF AQUATORIES ,"Общество с ограниченной ответственностью ""Ситекрим""","Владимир Владимирович Стоянов, Александр Иванович Вялышев, Владимир Михайлович Добров",2014-04-15,2014-04-15,2014-08-10,,https://patents.google.com/patent/RU2014115130A/en,
DE-102014201864-A1,Actuating device for a motor vehicle ,Schaeffler Technologies Gmbh & Co. Kg,"Dominik Herkommer, Dirk Reimnitz, Peter Greb",2013-02-27,2014-02-03,2014-08-28,,https://patents.google.com/patent/DE102014201864A1/en,https://patentimages.storage.googleapis.com/71/eb/62/e3402249ef20ed/DE102014201864A1_0002.png
CN-103894439-A,Automatic discharge chute ,太原重工股份有限公司,"魏征宇, 田萃",2014-04-01,2014-04-01,2014-07-02,,https://patents.google.com/patent/CN103894439A/en,https://patentimages.storage.googleapis.com/e0/f4/f0/12ca7b4be4cede/HDA0000485785950000011.png
WO-2014117204-A1,Improvements relating to turntables for vehicles ,The Australian Turntable Co. Pty. Ltd,"Paul Raymond CHAPMAN, Benjamin Luke CHAPMAN, Todd Colbrook CHAPMAN",2013-01-30,2014-01-22,2014-08-07,,https://patents.google.com/patent/WO2014117204A1/en,
UA-90558-U,Cas of control of amount and quality of coal ,Валерій Михайлович Сєргєєв,Валерій Михайлович Сєргєєв,2014-03-12,2014-03-12,2014-05-26,,https://patents.google.com/patent/UA90558U/en,
WO-2014132092-A3,Autonomous running motor of active frame ,Dimitrios Grammatopoulos,Dimitrios Grammatopoulos,2013-02-21,2014-02-21,2014-12-31,,https://patents.google.com/patent/WO2014132092A3/en,
CN-103790142-A,Intelligent water level adjusting valve for paddy field ,黑龙江八一农垦大学,"黄操军, 辛德奎, 宋磊, 许秀英, 仝志民, 邓婷婷, 梁春英, 赵斌",2014-01-26,2014-01-26,2014-05-14,,https://patents.google.com/patent/CN103790142A/en,https://patentimages.storage.googleapis.com/8e/06/9e/00d1cd85af2ac5/HSA0000100937550000011.png
WO-2014064650-A2,Method and system for automated design of an integrated circuit using configurable cells ,Tiwari Satish Chandra,"Satish Chandra TIWARI, Kunwar SINGH, Maneesha GUPTA",2012-10-25,2013-10-25,2014-05-01,,https://patents.google.com/patent/WO2014064650A2/en,
UA-87738-U,Complex for plant protection on base of unmanned aerial vehicle ,Юрій Анатолійович Педерій,Юрій Анатолійович Педерій,2013-12-16,2013-12-16,2014-02-10,,https://patents.google.com/patent/UA87738U/en,
CN-103639287-A,Air duct producing device ,大连交通大学,"李荣华, 孙建民, 谭晓东, 王晓煜, 谢新洲",2013-12-10,2013-12-10,2014-03-19,,https://patents.google.com/patent/CN103639287A/en,https://patentimages.storage.googleapis.com/09/d5/ee/7f1d09740e27e9/HDA0000434331420000021.png
CN-203997894-U,A kind of booth smart spraying and shipping platform ,北京时代沃林科技发展有限公司,"杨挺, 张京开, 于卫平, 贺玉飞",2014-09-02,2014-09-02,2014-12-10,2014-12-10,https://patents.google.com/patent/CN203997894U/en,
CN-103723414-A,"Multi-degree-of-freedom controllable-mechanism type shovel loading, transporting and self-dumping integrated sanitation vehicle ",广西大学,"蔡敢为, 吕姗姗, 张�林, 石慧, 范雨, 王小纯, 王麾, 关卓怀, 王少龙, 李岩舟, 温芳, 杨旭娟",2013-12-07,2013-12-07,2014-04-16,,https://patents.google.com/patent/CN103723414A/en,https://patentimages.storage.googleapis.com/51/c8/c3/f68d12c35793f6/HDA0000435269150000012.png
CN-204018649-U,A kind of dead head is used without drop claw ,无锡蠡湖叶轮制造有限公司,邵宏,2014-08-21,2014-08-21,2014-12-17,2014-12-17,https://patents.google.com/patent/CN204018649U/en,
KR-20140048532-A,Down-shifting control method for an automated manual transmission ,현대모비스 주식회사,이상원,2012-10-16,2012-10-16,2014-04-24,,https://patents.google.com/patent/KR20140048532A/en,https://patentimages.storage.googleapis.com/e3/14/40/63dc5991dc72d0/pat00001.png
CN-203991080-U,"Three floor water curtain spray spray painting operation chambers, room ",长兴华锐机械设备有限公司,"王勇, 周斌, 竺金尧, 崔飞龙",2014-08-11,2014-08-11,2014-12-10,2014-12-10,https://patents.google.com/patent/CN203991080U/en,
CN-103552610-A,Automobile opening part and manufacturing method thereof ,中国科学院宁波材料技术与工程研究所,"祝颖丹, 秦永利, 滑聪, 孟令军, 蔡晶, 熊鑫, 范欣愉",2013-11-19,2013-11-19,2014-02-05,,https://patents.google.com/patent/CN103552610A/en,https://patentimages.storage.googleapis.com/eb/ff/69/4ddafa699a390c/HDA0000417289030000011.png
CN-204048354-U,A kind of precious metal jewellery automatic processing device and automatic clamping device thereof ,深圳市玮之度科技发展有限公司,"谢永悫, 林添伟",2014-08-05,2014-08-05,2014-12-31,2014-12-31,https://patents.google.com/patent/CN204048354U/en,
CN-204021869-U,Automatic pallet positioning machine ,上海见铭贸易有限公司,林庆裕,2014-08-05,2014-08-05,2014-12-17,2014-12-17,https://patents.google.com/patent/CN204021869U/en,
CN-203985435-U,Intelligent fermenting bed padding agitator ,沂南县中天机械有限公司,"刘庆文, 张景兵",2014-07-16,2014-07-16,2014-12-10,2014-12-10,https://patents.google.com/patent/CN203985435U/en,
CN-103536419-A,Autonomous midwifery bed ,邹燕娜,邹燕娜,2013-11-01,2013-11-01,2014-01-29,,https://patents.google.com/patent/CN103536419A/en,https://patentimages.storage.googleapis.com/b3/ad/0c/96305b0dee6125/131101110102.png
CN-204054047-U,Rectilinear manipulator ,合肥鑫众机械有限公司,"孙帮怀, 刘金松, 侯刚",2014-07-04,2014-07-04,2014-12-31,2014-12-31,https://patents.google.com/patent/CN204054047U/en,
CN-204014649-U,Automatic spraying device ,山东江东农业科技有限公司,"徐伟栋, 王增敏",2014-07-03,2014-07-03,2014-12-17,2014-12-17,https://patents.google.com/patent/CN204014649U/en,
CN-204038770-U,The special limit yarn feeding device of a kind of high-speed sectional warping machine ,江苏陈氏伟业纺织科技有限公司,"张金齐, 胡宇辉",2014-06-30,2014-06-30,2014-12-24,2014-12-24,https://patents.google.com/patent/CN204038770U/en,
WO-2014064650-A3,Method and system for automated design of an integrated circuit using configurable cells ,Tiwari Satish Chandra,"Satish Chandra TIWARI, Kunwar SINGH, Maneesha GUPTA",2012-10-25,2013-10-25,2014-12-18,,https://patents.google.com/patent/WO2014064650A3/en,
CN-204038498-U,Dust proof type transfer station ,常州东吴链传动制造有限公司,吴国平,2014-06-27,2014-06-27,2014-12-24,2014-12-24,https://patents.google.com/patent/CN204038498U/en,
CN-203917747-U,A kind of rack former ,深圳市鹏煜威科技有限公司,"刘兴伟, 刘驭东",2014-06-24,2014-06-24,2014-11-05,2014-11-05,https://patents.google.com/patent/CN203917747U/en,
CA-2823089-A1,System and method for controlling service systems ,"Epona Llc, Ernest Blas Betancourt",Ernest Blas Betancourt,2012-08-08,2013-08-08,2014-02-08,,https://patents.google.com/patent/CA2823089A1/en,
CN-203941953-U,A kind of dynamic lithium battery packaging blanking edge-cutting device ,山东爱通工业机器人科技有限公司,"张乐贡, 马永坤, 潘慧",2014-06-13,2014-06-13,2014-11-12,2014-11-12,https://patents.google.com/patent/CN203941953U/en,
CN-203920979-U,The both sides level of car body four locking levers of car body suspender is sent wheeling device to ,山西东杰智能物流装备股份有限公司,"姚长杰, 范建哲, 李德虎, 赵全云, 孙亮",2014-06-10,2014-06-10,2014-11-05,2014-11-05,https://patents.google.com/patent/CN203920979U/en,
CN-103526729-A,Power station upper and lower reservoir electric gate valve automatic locking protection system ,"国家电网公司, 国网新源控股有限公司, 河北张河湾蓄能发电有限责任公司","王国柱, 张鑫, 王卓瑜, 李刚, 赵一炜, 李勇, 谷振富, 何忠华, 朱海峰, 郑凯",2013-09-23,2013-09-23,2014-01-22,,https://patents.google.com/patent/CN103526729A/en,https://patentimages.storage.googleapis.com/89/8a/aa/f5e28893cd1820/130922174244.png
CN-204056478-U,A drug bagging machine ,"郑剑峰, 曹卫标","郑剑峰, 曹卫标",2014-08-28,2014-08-28,2014-12-31,2014-12-31,https://patents.google.com/patent/CN204056478U/en,
CN-203839300-U,Plug-in fuse semi-automatic assembly machine ,吉门保险丝制造(厦门)有限公司,陈丽君,2014-05-14,2014-05-14,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203839300U/en,
CN-103496413-A,TPMS tire pairing device and TPMS tire paring method ,深圳市加力尔电子科技有限公司,沈显忠,2013-09-18,2013-09-18,2014-01-08,,https://patents.google.com/patent/CN103496413A/en,https://patentimages.storage.googleapis.com/55/84/1b/2ffa1ab377e780/HDA0000384536070000011.png
RU-149209-U1,UNMANNED AERIAL VEHICLE ,"Российская Федерация, от имени которой выступает Министерство промышленности и торговли (Минпромторг России)","Александра Сергеевна Мицына, Анатолий Петрович Мищенко, Сергей Павлович Полунин",2014-05-05,2014-05-05,2014-12-27,2014-12-27,https://patents.google.com/patent/RU149209U1/en,https://patentimages.storage.googleapis.com/f9/e0/01/0c608ea084cadf/00000009.png
CN-203817541-U,Automatic tapping machine with double ends ,宁波亚路轴业有限公司,周善江,2014-04-22,2014-04-22,2014-09-10,2014-09-10,https://patents.google.com/patent/CN203817541U/en,
CN-203796795-U,AMT (automated mechanical transmission) disengaging and engaging execution mechanism ,苏州紫荆清远新能源汽车技术有限公司,"金达锋, 韩晓聪",2014-04-10,2014-04-10,2014-08-27,2014-08-27,https://patents.google.com/patent/CN203796795U/en,
CN-204018410-U,"For plastic deformation, squeeze the mould bases of forging molding mould ",株洲市文佳实业有限公司,龙西新,2014-07-22,2014-07-22,2014-12-17,2014-12-17,https://patents.google.com/patent/CN204018410U/en,
CN-203974513-U,A kind of new-energy automobile double-motor coupling drive system ,中通客车控股股份有限公司,"王钦普, 宋金香, 王波, 刘涛, 范志先, 刘清波, 邵劲松, 许璇, 杜德勇",2014-07-21,2014-07-21,2014-12-03,2014-12-03,https://patents.google.com/patent/CN203974513U/en,
CN-204069187-U,A kind of long distance control system ,"单海翔, 李椅刚","单海翔, 李椅刚",2014-07-18,2014-07-18,2014-12-31,2014-12-31,https://patents.google.com/patent/CN204069187U/en,
CN-204023451-U,There is the automatic rail machine of automated torque compensate function ,连云港贝兹乐信息科技有限公司,王端祥,2014-07-18,2014-07-18,2014-12-17,2014-12-17,https://patents.google.com/patent/CN204023451U/en,
CN-203807817-U,Touch separable control automated drying rack ,南京菲时特实业有限公司,杨贺,2014-03-26,2014-03-26,2014-09-03,2014-09-03,https://patents.google.com/patent/CN203807817U/en,
CN-203788484-U,Film belt and electrode sheet transfer mechanism structure of automatic PTC heating core assembly machine ,常熟市林芝电热器件有限公司,黄明峰,2014-03-25,2014-03-25,2014-08-20,2014-08-20,https://patents.google.com/patent/CN203788484U/en,
CN-204036572-U,A cutting machine feeding mechanism ,东莞锦弘精密机械有限公司,林颖昱,2014-06-27,2014-06-27,2014-12-24,2014-12-24,https://patents.google.com/patent/CN204036572U/en,
CN-203753815-U,Special precision worm multi-position conveying device ,苏州亘富机械科技有限公司,朱宝华,2014-03-03,2014-03-03,2014-08-06,2014-08-06,https://patents.google.com/patent/CN203753815U/en,
CN-203955892-U,A kind of compact chain pressurizing unit ,江苏格林机械有限公司,"何银军, 杨彬, 张元平",2014-06-20,2014-06-20,2014-11-26,2014-11-26,https://patents.google.com/patent/CN203955892U/en,
CN-203863602-U,Backflow device for automobile seat product ,天津杰科同创科技发展有限公司,孙霁鹏,2014-06-09,2014-06-09,2014-10-08,2014-10-08,https://patents.google.com/patent/CN203863602U/en,
RU-142337-U1,SEISMIC SIGNAL RECORDING DEVICE ,"Федеральное Государственное Унитарное Предприятие ""Сибирский Научно-Исследовательский Институт Геологии, Геофизики И Минерального Сырья"", Общество с ограниченной ответственностью Научно-производственное объединение ""СибГео""","Александр Сергеевич Сальников, Тимофей Александрович Сальников, Александр Никитич Шмыков, Ольга Марковна Сагайдачная, Александр Владимирович Сагайдачный",2014-02-04,2014-02-04,2014-06-27,2014-06-27,https://patents.google.com/patent/RU142337U1/en,https://patentimages.storage.googleapis.com/ad/d7/57/10c85635eed838/00000002.png
CN-203833233-U,Electric automation control clamping device ,黄远伦,"黄远伦, 周海霞, 史朝晖, 杨利峰",2014-05-13,2014-05-13,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203833233U/en,
CN-203898124-U,a food processor ,新玛德制造厂有限公司,"陈浩先, 梁志华, 林耀发, 陆锡泉, 王家宝",2014-05-08,2014-05-08,2014-10-29,2014-10-29,https://patents.google.com/patent/CN203898124U/en,
CN-203937914-U,A kind of automatic paper feeding band mechanism ,华联机械集团有限公司,"柯君阳, 蒋琪, 朱政明",2014-05-05,2014-05-05,2014-11-12,2014-11-12,https://patents.google.com/patent/CN203937914U/en,
JP-2014194886-A,Liquid-injection air cell ,"Nissan Motor Co Ltd, 日産自動車株式会社","Keiko Kushibiki, 圭子 櫛引, Atsushi Miyazawa, 篤史 宮澤",2013-03-29,2013-03-29,2014-10-09,,https://patents.google.com/patent/JP2014194886A/en,https://patentimages.storage.googleapis.com/6e/66/d7/11e1adf93c49f7/2014194886-3.png
CN-203771155-U,LED light source ,刘三妹,刘三妹,2014-04-22,2014-04-22,2014-08-13,2014-08-13,https://patents.google.com/patent/CN203771155U/en,
CN-203767930-U,Lifting mechanism ,王忠利,王忠利,2014-04-14,2014-04-14,2014-08-13,2014-08-13,https://patents.google.com/patent/CN203767930U/en,
CN-203849903-U,Modularized traffic information and control experimental platform ,北京工业大学,"赵晓华, 李振龙, 杨旭东, 荣建, 关伟, 陈晨",2014-04-12,2014-04-12,2014-09-24,2014-09-24,https://patents.google.com/patent/CN203849903U/en,
CN-203795910-U,Full-automatic stereoscopic parking garage ,浙江师范大学,"汤忻欣, 张克华, 娄莘浩, 应婧怡, 王浩, 毛定杰",2014-04-09,2014-04-09,2014-08-27,2014-08-27,https://patents.google.com/patent/CN203795910U/en,
CN-203832606-U,Wheel-type robot movement chassis system ,郑州大学,"孙养龙, 邓计才, 李剑飞, 于耀翔, 李恒年",2014-04-04,2014-04-04,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203832606U/en,
CN-203865382-U,Power roller conveying line ,谷志伟,谷志伟,2014-03-27,2014-03-27,2014-10-08,2014-10-08,https://patents.google.com/patent/CN203865382U/en,
CN-203602013-U,Horizontal rotation stock bin ,宁夏巨能机器人系统有限公司,"宋明安, 王小龙, 孙洁, 李维军, 麻辉, 李志博, 同彦恒, 张尚铮",2013-11-19,2013-11-19,2014-05-21,2014-05-21,https://patents.google.com/patent/CN203602013U/en,https://patentimages.storage.googleapis.com/a5/41/4d/ede068691c52a7/HDA0000416971170000011.png
CN-203679548-U,Special welding machine for locomotive traction rod ,南车资阳机车有限公司,"谢青, 吴平安, 朱云, 江太宏, 陈传彬",2013-11-12,2013-11-12,2014-07-02,2014-07-02,https://patents.google.com/patent/CN203679548U/en,https://patentimages.storage.googleapis.com/75/58/49/b92d9a2c906c98/131111145753.png
FR-3005709-A1,METHOD FOR CONTROLLING A MOTOR PROPELLER GROUP WITH A THERMAL MOTOR AND AN AUTOMATED GEARBOX ,Peugeot Citroen Automobiles Sa,"Arnaud Bardet, Suarez Violette Freire, Florian Doux",2013-05-17,2013-05-17,2014-11-21,,https://patents.google.com/patent/FR3005709A1/en,
JP-2014163740-A,"Passage detection system, passage detection method, passage detection device, program, and recording medium ","Mitsubishi Heavy Ind Ltd, 三菱重工業株式会社","Shusaku Yamamoto, 修作 山本, Ryota Hiura, 亮太 日浦, Masahito Takuhara, 雅人 宅原, Hiroyuki Nakayama, 博之 中山, Kazumi Kondo, 一海 近藤, Yoshihiro Mabuchi, 義弘 馬渕",2013-02-22,2013-02-22,2014-09-08,,https://patents.google.com/patent/JP2014163740A/en,https://patentimages.storage.googleapis.com/9e/bd/fa/903258642129b7/2014163740-4.png
CN-203723348-U,Down-cutting type full-automatic bean curd forming machine ,周继东,周继东,2014-03-06,2014-03-06,2014-07-23,2014-07-23,https://patents.google.com/patent/CN203723348U/en,
FR-3005497-A1,DEVICE FOR THE SMOKE DISENGATION AND TREATMENT ,Sarl Claeys,"Marc Timmerman, Mathieu Timmerman, Jean Paul Dadicge, Laurent Charley",2013-05-07,2013-05-07,2014-11-14,,https://patents.google.com/patent/FR3005497A1/en,
CN-203768203-U,Compaction device for foam glass batch ,北京工业大学,"田英良, 孙诗兵, 吴德龙, 田连生, 张继光, 吴中伟, 王辉",2014-03-03,2014-03-03,2014-08-13,2014-08-13,https://patents.google.com/patent/CN203768203U/en,
RU-138556-U1,SOFTWARE AND HARDWARE COMPLEX OF AUTOMATED FUNCTIONAL CONTROL OF POWER SUPPLY AMPLIFIER SUPER HIGH-FREQUENCY SIGNAL OF UNMANNED AIRCRAFT ,"Открытое акционерное общество ""Северный пресс""","Александр Андреевич Коновалов, Вячеслав Анатольевич Патрохин, Максим Владимирович Плигин, Дмитрий Юрьевич Куприянов, Михаил Викторович Попихин",2013-10-15,2013-10-15,2014-03-20,2014-03-20,https://patents.google.com/patent/RU138556U1/en,https://patentimages.storage.googleapis.com/98/ff/9a/106c6948e22420/00000016.png
CN-203682477-U,Automated mold shelf ,昆山中士设备工业有限公司,"闫士良, 姚叶",2013-09-30,2013-09-30,2014-07-02,2014-07-02,https://patents.google.com/patent/CN203682477U/en,https://patentimages.storage.googleapis.com/b6/ab/82/30da9e00e6ec52/130930131742.png
CN-204062933-U,The glass heat pipe LED lamp of surface containing coating of titanium dioxide ,邱丽琴,邱丽琴,2014-01-28,2014-01-28,2014-12-31,2014-12-31,https://patents.google.com/patent/CN204062933U/en,
CN-203497758-U,Material discharging lifting turnover mechanism ,无锡虹业自动化工程有限公司,徐晓明,2013-09-09,2013-09-09,2014-03-26,2014-03-26,https://patents.google.com/patent/CN203497758U/en,https://patentimages.storage.googleapis.com/2c/fd/4b/f1dbe3746bbd1f/130908152059.png
CN-203461703-U,Emergency traction structure ,中国重型机械研究院股份公司,"周友军, 张明, 任彤, 乔进锋, 马正锋, 付登峰, 刘岚, 孟娜",2013-09-06,2013-09-06,2014-03-05,2014-03-05,https://patents.google.com/patent/CN203461703U/en,https://patentimages.storage.googleapis.com/c0/d0/f6/4ed3076f26e07b/HDA00003785062300011.png
CN-203754822-U,Lead electrolysis turning plate device ,"昆明理工大学, 云南南星科技开发有限公司, 云南驰宏锌锗股份有限公司","袁锐波, 伍星, 刘杨, 罗璟, 何祖顺, 袁子荣, 旷长光, 刘英华, 李茂云, 沈立俊, 贾著红, 吴红林, 邹利明, 张良红",2014-01-15,2014-01-15,2014-08-06,2014-08-06,https://patents.google.com/patent/CN203754822U/en,
CN-203887854-U,House guarding robot ,"曾泽琳, 施俊杰, 陈旭宁","曾泽琳, 施俊杰, 陈旭宁",2014-01-13,2014-01-13,2014-10-22,2014-10-22,https://patents.google.com/patent/CN203887854U/en,
CN-203637962-U,Scooter with overturning ceiling for old people ,侯志明,侯志明,2014-01-02,2014-01-02,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203637962U/en,https://patentimages.storage.googleapis.com/a2/4e/4c/5c56249f4be20c/140102134430.png
CN-203691704-U,LED tube lamp ,苏州东山精密制造股份有限公司,"邹亮, 袁永刚",2013-12-30,2013-12-30,2014-07-02,2014-07-02,https://patents.google.com/patent/CN203691704U/en,https://patentimages.storage.googleapis.com/34/98/1e/187e2e3a821a75/HDA0000450146540000021.png
CN-203403008-U,Automatic piece supplying machine ,福耀集团长春有限公司,"翁祖盛, 杨金明, 武学明, 陈自亮",2013-08-11,2013-08-11,2014-01-22,2014-01-22,https://patents.google.com/patent/CN203403008U/en,https://patentimages.storage.googleapis.com/f1/9a/52/10aa8f1d060dd6/130811211314.png
CN-203425323-U,Self-service intravenous injector ,陕西逸夫美疗科技有限公司,雷臻,2013-08-09,2013-08-09,2014-02-12,2014-02-12,https://patents.google.com/patent/CN203425323U/en,https://patentimages.storage.googleapis.com/9d/37/a1/594646efe949ee/130809094720.png
CN-203619032-U,Catering incubator car with moisture retention function ,宁波恒隆厨房设备有限公司,周建军,2013-12-12,2013-12-12,2014-06-04,2014-06-04,https://patents.google.com/patent/CN203619032U/en,https://patentimages.storage.googleapis.com/4d/14/39/cb34d5cf5a51a9/HDA0000436179060000011.png
RU-2013110582-A,METHOD FOR PRECISE LANDING OF UNMANNED AIRCRAFT ,Сергей Борисович Михайленко,"Андрей Михайлович Агеев, Михаил Федорович Волобуев, Михаил Александрович Замыслов, Александр Михайлович Мальцев, Сергей Борисович Михайленко",2013-03-11,2013-03-11,2014-09-20,,https://patents.google.com/patent/RU2013110582A/en,
CN-104029972-A,Conveyer and screw lifting device thereof ,"深圳中集天达空港设备有限公司, 中国国际海运集装箱(集团)股份有限公司","赵丹, 刘鑫堃, 徐育兴",2013-03-08,2013-03-08,2014-09-10,,https://patents.google.com/patent/CN104029972A/en,
KR-20140076401-A,Driving map controlling method for vehicle ,"현대자동차주식회사, 현대다이모스(주)","이재범, 문병수, 김영호, 한재광, 신옥식",2012-12-12,2012-12-12,2014-06-20,,https://patents.google.com/patent/KR20140076401A/en,https://patentimages.storage.googleapis.com/0a/97/54/72b8e8053b6c8d/pat00001.png
CN-203568284-U,"Multi-degree of freedom controlled mechanism type loading, transporting and dumping integrated cleaning vehicle ",广西大学,"蔡敢为, 吕姗姗, 张�林, 石慧, 范雨, 王小纯, 王麾, 关卓怀, 王少龙, 李岩舟, 温芳, 杨旭娟",2013-12-07,2013-12-07,2014-04-30,2014-04-30,https://patents.google.com/patent/CN203568284U/en,https://patentimages.storage.googleapis.com/08/dc/a2/dac3bd79ad0b02/HDA0000435216330000011.png
KR-101445040-B1,Gear retry method of Automated Manual Transmission ,현대다이모스(주),서재영,2013-07-15,2013-07-15,2014-09-26,2014-09-26,https://patents.google.com/patent/KR101445040B1/en,https://patentimages.storage.googleapis.com/d5/a6/64/3c2cca6839d509/112013063696615-pat00001.png
CN-103515566-A,Batteries with outlet contacts of separate design ,弗拉基米尔·切列姆内赫,弗拉基米尔·切列姆内赫,2012-06-27,2013-02-28,2014-01-15,,https://patents.google.com/patent/CN103515566A/en,https://patentimages.storage.googleapis.com/f1/0f/23/6d9402259d84ec/HDA00002866747500011.png
DE-102012023473-A1,"Method for vehicle-supported identity check, involves detecting portion of person in surroundings of vehicle by vehicle-based sensor system, and comparing feature of portion of person with feature stored in in-vehicle database ",Volkswagen Aktiengesellschaft,"Alain Aragou, Stefan Peenmöller, Dieter Schuldig, Martin Döring",2012-11-30,2012-11-30,2014-06-05,,https://patents.google.com/patent/DE102012023473A1/en,https://patentimages.storage.googleapis.com/e5/4d/2e/f376dc6c8acd36/DE102012023473A1_0002.png
KR-20140003408-U,Automated anti-snoring bed system ,"세다 케미컬 프로덕츠 씨오., 엘티디.",홍-둔 린,2012-11-29,2012-11-29,2014-06-10,,https://patents.google.com/patent/KR20140003408U/en,https://patentimages.storage.googleapis.com/29/62/80/48cc59cda138ea/utm00001.png
RU-140643-U1,VEHICLE DIESEL FUEL ELECTRONIC CONTROL SYSTEM ,"Открытое Акционерное Общество ""Научно-Исследовательский Институт Железнодорожного Транспорта"", Общество с ограниченной ответвенностью ""Проектно-производственное предприятие Дизельавтоматика""(ООО ""ППП Дизельавтоматика)","Игорь Леонидович Поварков, Георгий Георгиевич Антюхин, Павел Викторович Чернышев, Евгений Евгеньевич Коссов, Виктор Владимирович Фурман, Алексей Николаевич Кирьянов",2013-06-28,2013-06-28,2014-05-20,2014-05-20,https://patents.google.com/patent/RU140643U1/en,https://patentimages.storage.googleapis.com/9b/2c/b9/3deeebc14b5622/00000008.png
RU-138066-U1,Combat vehicle of a volley fire reactive system ,"Открытое акционерное общество специального машиностроения и металлургии ""Мотовилихинские заводы""","Виталий Робертович Хоменок, Александр Юрьевич Ломоносов, Валерий Николаевич Плаксин, Олег Николаевич Маринец, Леонид Геннадьевич Суханов, Дмитрий Александрович Кусков",2013-06-24,2013-06-24,2014-02-27,2014-02-27,https://patents.google.com/patent/RU138066U1/en,https://patentimages.storage.googleapis.com/c8/6a/3d/8728c492f137ef/00000003.png
RU-136773-U1,SCREEN PLAN ,"Открытое акционерное общество ""Центральное конструкторское бюро по судам на подводных крыльях им. Р.Е. Алексеева"" (ОАО ""ЦКБ по СПК им. Р.Е. Алексеева"")","Георгий Владимирович Анцев, Валерий Николаевич Блохин, Андрей Вячеславович Нечаев, Сергей Вячеславович Платонов, Виктор Михайлович Прохоров",2013-06-24,2013-06-24,2014-01-20,2014-01-20,https://patents.google.com/patent/RU136773U1/en,https://patentimages.storage.googleapis.com/68/72/e7/349e2f57d8870d/00000016.png
