search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20111231&after=publication:20110101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
ES-2360517-T3,AUTOMATIC COUPLING AND DECOOPLATION PROCEDURE FOR A DEPENDENT FORCE SOCKET OF THE COUPLING PLACED IN THE VEHICLE GEARBOX. ,Volvo Lastvagnar Ab,"Marcus Steen, Lars Brathe, Anders Eriksson",2002-10-02,2003-09-08,2011-06-06,2011-06-06,https://patents.google.com/patent/ES2360517T3/en,
KR-101065683-B1,Pulley structure of the clothes dryer ,엘지전자 주식회사,이동근,2003-12-11,2003-12-11,2011-09-19,2011-09-19,https://patents.google.com/patent/KR101065683B1/en,https://patentimages.storage.googleapis.com/e0/2e/b0/3dc50438fb4bd6/112003047384328-pat00001.png
RU-109312-U1,ADVERTISING DEVICE FOR CAR ,Андрей Леонидович Тюканов,Андрей Леонидович Тюканов,2011-06-16,2011-06-16,2011-10-10,2011-10-10,https://patents.google.com/patent/RU109312U1/en,
RU-110355-U1,SYSTEM OF PREVENTION OF ACCESSES OF EXIT TRAFFIC LIGHTS AT STATIONS ,"Общество С Ограниченной Ответственностью ""Авп Технология""","Валерий Михайлович Абрамов, Леонид Аркадьевич Галчёнков, Борис Данилович Никифоров, Михаил Даниилович Рабинович, Андрей Борисович Чегуров",2011-06-08,2011-06-08,2011-11-20,2011-11-20,https://patents.google.com/patent/RU110355U1/en,
RU-111300-U1,COMPLEX AUTOMATED DEFECTIVE MAGNETIC ,"Общество с ограниченной ответственностью ""Информационные и инновационные технологии"" ""И2Тех""","Николай Иванович Мережин, Андрей Юрьевич Матюнин, Михаил Николаевич Максимов",2011-04-29,2011-04-29,2011-12-10,2011-12-10,https://patents.google.com/patent/RU111300U1/en,
CN-202063638-U,Electric converging device for crane ,天津起重设备有限公司,庞春芳,2011-04-20,2011-04-20,2011-12-07,2011-12-07,https://patents.google.com/patent/CN202063638U/en,https://patentimages.storage.googleapis.com/df/41/96/cf121276e29a64/HDA0000056424440000011.png
CN-202054390-U,Chain driving device ,安徽龙裕牧业设备有限公司,"阎金才, 佘德勇, 王志军",2011-04-01,2011-04-01,2011-11-30,2011-11-30,https://patents.google.com/patent/CN202054390U/en,https://patentimages.storage.googleapis.com/ad/8f/11/8ae099781a2c6c/HSA00000465575500011.png
RU-105988-U1,MOBILE MIXING-CHARGING WORKSHOP ,"Общество с ограниченной ответственностью ""Глобал Майнинг Эксплозив - Раша""","Павел Александрович Брагин, Илья Юрьевич Маслов, Елена Евгеньевна Козловская, Сергей Ярославович Иосипенко, Владимир Витальевич Большаков, Алексей Станиславович Сёмин",2011-03-10,2011-03-10,2011-06-27,2011-06-27,https://patents.google.com/patent/RU105988U1/en,
KR-101021683-B1,Tap IC separation device and its method ,주식회사 성진하이메크,구영석,2009-03-20,2009-03-20,2011-03-17,2011-03-17,https://patents.google.com/patent/KR101021683B1/en,https://patentimages.storage.googleapis.com/58/64/42/08e6cc71101e5f/112009016852803-pat00001.png
RU-2420854-C1,Single-phase autonomous inverter with pulse-duration modulation of ac current ,"Федеральное государственное образовательное учреждение высшего профессионального образования ""Кубанский государственный аграрный университет""","Олег Владимирович Григораш (RU), Олег Владимирович Григораш, Юрий Петрович Степура (RU), Юрий Петрович Степура, Антон Евгеньевич Усков (RU), Антон Евгеньевич Усков, Юрий Николаевич Тонкошкуров (RU), Юрий Николаевич Тонкошкуров, Артем Эдуардович Сулейманов (RU), Артем Эдуардович Сулейманов",2010-05-11,2010-05-11,2011-06-10,2011-06-10,https://patents.google.com/patent/RU2420854C1/en,https://patentimages.storage.googleapis.com/97/f2/3f/6f21e1971cd70b/00000002.png
RU-104534-U1,THREE-DOOR CABIN OF THE LOAD-PASSENGER CAR ,"Общество с ограниченной ответственностью ""Чайка-НН""","Евгений Фёдорович Ганин, Сергей Владимирович Шаронов, Эдуард Владимирович Дудник, Александр Александрович Шкапов",2010-12-15,2010-12-15,2011-05-20,2011-05-20,https://patents.google.com/patent/RU104534U1/en,
DE-102008009342-B4,Motor vehicle transmission with a constantly filled hydrodynamic coupling ,Voith Patent Gmbh,"Martin Becke, Oliver Hinrichs, Werner Prof. Klement, Werner Koch",2008-02-14,2008-02-14,2011-05-05,2011-05-05,https://patents.google.com/patent/DE102008009342B4/en,https://patentimages.storage.googleapis.com/c5/6d/77/87cb39b2ac2758/00160000.png
KR-101031491-B1,Noisy removal device of auto flasher ,쌍용자동차 주식회사,이은중,2008-08-27,2008-08-27,2011-04-29,2011-04-29,https://patents.google.com/patent/KR101031491B1/en,https://patentimages.storage.googleapis.com/57/4f/ee/3f06a6a7bdc81c/112008061143445-pat00004.png
RU-102574-U1,INTEGRATED HEATING SYSTEM FOR PASSENGER CAR ,"Общество с ограниченной ответственностью Научно Производственное Предприятие ""Циркон Сервис"" ООО НПП ""Циркон Сервис""","Михаил Даниилович Рабинович, Борис Григорьевич Асташев, Игорь Михайлович Саражин",2010-05-17,2010-05-17,2011-03-10,2011-03-10,https://patents.google.com/patent/RU102574U1/en,
KR-101012424-B1,Pad Attaching Device of LCD Panel Guide Panel ,동양산업(주),전복용,2010-06-14,2010-06-14,2011-02-08,2011-02-08,https://patents.google.com/patent/KR101012424B1/en,https://patentimages.storage.googleapis.com/49/dd/56/326b7983346e27/112010038041775-pat00001.png
KR-101062684-B1,Automation kickdown bracket press combination Automated mold production method and device ,전주대학교 산학협력단,"정진양, 서정덕, 김경철",2009-03-23,2009-03-23,2011-09-06,2011-09-06,https://patents.google.com/patent/KR101062684B1/en,https://patentimages.storage.googleapis.com/ec/b9/cd/dd8bb4e85438d4/112009017305481-pat00001.png
CN-101476605-B,Non-contact clutch ,泰豪科技股份有限公司,"徐剑萍, 周红薇, 杨家国",2009-02-12,2009-02-12,2011-01-05,2011-01-05,https://patents.google.com/patent/CN101476605B/en,https://patentimages.storage.googleapis.com/e8/b1/17/d39fa7a4dfe0fd/H2009101149188E00011.png
CN-201833259-U,Valve cutting device ,安庆帕沃尔气门有限公司,"姚俊, 吴奎, 金立新, 李贻明, 江金玉, 胡军",2010-09-16,2010-09-16,2011-05-18,2011-05-18,https://patents.google.com/patent/CN201833259U/en,https://patentimages.storage.googleapis.com/81/3d/7b/a694b5f71c8de1/HSA00000276230400011.png
CN-201896626-U,Protection device for vehicle through throttle of mine ,邹城市邦汉工贸有限公司,"任晓东, 王广青, 韩向兵, 申立华, 孙学峰, 郝飞, 赵银明, 彭学升, 王振",2010-11-19,2010-11-19,2011-07-13,2011-07-13,https://patents.google.com/patent/CN201896626U/en,https://patentimages.storage.googleapis.com/07/3e/72/24f5c415f831fe/HSA00000369099500011.png
KR-101029369-B1,Material sorter of automated equipment ,(주) 에스에스피,진광우,2009-01-23,2009-01-23,2011-04-13,2011-04-13,https://patents.google.com/patent/KR101029369B1/en,https://patentimages.storage.googleapis.com/65/05/e2/3176edd44ffc09/112009004616796-pat00001.png
KR-101021684-B1,Feeding device and method of tap IC continuum ,주식회사 성진하이메크,구영석,2009-03-20,2009-03-20,2011-03-17,2011-03-17,https://patents.google.com/patent/KR101021684B1/en,https://patentimages.storage.googleapis.com/f6/d2/38/a758ac09f3a2e0/112009016853095-pat00001.png
CN-201724814-U,Test-bed for gear actuator of AMT (Automated Mechanical Transmission) ,中国重汽集团大同齿轮有限公司,"葛玉珉, 原果田, 任少卿, 符东江, 张学强, 赵志远, 杨攀, 李飏, 韩伟, 曹永利",2010-07-17,2010-07-17,2011-01-26,2011-01-26,https://patents.google.com/patent/CN201724814U/en,https://patentimages.storage.googleapis.com/d7/4b/b9/7e0a1bdacf690d/HSA00000198279700011.png
RU-105336-U1,MULTI-STOREYED RESIDENTIAL BUILDING ,"Павел Владимирович Корчагин, Корчагина Марина Евгеньевна, Додонов Сергей Георгиевич, Воронин Александр Валерьевич",Павел Владимирович Корчагин,2009-08-21,2009-08-21,2011-06-10,2011-06-10,https://patents.google.com/patent/RU105336U1/en,
CN-201828576-U,Automotive rear foglight-lighting fixture ,常州市明宇交通器材有限公司,姚小明,2010-09-20,2010-09-20,2011-05-11,2011-05-11,https://patents.google.com/patent/CN201828576U/en,https://patentimages.storage.googleapis.com/d2/ee/e1/7753fa43bf4a33/HSA00000276826900011.png
RU-105252-U1,"TRACTION POWER TRAILER FOR TRACTOR, PREVIOUSLY AGRICULTURAL ","Государственное образовательное учреждение высшего профессионального образования Московский государственный технический университет ""МАМИ""",Геннадий Борисович Шипилевский,2010-12-22,2010-12-22,2011-06-10,2011-06-10,https://patents.google.com/patent/RU105252U1/en,
RU-109663-U1,BATH ,"Антон Николаевич Кривоногов, Сергей Евгеньевич Потураев","Антон Николаевич Кривоногов, Сергей Евгеньевич Потураев, Евгений Николаевич Константинов, Людмила Ивановна Потураева",2010-12-29,2010-12-29,2011-10-27,2011-10-27,https://patents.google.com/patent/RU109663U1/en,
EP-2118509-B1,Electro-mechanical coupling actuator ,ZF Friedrichshafen AG,"Andreas Acker, Frank Miehle",2007-03-10,2008-02-27,2011-11-09,2011-11-09,https://patents.google.com/patent/EP2118509B1/en,https://patentimages.storage.googleapis.com/86/ec/68/717f5debbec894/imgf0001.png
KR-101087336-B1,Drive power switching device and method ,엘지엔시스(주),이응표,2009-07-01,2009-07-01,2011-11-25,2011-11-25,https://patents.google.com/patent/KR101087336B1/en,https://patentimages.storage.googleapis.com/e0/1b/06/7f8f87a5db975f/112009040234040-pat00001.png
CN-201944312-U,Electric orifice control valve ,上海美钻设备成套有限公司,黄河,2010-12-29,2010-12-29,2011-08-24,2011-08-24,https://patents.google.com/patent/CN201944312U/en,
RU-108513-U1,AUTO MODE MOVEMENT DEVICE ,"ОАО ""Транспневматика""","Александр Владимирович Авдеев, Владимир Александрович Батенков, Владимир Михайлович Елькин, Алексей Иванович Макаров, Александр Дмитриевич Надькин, Виктор Григорьевич Охотников",2010-12-02,2010-12-02,2011-09-20,2011-09-20,https://patents.google.com/patent/RU108513U1/en,
CN-202063115-U,Movable type car washing machine ,霍金光,霍金光,2011-05-05,2011-05-05,2011-12-07,2011-12-07,https://patents.google.com/patent/CN202063115U/en,https://patentimages.storage.googleapis.com/8a/0e/02/55f59aaab0b4d1/HDA0000059487260000011.png
ES-2368140-T3,VEHICLE WITH PROTECTION AGAINST THE EFFECT OF A GROUND MINE. ,Rheinmetall Landsysteme Gmbh,"Frank Hass, Eitel Runow",2004-02-11,2004-12-10,2011-11-14,2011-11-14,https://patents.google.com/patent/ES2368140T3/en,
RU-106420-U1,AUTOMATED AUTODROME ,"Государственное образовательное учреждение высшего профессионального образования ""Поволжский государственный университет телекоммуникаций и информатики""","Борис Яковлевич Лихтциндер, Анатолий Владимирович Мастянин, Леонид Яковлевич Пейсахович",2009-02-24,2009-02-24,2011-07-10,2011-07-10,https://patents.google.com/patent/RU106420U1/en,
CN-201714661-U,Intelligent control protection device for screw pump oil production device ,梁巍,"孟臣, 梁巍",2010-07-30,2010-07-30,2011-01-19,2011-01-19,https://patents.google.com/patent/CN201714661U/en,https://patentimages.storage.googleapis.com/c9/e8/e9/eba951cae2e22f/100730230335.png
CN-101664802-B,Ladle nozzle ,王峰,王峰,2009-09-29,2009-09-29,2011-02-09,2011-02-09,https://patents.google.com/patent/CN101664802B/en,https://patentimages.storage.googleapis.com/1f/8c/5f/ea247022130c82/H200910018463XE00011.png
ES-2349548-T3,PROCEDURE AND APPLIANCE TO REDUCE THE SLIDE OF MOTOR WHEELS. ,Iveco S.P.A.,Daniele Orlando,2004-12-23,2005-11-17,2011-01-04,2011-01-04,https://patents.google.com/patent/ES2349548T3/en,
JP-4832439-B2,Method and related apparatus for creating a setpoint for a transmission of a motor vehicle power unit adapted to a turning state ,ルノー・エス・アー・エス,"フレイデイリーク ルド, ジャーン ブレゾ, ヴァンサーン ヴェルミューズ",2004-09-10,2005-09-05,2011-12-07,2011-12-07,https://patents.google.com/patent/JP4832439B2/en,https://patentimages.storage.googleapis.com/c1/22/82/aba862e168d647/0004832439-2.png
AT-E499231-T1,METHOD FOR AUTOMATIC ENGAGEMENT/DISCONNECTION OF A CLUTCH DEPENDENT PTO SHAFT ,Volvo Lastvagnar Ab,"Marcus Steen, Lars Brathe, Anders Eriksson",2002-10-02,2003-09-08,2011-03-15,2011-03-15,https://patents.google.com/patent/ATE499231T1/en,
DE-60336154-D1,METHOD FOR AUTOMATIC PRESSURE RELEASE / RELEASE OF A CLUTCH-RELATED PTO ,Volvo Lastvagnar Ab,"Marcus Steen, Lars Brathe, Anders Eriksson",2002-10-02,2003-09-08,2011-04-07,2011-04-07,https://patents.google.com/patent/DE60336154D1/en,
JP-4690642-B2,Paper placement system having a plurality of support members detachably suspended from a plurality of guide members ,オセ−テクノロジーズ  ビーブイ,"ヨーハネス  マリア  ペーテルス ロヘル, レーレントフェルト ナンドー",2002-08-26,2003-08-15,2011-06-01,2011-06-01,https://patents.google.com/patent/JP4690642B2/en,https://patentimages.storage.googleapis.com/19/6f/a0/20e59f3c48dec5/0004690642-2.png
KR-101048171-B1,Order Processing Automation System Using Speech Recognition and Its Method ,주식회사 케이티,"김원우, 정영준",2003-03-11,2003-03-11,2011-07-08,2011-07-08,https://patents.google.com/patent/KR101048171B1/en,https://patentimages.storage.googleapis.com/b0/90/95/0c9a59da57e765/112003008512328-pat00001.png
KR-101041323-B1,Banknote Push Device of Financial Automation Machine ,노틸러스효성 주식회사,"박창호, 이건창, 이경태, 정의학",2005-12-30,2005-12-30,2011-06-14,2011-06-14,https://patents.google.com/patent/KR101041323B1/en,https://patentimages.storage.googleapis.com/af/db/32/5bb6ff574b198c/112005078509873-pat00001.png
AR-079042-A1,AUTOMATIC ELECTRICAL SYSTEM FOR TRUCK CANVAS COVER AND CLEANING ,"Torres Mauricio, Ozcariz Pablo",,2010-11-16,2010-11-16,2011-12-21,,https://patents.google.com/patent/AR079042A1/en,
US-2011056352-A1,Device for the Automated Cutting of Bread into Slices ,Baudouin Van Cauwenberghe,Baudouin Van Cauwenberghe,2003-10-02,2004-10-04,2011-03-10,,https://patents.google.com/patent/US20110056352A1/en,https://patentimages.storage.googleapis.com/cd/c6/33/8d412168b48f7d/US20110056352A1-20110310-D00000.png
BR-PI0620896-A2,a method for clutch release ,Volvo Lastvagnar Ab,"Svante Karlsson, Erik Lauri",2006-01-05,2006-01-05,2011-11-29,,https://patents.google.com/patent/BRPI0620896A2/en,
EP-1549523-B1,An automatic engaging/disengaging method of a coupling-dependent power take-off ,Volvo Lastvagnar Ab,"Marcus Steen, Lars Brathe, Anders Eriksson",2002-10-02,2003-09-08,2011-02-23,2011-02-23,https://patents.google.com/patent/EP1549523B1/en,https://patentimages.storage.googleapis.com/3c/62/ed/1d1371b595d024/imgf0001.png
DE-10347714-B4,Method for controlling a switching element in an automatic transmission or automatic transmission of a motor vehicle ,Zf Friedrichshafen Ag,Armin Dipl.-Ing. Gierling,2003-10-14,2003-10-14,2011-06-09,2011-06-09,https://patents.google.com/patent/DE10347714B4/en,
DE-19815666-B4,Method for operating an actuator for the automated actuation of a friction clutch and an automated manual transmission ,Zf Sachs Ag,"Jens Dorfschmid, Thomas John, Robert Seufert",1997-05-15,1998-04-08,2011-03-17,2011-03-17,https://patents.google.com/patent/DE19815666B4/en,https://patentimages.storage.googleapis.com/a8/37/14/ca0e2de2b3eca9/00230000.png
JP-4832440-B2,"Method and apparatus for creating a setpoint for a transmission of a motor vehicle power unit, adapted for at least one situation of a slope and a load ",ルノー・エス・アー・エス,"フレイデイリーク ルド, ジャーン ブレゾ, ヴァンサーン ヴェルミューズ",2004-09-10,2005-09-05,2011-12-07,2011-12-07,https://patents.google.com/patent/JP4832440B2/en,https://patentimages.storage.googleapis.com/09/f6/0d/8ea985decf6758/0004832440-2.png
CA-2453826-C,Device for image guided automated insertion of an elongated an elongated hollow needle to a desired location in an animal body for effecting radiation therapy of cancerous tissue ,"Nucletron B.V., Jan Jacob Wouter Lagendijk, Marinus Adriaan Moerland","Jan Jacob Wouter Lagendijk, Marinus Adriaan Moerland",2003-01-27,2003-12-22,2011-02-15,2011-02-15,https://patents.google.com/patent/CA2453826C/en,
US-7877185-B2,Method for producing a control setpoint adapted to a slope and/or load situation for a motor vehicle engine-transmission unit transmission device and corresponding device ,Renault S.A.S.,"Frederic Roudeau, Jean Bretheau, Vincent Vermuse",2004-09-10,2005-09-05,2011-01-25,2011-01-25,https://patents.google.com/patent/US7877185B2/en,https://patentimages.storage.googleapis.com/64/ed/7d/0c40b118ea93c2/US07877185-20110125-D00000.png
AT-E524778-T1,INTEGRATED CIRCUIT ,Nxp Bv,Matthias Muth,2002-11-09,2003-10-30,2011-09-15,2011-09-15,https://patents.google.com/patent/ATE524778T1/en,
AT-E499174-T1,ORBITAL WELDING DEVICE FOR PIPELINE CONSTRUCTION ,Vietz Gmbh,"Eginhard Vietz, Frank Vollertsen, Harald Kohn, Claus Thomy",2003-12-10,2004-12-10,2011-03-15,2011-03-15,https://patents.google.com/patent/ATE499174T1/en,
DE-502004012234-D1,ORBITAL WELDING DEVICE FOR PIPE CONSTRUCTION ,Vietz Gmbh,"Eginhard Werner Vietz, Frank Vollertsen, Harald Kohn, Claus Thomy",2003-12-10,2004-12-10,2011-04-07,,https://patents.google.com/patent/DE502004012234D1/en,
JP-4660656-B2,Method and apparatus for controlling clutch torque of an automated transmission clutch ,シェフラー  テクノロジーズ  ゲゼルシャフト  ミット  ベシュレンクテル  ハフツング  ウント  コンパニー  コマンディートゲゼルシャフト,"ベルガー ラインハルト, ヴェーバー トーマス",2004-04-06,2005-04-06,2011-03-30,2011-03-30,https://patents.google.com/patent/JP4660656B2/en,https://patentimages.storage.googleapis.com/e3/db/67/e3fac83c41e09d/0004660656-2.png
US-8007745-B2,Anti-clogging device and method for in-gel digestion applications ,Millipore Corporation,"Phillip Clark, Chris A. Scott, Marc Emerick, William Kopaciewicz, Donald B. Rising",2002-05-24,2002-05-24,2011-08-30,2011-08-30,https://patents.google.com/patent/US8007745B2/en,https://patentimages.storage.googleapis.com/31/9b/1b/71ef8a66dfd369/US08007745-20110830-D00000.png
EP-1662184-A3,Automated manual transmission control apparatus ,"AISIN AI Co., Ltd.",Takeshige c/o AISIN AI CO LTD Miyazaki,2004-11-30,2005-11-30,2011-02-23,,https://patents.google.com/patent/EP1662184A3/en,
EP-1563404-B1,Integrated circuit ,Nxp B.V.,Matthias Philips Int. Property & Stand. GmbH MUTH,2002-11-09,2003-10-30,2011-09-14,2011-09-14,https://patents.google.com/patent/EP1563404B1/en,https://patentimages.storage.googleapis.com/87/b8/d9/5f1ee9be0abd20/imgf0001.png
US-7933717-B2,Method for elaborating navigation parameters and vertical of a place ,"Federal State Institution “Federal Agency for Legal Protection of Military, Special and Dual Use Intellectual Activity Results” under the Ministry of Justice of the Russian Federation, Vladimir Aronovich Belenkiy",Vladimir Aronovich Belenkiy,2005-02-21,2005-12-21,2011-04-26,2011-04-26,https://patents.google.com/patent/US7933717B2/en,https://patentimages.storage.googleapis.com/b2/12/a8/9bee525cb351cf/US07933717-20110426-D00000.png
CN-1842439-B,Magnet device for magnetic levitation train ,蒂森克鲁伯快速运输有限公司,"S·埃尔曼, F·勒泽",2004-03-15,2005-03-09,2011-05-18,2011-05-18,https://patents.google.com/patent/CN1842439B/en,https://patentimages.storage.googleapis.com/c3/d9/c9/256e026ca42175/S05801016320060420E000011.png
DE-19952535-B4,Automated powershift transmission and method for controlling an automated powershift transmission ,"Volkswagen AG, 38440","Ansgar Dr. 38518 Damm, Jörg 38524 Fähland, Martin 38114 Wilken, Andreas 38442 Felske, Bernd 38176 Cappelmann",1999-10-30,1999-10-30,2011-07-28,2011-07-28,https://patents.google.com/patent/DE19952535B4/en,https://patentimages.storage.googleapis.com/1a/91/5e/1d537f27f0b942/00180000.png
CN-101065283-B,Method and system for verification of a data transmission unit for control of a travelling object ,西门子瑞士有限公司,R·施米德,2004-11-25,2005-10-25,2011-01-12,2011-01-12,https://patents.google.com/patent/CN101065283B/en,https://patentimages.storage.googleapis.com/0d/09/89/30b1db6208875f/H05840460620070529E000011.png
DE-60335877-D1,MOTOR VEHICLE WITH AUTOMATIC GEARBOX ,Volvo Lastvagnar Ab,"Marcus Steen, Anders Eriksson",2002-05-16,2003-05-08,2011-03-10,2011-03-10,https://patents.google.com/patent/DE60335877D1/en,
AT-E497118-T1,MOTOR VEHICLE WITH AUTOMATIC TRANSMISSION ,Volvo Lastvagnar Ab,"Marcus Steen, Anders Eriksson",2002-05-16,2003-05-08,2011-02-15,2011-02-15,https://patents.google.com/patent/ATE497118T1/en,
AT-E501885-T1,GEAR CHANGE PROCEDURE FOR VEHICLES WITH ENGAGED CLUTCH-DEPENDENT PTO ,Volvo Lastvagnar Ab,"Svante Karlsson, Erik Lauri, Marcus Steen",2003-01-14,2004-01-14,2011-04-15,2011-04-15,https://patents.google.com/patent/ATE501885T1/en,
DE-602004031819-D1,GEAR CHANGING PROCEDURE FOR VEHICLES WITH INCLUDED COUPLING-DEPENDENT AUXILIARY POWER ,Volvo Lastvagnar Ab,"Svante Karlsson, Erik Lauri, Marcus Steen",2003-01-14,2004-01-14,2011-04-28,,https://patents.google.com/patent/DE602004031819D1/en,
ES-2349425-T3,PROCEDURE FOR CONTROLLING THE DECOOPLATION OF AN AUTOMATIC CLUTCH IN A VEHICLE. ,Volvo Lastvagnar Ab,"Erik Lauri, Svante Karlsson, Helene Panagopoulos",2006-01-05,2006-01-05,2011-01-03,2011-01-03,https://patents.google.com/patent/ES2349425T3/en,
DE-602005026592-D1,METHOD FOR DETECTING A CLUTCH CYLINDER LEAKAGE ,Volvo Lastvagnar Ab,"Svante Karlsson, Lars Karlsson, Erik Lauri",2005-12-15,2005-12-15,2011-04-07,,https://patents.google.com/patent/DE602005026592D1/en,
AT-E499533-T1,METHOD FOR DETECTING CLUTCH CYLINDER LEAKAGE ,Volvo Lastvagnar Ab,"Svante Karlsson, Lars Karlsson, Erik Lauri",2005-12-15,2005-12-15,2011-03-15,2011-03-15,https://patents.google.com/patent/ATE499533T1/en,
US-7963017-B2,"Method for tightening a screwed joint on a component in an automated manner, and suitable industrial robot system ",Daimler Ag,"Jürgen Ehleiter, Willi Klumpp, Uwe Pfister, Thomas Prager, Michael Schunko",2003-11-19,2004-10-29,2011-06-21,2011-06-21,https://patents.google.com/patent/US7963017B2/en,https://patentimages.storage.googleapis.com/d5/8a/8f/561af3864b41ad/US07963017-20110621-D00000.png
AT-E528166-T1,POWER SUPPLY SYSTEM FOR AN ELECTRICALLY DRIVEN VEHICLE ,Alstom Transport Sa,Philippe Gibard,1998-08-28,1999-08-13,2011-10-15,2011-10-15,https://patents.google.com/patent/ATE528166T1/en,
DE-602004031132-D1,METHOD FOR REGULATING THE SPEED FOR A COUPLING INDEPENDENT PTO ,Volvo Lastvagnar Ab,"Marcus Steen, Sixten Berglund, Anders Eriksson",2003-09-24,2004-09-21,2011-03-03,,https://patents.google.com/patent/DE602004031132D1/en,
AT-E495942-T1,METHOD FOR CONTROLLING THE SPEED OF A CLUTCH-INDEPENDENT PTO ,Volvo Lastvagnar Ab,"Marcus Steen, Sixten Berglund, Anders Eriksson",2003-09-24,2004-09-21,2011-02-15,2011-02-15,https://patents.google.com/patent/ATE495942T1/en,
ES-2360719-T3,METHOD FOR DETECTING LOSSES IN A CLUTCH CYLINDER. ,Volvo Lastvagnar Ab,"Svante Karlsson, Lars Karlsson, Erik Lauri",2005-12-15,2005-12-15,2011-06-08,2011-06-08,https://patents.google.com/patent/ES2360719T3/en,
EP-1971783-B1,Method for detecting clutch cylinder leakage ,Volvo Lastvagnar AB,"Svante Karlsson, Lars Karlsson, Erik Lauri",2005-12-15,2005-12-15,2011-02-23,2011-02-23,https://patents.google.com/patent/EP1971783B1/en,https://patentimages.storage.googleapis.com/aa/fc/21/fd71b89a884380/imgf0001.png
EP-1667868-B1,Method for regulating the rotational speed of a clutch-independent power take-off ,Volvo Lastvagnar Ab,"Marcus Steen, Sixten Berglund, Anders Eriksson",2003-09-24,2004-09-21,2011-01-19,2011-01-19,https://patents.google.com/patent/EP1667868B1/en,https://patentimages.storage.googleapis.com/ed/74/20/50fa304b0c701b/imgf0001.png
CA-2379113-C,Method and device for charging several electrochemical cells ,"Electricite De France- Service National, Stephane Lascaud, Eric Baudoin, Eric Bettega, Michel Barrault, Schneider Electric Industries S.A.","Stephane Lascaud, Eric Baudoin, Eric Bettega, Michel Barrault",1999-07-12,2000-06-21,2011-01-11,2011-01-11,https://patents.google.com/patent/CA2379113C/en,
EP-2385502-A1,Digitisation method of the information contained in analogue tachographs ,"Guretruck, S.L., Vicomtech, Visual Interaction Communication Technologies","Jokin Santurde López, Luis Unzueta Irurtia, Jose Javier Barandiaran Martirena",2010-05-04,2010-05-04,2011-11-09,,https://patents.google.com/patent/EP2385502A1/en,https://patentimages.storage.googleapis.com/6b/67/fa/877aade28438d5/imgf0001.png
JP-2011254105-A,"Optical transmission system, optical transmission module, and electronic device ","Omron Corp, オムロン株式会社","Akira Enami, 顕 榎並, Toshiaki Okuno, 敏明 奥野, Akihiko Sano, 彰彦 佐野, Yoshihisa Ishida, 慶久 石田, Junichiro Yamada, 潤一郎 山田, Naru Yasuda, 成留 安田, Hayami Hosokawa, 速美 細川",2011-09-05,2011-09-05,2011-12-15,,https://patents.google.com/patent/JP2011254105A/en,https://patentimages.storage.googleapis.com/9e/46/d0/cc9091286753b7/2011254105-3.png
WO-2011149380-A1,Distributed system for the control of passenger car equipment ,"Общество С Ограниченной Ответственностью ""Авп Технология""","Александр Львович ДОНСКОЙ, Яков Израильевич ШУР, Александр Николаевич ЖУКОВ",2010-05-27,2011-04-14,2011-12-01,,https://patents.google.com/patent/WO2011149380A1/en,
WO-2011113817-A1,System for monitoring vehicle traffic on a route and method of operation of such a system ,Capsys,Jean-Pierre Ancelin,2010-03-19,2011-03-15,2011-09-22,,https://patents.google.com/patent/WO2011113817A1/en,
GB-2474025-A,Reducing the sensitivity of the alert system of a mobile hydrogen storage system during refueling to reduce false alarms ,Gm Global Tech Operations Inc,"Bernhard Mueller, Thomas Weispfenning, Roland Nolte, Holger Winkelmann",2009-09-30,2009-09-30,2011-04-06,,https://patents.google.com/patent/GB2474025A/en,
JP-2011062218-A,Technique of constructing auxiliary bio-heart using frozen blood vessel ,"Jichi Medical Univ, 学校法人自治医科大学, Tokyo Women's Medical College, 学校法人東京女子医科大学, Otsuka Pharmaceut Factory Inc, 株式会社大塚製薬工場","Eiji Kobayashi, 英司 小林, Kenjiro Konno, 兼次郎 今野, Mitsuo Okano, 光夫 岡野, Tatsuya Shimizu, 達也 清水, Shuichi Sekine, 秀一 関根",2008-01-15,2008-01-15,2011-03-31,,https://patents.google.com/patent/JP2011062218A/en,
KR-20110020439-A,Financial Automation Equipment ,노틸러스효성 주식회사,"김기진, 윤현진",2009-08-24,2009-08-24,2011-03-03,,https://patents.google.com/patent/KR20110020439A/en,https://patentimages.storage.googleapis.com/ad/29/7d/4fa4fb3a596b31/112009051552843-PAT00001.png
KR-20110041592-A,Automotive Navigation System ,주식회사 파인디지털,최재오,2009-10-16,2009-10-16,2011-04-22,,https://patents.google.com/patent/KR20110041592A/en,https://patentimages.storage.googleapis.com/14/6b/80/a4d6c1375c15ee/112009063348311-PAT00001.png
KR-20110070004-A,Location recognition method and robot ,"한국전자통신연구원, 에스케이 텔레콤주식회사","정지훈, 이재영, 유상원, 유원필",2009-12-18,2009-12-18,2011-06-24,,https://patents.google.com/patent/KR20110070004A/en,https://patentimages.storage.googleapis.com/a0/e8/51/e2fc9b2402098c/112009078377049-PAT00006.png
