search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20201231&after=publication:20200101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-211519810-U,Water-spraying electromagnetic control multi-degree-of-freedom moving underwater vehicle ,"华南理工大学, 广州市顺海造船有限公司, 北部湾大学","戴鹏, 吴家鸣, 侯晓琨, 申建蓉, 杨国为, 林锦华, 韩翔希",2019-12-26,2019-12-26,2020-09-18,2020-09-18,https://patents.google.com/patent/CN211519810U/en,https://patentimages.storage.googleapis.com/25/25/58/cadf497ab0ab20/HDA0002338634870000011.png
CN-110948494-B,An obstacle removal robot that classifies and clears obstacles ,许伟波,"罗欣, 沈安文, 徐金榜, 许伟波",2019-12-27,2019-12-27,2020-10-09,2020-10-09,https://patents.google.com/patent/CN110948494B/en,https://patentimages.storage.googleapis.com/43/6b/47/9f1e1730a19c7c/HDA0002339916450000011.png
US-10589661-B2,Method for the open-loop control of the front light distribution of a vehicle ,Daimler Ag,Klaus Roehm,2016-12-09,2017-11-02,2020-03-17,2020-03-17,https://patents.google.com/patent/US10589661B2/en,https://patentimages.storage.googleapis.com/a3/b3/2e/befa3dfa169430/US10589661-20200317-D00000.png
CN-112129281-A,High-precision image navigation positioning method based on local neighborhood map ,南京航空航天大学,"赵科东, 孙永荣, 薛杨, 赵伟",2019-06-25,2019-06-25,2020-12-25,,https://patents.google.com/patent/CN112129281A/en,https://patentimages.storage.googleapis.com/59/04/ee/a74c431c1bd398/HDA0002106219990000011.png
WO-2020213772-A1,Vehicle control device and method for controlling same ,엘지전자 주식회사,"김형국, 임형진, 조재훈, 허희정, 홍윤정",2019-04-19,2019-04-19,2020-10-22,,https://patents.google.com/patent/WO2020213772A1/en,https://patentimages.storage.googleapis.com/0a/8a/58/2ed84dff3e0424/PCTKR2019004754-appb-img-000001.png
US-10691122-B2,In-vehicle system ,"Alpine Electronics, Inc.","Hidetoshi Kadoya, Taro Iwamoto, Shu Takahara",2016-12-27,2017-11-20,2020-06-23,2020-06-23,https://patents.google.com/patent/US10691122B2/en,https://patentimages.storage.googleapis.com/76/09/3f/5c0f0985b3b1a9/US10691122-20200623-D00000.png
US-10679504-B2,Applications of a plurality of safety laser scanners combined with a camera or mobile computer ,Datalogic Ip Tech S.R.L.,"Nicola Alessi, Enrico Lorenzoni, Paolo Zanetta, Lorenzo Girotti, Luca Pattini",2016-11-21,2017-11-21,2020-06-09,2020-06-09,https://patents.google.com/patent/US10679504B2/en,https://patentimages.storage.googleapis.com/6b/cb/35/be760ef29c7c57/US10679504-20200609-D00000.png
JP-6764095-B1,"Automated production equipment for copper busbars with flattening, cutting and transport mechanisms ",广州衆力針織品有限公司,余達輝,2019-07-15,2019-10-30,2020-09-30,2020-09-30,https://patents.google.com/patent/JP6764095B1/en,https://patentimages.storage.googleapis.com/6f/98/5b/ba0bbb3c7a341f/0006764095-2.png
CN-110764496-A,Automatic driving assistance device and method thereof ,株式会社日立制作所,林涛,2018-07-09,2019-07-08,2020-02-07,,https://patents.google.com/patent/CN110764496A/en,https://patentimages.storage.googleapis.com/d3/d2/da/54168d1a84998a/HDA0002121636080000011.png
US-2020353832-A1,Deep neural network based driving assistance system ,Byton North America Corporation,"Xinhua Xiao, Wesley Shao",2019-05-08,2019-05-08,2020-11-12,,https://patents.google.com/patent/US20200353832A1/en,https://patentimages.storage.googleapis.com/17/22/6f/f9ad58fe7d49c0/US20200353832A1-20201112-D00000.png
WO-2020226214-A1,Method and apparatus for providing intelligent service on basis of authentication level ,엘지전자 주식회사,"허지영, 박은영, 박진성",2019-05-09,2019-05-09,2020-11-12,,https://patents.google.com/patent/WO2020226214A1/en,https://patentimages.storage.googleapis.com/d9/ca/95/e43b1c0f7a039e/PCTKR2019005594-appb-img-000001.png
CN-108885460-B,"Positioning method, device, robot, and computer-readable storage medium ",深圳前海达闼云端智能科技有限公司,"李连中, 黄晓庆, 徐慎华, 张俭, 邱胜林",2018-02-02,2018-02-02,2020-07-03,2020-07-03,https://patents.google.com/patent/CN108885460B/en,https://patentimages.storage.googleapis.com/4b/f8/0a/20852d8332bb46/HDA0001796079260000011.png
CN-211043015-U,Energy-saving high-low temperature impact testing machine ,河北中电科航检测技术服务有限公司,"杨素慧, 李艳明",2019-11-22,2019-11-22,2020-07-17,2020-07-17,https://patents.google.com/patent/CN211043015U/en,https://patentimages.storage.googleapis.com/0b/46/11/3de59c0af7e12f/HDA0002285022090000011.png
US-2020373662-A1,Dual optical and rf phased array and photonic integrated circuit ,Raytheon Company,"Benn Gleason, Gerald P. Uyeno, Sean D. Keller",2019-05-22,2019-05-22,2020-11-26,,https://patents.google.com/patent/US20200373662A1/en,https://patentimages.storage.googleapis.com/6f/57/77/0d61bb80f842a4/US20200373662A1-20201126-D00000.png
US-2020317224-A1,Vehicle control method and control device ,"Nissan Motor Co., Ltd.",Hirofumi Yano,2017-12-05,2017-12-05,2020-10-08,,https://patents.google.com/patent/US20200317224A1/en,https://patentimages.storage.googleapis.com/26/82/96/6f8e68c3fafe8b/US20200317224A1-20201008-D00000.png
EP-3723064-A1,Vehicle control method and control device ,"Nissan Motor Co., Ltd.",Hirofumi Yano,2017-12-05,2017-12-05,2020-10-14,,https://patents.google.com/patent/EP3723064A1/en,https://patentimages.storage.googleapis.com/0e/e7/07/94b6c21a0995e5/imgf0001.png
CN-108340922-B,Method and device for determining road condition of road surface ,北京搜狐新媒体信息技术有限公司,雷懿行,2018-02-12,2018-02-12,2020-06-05,2020-06-05,https://patents.google.com/patent/CN108340922B/en,https://patentimages.storage.googleapis.com/63/7a/d8/d5f3fb41f5a1e3/HDA0001578634980000011.png
US-10723370-B1,Self-driving single-car train system ,Jeremiah Heaton,Jeremiah Heaton,2019-12-06,2019-12-06,2020-07-28,2020-07-28,https://patents.google.com/patent/US10723370B1/en,https://patentimages.storage.googleapis.com/46/ba/c3/23aa3b31c6ef67/US10723370-20200728-D00000.png
CN-110998054-A,Voice activated liftgate ,麦格纳外饰公司,"史蒂文·格尔加克, 亚西尔·里兹万, 托马斯·赖德迈斯特, 盖伊·马丁·查姆古埃",2017-05-25,2018-05-24,2020-04-10,,https://patents.google.com/patent/CN110998054A/en,https://patentimages.storage.googleapis.com/8c/e2/fc/bd4dbb521bb8ba/HDA0002285050910000011.png
CN-110672093-A,Vehicle navigation positioning method based on UWB and inertial navigation fusion ,华清科盛(北京)信息技术有限公司,"李磊, 王凡, 吴杰",2019-08-23,2019-08-23,2020-01-10,,https://patents.google.com/patent/CN110672093A/en,https://patentimages.storage.googleapis.com/ed/e6/01/7bef5bd6382f38/190823141052.png
EP-3619549-A1,Radar system with monitoring of the frequency position of a sequence of similar transmission signals ,Conti Temic microelectronic GmbH,Markus Wintermantel,2017-05-05,2018-04-09,2020-03-11,,https://patents.google.com/patent/EP3619549A1/en,
CN-211888816-U,Automatic forming equipment for stainless steel bending spring ,昆山合利达精密五金有限公司,潘云龙,2019-12-30,2019-12-30,2020-11-10,2020-11-10,https://patents.google.com/patent/CN211888816U/en,https://patentimages.storage.googleapis.com/15/1b/22/e6cb3c2fec7b9b/HDA0002344472830000011.png
WO-2020001395-A1,Road pedestrian classification method and top-view pedestrian risk quantitative method in two-dimensional world coordinate system ,大连民族大学,"毛琳, 杨大伟, 张汝波, 许烨豪, 黄俊达, 陈思宇",2018-06-29,2019-06-24,2020-01-02,,https://patents.google.com/patent/WO2020001395A1/en,https://patentimages.storage.googleapis.com/3a/34/78/d57f8fcdd5744d/PCTCN2019092528-appb-300001.png
WO-2020001698-A1,"Driver assistance system having an emergency stopping function for a vehicle, vehicle having said driver assistance system, and method for the emergency stopping of a vehicle ",Bayerische Motoren Werke Aktiengesellschaft,"Walter Kagerer, Soeren Ungermann, Sirin TOPRAK",2018-06-26,2019-06-24,2020-01-02,,https://patents.google.com/patent/WO2020001698A1/en,
WO-2020003127-A1,Automated system for folding garments ,Sir S.P.A.,Davide PASSONI,2018-06-28,2019-06-25,2020-01-02,,https://patents.google.com/patent/WO2020003127A1/en,
US-2020410255-A1,Determining vanishing points based on lane lines ,Baidu Usa Llc,"Yuliang Guo, Tae Eun Choe, Ka Wai Tsoi, Guang Chen, Weide Zhang",2019-06-28,2019-06-28,2020-12-31,,https://patents.google.com/patent/US20200410255A1/en,https://patentimages.storage.googleapis.com/21/ad/ab/fed6af36a29bc9/US20200410255A1-20201231-D00000.png
WO-2020029713-A1,Electric vehicle and road contact power supply device for use with same ,南宁市赛先生科技开发有限公司,陆中源,2018-08-06,2019-06-28,2020-02-13,,https://patents.google.com/patent/WO2020029713A1/en,https://patentimages.storage.googleapis.com/6a/0b/6b/5fcf6967e5449c/PCTCN2019093817-appb-300001.png
CN-111295318-A,Method and device for adjusting the longitudinal position of a vehicle ,戴姆勒股份公司,J·A·弗里茨,2017-10-30,2018-06-20,2020-06-16,,https://patents.google.com/patent/CN111295318A/en,https://patentimages.storage.googleapis.com/d5/85/e9/427b7c82677efe/HDA0002475418630000011.png
US-2020240798-A1,Pick-up/drop-off zone availability estimation using probabilistic model ,"Uber Technologies, Inc.","Shenglong Gao, Brent Goldman, Konrad Julian Niemiec, Michael Voznesensky",2019-01-25,2019-07-17,2020-07-30,,https://patents.google.com/patent/US20200240798A1/en,https://patentimages.storage.googleapis.com/4d/7e/d0/a967d724f8a8c8/US20200240798A1-20200730-D00000.png
KR-102074565-B1,auto sailing robot vessel ,동명대학교산학협력단,"김현식, 사영민, 강신화, 박현준, 조창희, 사사키타쿠미, 카와조에타쿠마, 타케우치마유, 이창호, 박종원, 최성진, 정도건, 홍수민, 박해진",2018-01-25,2018-01-25,2020-02-06,2020-02-06,https://patents.google.com/patent/KR102074565B1/en,https://patentimages.storage.googleapis.com/69/dc/5c/ef2558c34a9eda/112018008888207-pat00001.png
CN-108328290-B,A material collecting device that is used for automatic flourishing piece device of piece formula device ,蚌埠市金盾电子有限公司,黄光辉,2018-01-30,2018-01-30,2020-07-28,2020-07-28,https://patents.google.com/patent/CN108328290B/en,https://patentimages.storage.googleapis.com/d9/d0/ad/05d920fdac7328/1801291443281.png
CN-110867132-A,"Environment sensing method, device, electronic equipment and computer readable storage medium ",百度在线网络技术（北京）有限公司,"张娴靖, 张俊, 黄彬",2019-10-15,2019-10-15,2020-03-06,,https://patents.google.com/patent/CN110867132A/en,https://patentimages.storage.googleapis.com/91/ea/79/334c95a75ad16e/HDA0002234972590000011.png
CN-110775226-A,Hybrid energy underwater vehicle device ,上海交通大学,"魏照宇, 王志光, 王凯朋, 姚宝恒, 连琏",2019-10-22,2019-10-22,2020-02-11,,https://patents.google.com/patent/CN110775226A/en,https://patentimages.storage.googleapis.com/da/cb/7e/a8a32a1f6b3ccc/HDA0002243151840000011.png
GB-2576645-A,Electric vacuum cleaner ,Toshiba Lifestyle Products & Services Corp,"Watanabe Kota, Marutani Yuuki",2017-05-23,2018-05-22,2020-02-26,,https://patents.google.com/patent/GB2576645A/en,
EP-3631133-A1,Voice activated liftgate ,Magna Exteriors Inc.,"Steven Grgac, Yassir RIZWAN, Thomas REIDEMEISTER, Guy Martin Tchamgoue",2017-05-25,2018-05-24,2020-04-08,,https://patents.google.com/patent/EP3631133A1/en,
CN-110716569-A,Unmanned vehicle automatic driving system suitable for container transportation ,"中国船舶重工集团公司第七一六研究所, 江苏杰瑞科技集团有限责任公司","邓烨峰, 玄甲辉, 徐田凡, 严顶, 赵康, 张乐乐, 欧国锋, 王灿灿, 杨哲, 李红星",2019-10-30,2019-10-30,2020-01-21,,https://patents.google.com/patent/CN110716569A/en,https://patentimages.storage.googleapis.com/91/ec/37/3f55e14abd00d2/HDA0002253885360000021.png
WO-2020097605-A3,Intelligent vehicle lift network with distributed sensors ,"Vehicle Service Group, Llc","Steven H. Taylor, Robert William Elliott, Gerry Lauderbaugh",2018-11-09,2019-11-11,2020-10-01,,https://patents.google.com/patent/WO2020097605A3/en,
US-2020086703-A1,Automated trailer coupling arrangement ,"Saf-Holland, Inc.","Marc R. Johnson, Brian A. Redeker, II Larry D. Hewitt",2018-09-14,2019-08-23,2020-03-19,,https://patents.google.com/patent/US20200086703A1/en,https://patentimages.storage.googleapis.com/40/d2/06/50c24ffd489aea/US20200086703A1-20200319-D00000.png
US-2020090121-A1,Method and system for facilitating delivery of parcels to users ,"Grey Orange Pte. Ltd., Project Verte Inc.",Akash GUPTA,2018-08-24,2019-08-23,2020-03-19,,https://patents.google.com/patent/US20200090121A1/en,https://patentimages.storage.googleapis.com/ba/3f/61/15ba61da16531b/US20200090121A1-20200319-D00000.png
CN-111047630-A,Neural Networks and Neural Network-Based Object Detection and Depth Prediction Methods ,芯启源(上海)半导体科技有限公司,"王向韬, 卢笙, 姜欣, 肖骁, 程凯, 王磊",2019-11-13,2019-11-13,2020-04-21,,https://patents.google.com/patent/CN111047630A/en,https://patentimages.storage.googleapis.com/bd/eb/08/20b4ea1ea9c990/HDA0002271539050000011.png
WO-2020045324-A1,"Vehicle-side device, method and storage medium ",株式会社デンソー,亮太 寺田,2018-08-31,2019-08-26,2020-03-05,,https://patents.google.com/patent/WO2020045324A1/en,https://patentimages.storage.googleapis.com/41/5c/73/0e571a52f5f433/JPOXMLDOC01-appb-D000001.png
WO-2020099642-A1,Underfloor charging unit and vehicle having an underfloor charging unit ,easE-Link GmbH,"Manuel LEIBETSEDER, Philipp BERNER, Martin Kühhas, Hermann STOCKINGER",2018-11-16,2019-11-15,2020-05-22,,https://patents.google.com/patent/WO2020099642A1/en,
CN-111344047-A,Automatic guided vehicle ,罗博卡斯特有限公司,"基诺·德·戈尔, 雷内·梅西, 布鲁诺·布尔森斯",2017-07-31,2018-07-31,2020-06-26,,https://patents.google.com/patent/CN111344047A/en,https://patentimages.storage.googleapis.com/bf/68/cd/8430be078b8a68/HDA0002379592500000011.png
US-2020075116-A1,Test system for executing built-in self-test in deployment for automotive applications ,Nvidia Corporation,"Anitha Kalva, Jue Wu",2018-08-31,2019-08-30,2020-03-05,,https://patents.google.com/patent/US20200075116A1/en,https://patentimages.storage.googleapis.com/67/b2/ae/a95f7543f734e7/US20200075116A1-20200305-D00000.png
US-2020017050-A1,Ims-based fire risk factor notifying device and method in interior vehicle environment ,Lg Electronics Inc.,Hyunkyu Kim,2019-08-20,2019-08-30,2020-01-16,,https://patents.google.com/patent/US20200017050A1/en,https://patentimages.storage.googleapis.com/ff/5a/99/c829642a9a2072/US20200017050A1-20200116-D00000.png
CN-110687561-A,Hidden satellite navigation positioning system ,中国科学院国家天文台,"崔君霞, 艾国祥, 马利华, 庞峰, 胡超, 王兆瑞, 裴军, 马冠一, 吕昌, 胡正群",2019-11-18,2019-11-18,2020-01-14,,https://patents.google.com/patent/CN110687561A/en,https://patentimages.storage.googleapis.com/42/99/12/96cf81aec85035/HSA0000195073430000011.png
CN-111434534-A,Vehicle information processing device and vehicle information processing method ,丰田自动车株式会社,"坂井克弘, 河原田诚, 橘彰英, 栗山智行",2019-01-15,2019-11-29,2020-07-21,,https://patents.google.com/patent/CN111434534A/en,https://patentimages.storage.googleapis.com/21/c8/c4/f6132b084f72ae/HDA0002294633840000011.png
EP-3623181-A1,Automated trailer coupling arrangement ,"SAF-Holland, Inc.","Marc R. Johnson, Bryan A. Redeker, II Larry D. Hewitt",2018-09-14,2019-09-10,2020-03-18,,https://patents.google.com/patent/EP3623181A1/en,https://patentimages.storage.googleapis.com/1a/04/80/bc716c2167e5c3/imgf0001.png
CN-111287524-A,Parking robot for motor vehicles and method of operating such a parking robot ,大众汽车有限公司,"T.齐瓦诺普罗斯, J.伊本塔尔",2018-12-06,2019-12-05,2020-06-16,,https://patents.google.com/patent/CN111287524A/en,https://patentimages.storage.googleapis.com/3b/e5/37/392af55577ea7a/HDA0002303924530000011.png
CN-109155968-B,Device and method for switching terminal devices between networks ,华为技术有限公司,"潘纳杰奥迪斯·斯帕皮斯, 周冁, 阿列克桑德劳斯·卡洛克劳斯, 彭程晖",2016-10-05,2016-10-05,2020-09-29,2020-09-29,https://patents.google.com/patent/CN109155968B/en,https://patentimages.storage.googleapis.com/bb/ff/8c/7c80bda3f48ad3/HDA0001867599300000011.png
US-2020014620-A1,Vehicle network apparatus and operation method thereof ,Lg Electronics Inc.,Minsu Kim,2019-08-09,2019-09-18,2020-01-09,,https://patents.google.com/patent/US20200014620A1/en,https://patentimages.storage.googleapis.com/b0/20/ab/f3277eb5f960fb/US20200014620A1-20200109-D00000.png
CN-111645835-A,Unmanned primary and secondary underwater vehicle with multiple underwater belts ,河北汉光重工有限责任公司,"可伟, 邹林, 王雪, 王哲, 李会龙, 张大为, 韩袁昭",2019-12-10,2019-12-10,2020-09-11,,https://patents.google.com/patent/CN111645835A/en,https://patentimages.storage.googleapis.com/e1/6c/56/18029bef5f1db1/HDA0002310193190000011.png
US-10641358-B2,Automated manual transmission ,"Hyundai Motor Company, Kia Motors Corporation","Soon Ki EO, Kun Sa RYU, Hong Suk Suh",2017-11-24,2018-03-09,2020-05-05,2020-05-05,https://patents.google.com/patent/US10641358B2/en,https://patentimages.storage.googleapis.com/a5/d7/aa/0cac8bb1bc6087/US10641358-20200505-D00000.png
US-2020015230-A1,Method and apparatus for transmitting sidelink signal in wireless communication system ,Lg Electronics Inc.,"Hyukjin Chae, Hanbyul Seo",2017-03-02,2018-03-02,2020-01-09,,https://patents.google.com/patent/US20200015230A1/en,https://patentimages.storage.googleapis.com/a6/b1/25/edba3e34d86c05/US20200015230A1-20200109-D00000.png
US-2020304980-A1,Generating and sending automated support communications using location detection and keyword identification ,Allstate Insurance Company,"Wilton Hunt, III, Bret McDermitt, Anna Reifman",2019-03-19,2019-09-24,2020-09-24,,https://patents.google.com/patent/US20200304980A1/en,https://patentimages.storage.googleapis.com/d0/27/a3/802fbfdda1ca79/US20200304980A1-20200924-D00000.png
CN-110928200-A,Virtual-real linkage simulation test system and method for unmanned aerial vehicle ,中国人民解放军军事科学院国防科技创新研究院,"徐新海, 沈天龙, 史殿习, 伽晗, 张帅, 苏龙飞",2019-12-17,2019-12-17,2020-03-27,,https://patents.google.com/patent/CN110928200A/en,https://patentimages.storage.googleapis.com/a0/9f/97/8399695fe97f9e/HDA0002322820230000011.png
CN-111347985-A,self-driving taxi ,大众汽车有限公司,T-B.祖,2018-12-20,2019-12-20,2020-06-30,,https://patents.google.com/patent/CN111347985A/en,https://patentimages.storage.googleapis.com/21/1f/dc/7dce6946ec5222/472332.png
CN-108731864-B,Automatic detection device and method for insertion and extraction force of direct-current charging gun of electric automobile ,"南京康尼新能源汽车零部件有限公司, 南京工程学院","周红斌, 张舜华, 徐振钦, 王保升, 吕东升",2018-05-22,2018-05-22,2020-04-17,2020-04-17,https://patents.google.com/patent/CN108731864B/en,https://patentimages.storage.googleapis.com/3b/98/54/9a8597fde36b37/HDA0001668620130000011.png
EP-3663166-A1,Parking robot system for a motor vehicle with several wheels and method for operating such a parking robot system ,Volkswagen Aktiengesellschaft,"Daniel Schütz, Thomas Form",2018-12-06,2019-10-09,2020-06-10,,https://patents.google.com/patent/EP3663166A1/en,https://patentimages.storage.googleapis.com/2a/b1/df/bd0484e426ea02/imgf0001.png
CN-111369617-A,3D target detection method of monocular view based on convolutional neural network ,浙江大学,"丁勇, 罗述杰, 李佳乐, 孙阳阳, 周一博",2019-12-31,2019-12-31,2020-07-03,,https://patents.google.com/patent/CN111369617A/en,https://patentimages.storage.googleapis.com/70/61/65/579d96f87771a6/HDA0002353137400000011.png
CN-111141264-A,Unmanned aerial vehicle-based urban three-dimensional mapping method and system ,中国电子科技集团公司信息科学研究院,"孟繁乐, 王蓉, 查文中, 孟祥瑞",2019-12-31,2019-12-31,2020-05-12,,https://patents.google.com/patent/CN111141264A/en,https://patentimages.storage.googleapis.com/a5/eb/18/0db72257c3ae77/HDA0002352462010000011.png
US-2020193374-A1,Automated curbside fulfillment ,"Walmart Apollo, Llc","Arun Prasad Nagarathinam, Sahana VIJAYKUMAR, Madhavan Kandhadai Vasantham",2018-12-14,2019-10-10,2020-06-18,,https://patents.google.com/patent/US20200193374A1/en,https://patentimages.storage.googleapis.com/a8/c8/7e/2ecde0a456e570/US20200193374A1-20200618-D00000.png
CN-111169513-A,Passenger comfort-oriented multi-automatic-driving-train distributed cooperative control method ,北京交通大学,"董立静, 邱明富, 韩冲冲, 魏丰金",2020-01-07,2020-01-07,2020-05-19,,https://patents.google.com/patent/CN111169513A/en,https://patentimages.storage.googleapis.com/e2/72/ad/c95e219196575f/HDA0002358040870000011.png
CN-111507468-A,Method and apparatus for using artificial intelligence to warn drivers of danger ,斯特拉德视觉公司,"金桂贤, 金镕重, 金鹤京, 南云铉, 夫硕焄, 成明哲, 申东洙, 吕东勋, 柳宇宙, 李明春, 李炯树, 张泰雄, 郑景中, 诸泓模, 赵浩辰",2019-01-31,2020-01-13,2020-08-07,,https://patents.google.com/patent/CN111507468A/en,https://patentimages.storage.googleapis.com/a8/6a/5e/e6b9c8a860fedf/HDA0002364514560000011.png
US-2020126406-A1,Traffic signal state prediction correction and real-time probe data validation ,"Traffic Technology Services, Inc.","Jingtao Ma, Thomas Bauer, Kyle Zachary Hatcher, Alex Thomas MARINEAU",2018-10-23,2019-10-22,2020-04-23,,https://patents.google.com/patent/US20200126406A1/en,https://patentimages.storage.googleapis.com/f2/b5/e9/c058c59b2c9716/US20200126406A1-20200423-D00000.png
EP-3663487-A1,Parking robot for a motor vehicle and method for operating same ,Volkswagen AG,"Theodoros Tzivanopoulos, Julius Ibenthal",2018-12-06,2019-10-24,2020-06-10,,https://patents.google.com/patent/EP3663487A1/en,https://patentimages.storage.googleapis.com/4f/60/cb/7b66777868228d/imgf0001.png
WO-2020104738-A1,Control of the speed of a vehicle when cornering in accordance with the speed setpoint ,Psa Automobiles Sa,"Claire BELLE, Fabrice PERROT",2018-11-23,2019-10-25,2020-05-28,,https://patents.google.com/patent/WO2020104738A1/en,
EP-3648000-A1,Method and apparatus for generating a representation of an environment ,HERE Global B.V.," Anirudh Viswanathan,  Matt Mott",2018-10-29,2019-10-28,2020-05-06,,https://patents.google.com/patent/EP3648000A1/en,https://patentimages.storage.googleapis.com/01/5d/bb/f2785dda41ea84/imgf0001.png
CN-109080627-B,A lateral force control method for an unmanned vehicle when turning ,东南大学,"黄晓明, 郑彬双, 黄若昀, 陈嘉颖, 赵润民",2018-06-05,2018-06-05,2020-05-05,2020-05-05,https://patents.google.com/patent/CN109080627B/en,https://patentimages.storage.googleapis.com/27/74/89/f37eab0af3bc1b/HDA0001806246460000011.png
EP-3647820-A1,"Method, apparatus, and computer program product for establishing location ",HERE Global B.V.,"Anirudh VISWANATHAN, Peter Christian",2018-10-30,2019-10-29,2020-05-06,,https://patents.google.com/patent/EP3647820A1/en,https://patentimages.storage.googleapis.com/03/a0/a4/fcd3c98e9df246/imgf0001.png
WO-2020096507-A1,Method and control device for operating a modular vehicle ,Scania Cv Ab,"Robert SJÖDIN, Pontus Svens, Verena Löfqvist Klass, Linus ÄHRLIG, André Claesson",2018-11-05,2019-10-31,2020-05-14,,https://patents.google.com/patent/WO2020096507A1/en,
AU-2017424181-A1,Cleaner and control method thereof ,Lg Electronics Inc.,"Sunghun Lee, Sangyeol PARK",2017-07-21,2017-08-18,2020-03-05,,https://patents.google.com/patent/AU2017424181A1/en,
KR-20200010951-A,Guidance robot ,엘지전자 주식회사,"하지우, 송현섭, 한재훈",2018-07-23,2018-07-23,2020-01-31,,https://patents.google.com/patent/KR20200010951A/en,https://patentimages.storage.googleapis.com/41/1c/30/9d4370838608be/pat00001.png
WO-2020097605-A2,Intelligent vehicle lift network with distributed sensors ,"Vehicle Service Group, Llc","Steven H. Taylor, Robert William Elliott, Gerry Lauderbaugh",2018-11-09,2019-11-11,2020-05-14,,https://patents.google.com/patent/WO2020097605A2/en,
KR-20200013352-A,The active guided docking station and a combined vehicle for automatically landing the drones at the docking station ,자이로캠주식회사,조건희,2018-07-30,2018-07-30,2020-02-07,,https://patents.google.com/patent/KR20200013352A/en,https://patentimages.storage.googleapis.com/8d/4f/44/44e13db19d7852/pat00001.png
US-2020154372-A1,Method and apparatus for transmitting sidelink signal in wireless communication system ,Lg Electronics Inc.,"Hyukjin Chae, Hanbyul Seo",2017-04-10,2018-04-10,2020-05-14,,https://patents.google.com/patent/US20200154372A1/en,https://patentimages.storage.googleapis.com/4a/51/c6/f7f09028f26171/US20200154372A1-20200514-D00000.png
US-2020086891-A1,Method for controlling vehicle and intelligent computing device for controlling vehicle ,Lg Electronics Inc.,Jichan MAENG,2019-08-31,2019-11-22,2020-03-19,,https://patents.google.com/patent/US20200086891A1/en,https://patentimages.storage.googleapis.com/f9/a6/e6/df3854e914337b/US20200086891A1-20200319-D00000.png
EP-3657202-A2,Mm-wave radar based guiding system and methods using the same ,Novelic D.O.O.,"Veljko MIHAJLOVIC, Veselin Brankovic, Darko TASOVAC",2018-11-26,2019-11-25,2020-05-27,,https://patents.google.com/patent/EP3657202A2/en,https://patentimages.storage.googleapis.com/31/80/20/0781cc4b6cf24c/imgf0001.png
JP-2020042853-A,Vehicle and program for vehicle ,"みこらった株式会社, Mico Latta Inc","將洋 鈴木, Masahiro Suzuki, 將洋 鈴木, 佐古　曜一郎, Yoichiro Sako, 曜一郎 佐古",2017-05-16,2019-11-29,2020-03-19,,https://patents.google.com/patent/JP2020042853A/en,https://patentimages.storage.googleapis.com/28/a0/24/20dbf1ade89889/2020042853-3.png
MX-2020003518-A,Modular drive train for railcar mover. ,Trackmobile Llc,"Robert Evans, Jeffrey Looney",2017-10-09,2018-10-08,2020-07-22,,https://patents.google.com/patent/MX2020003518A/en,
WO-2020137380-A1,"Map data generation device, in-vehicle device, map data generation system, map data generation program, program for using map data, and storage medium ",株式会社デンソー,茂裕 武藤,2018-12-25,2019-12-03,2020-07-02,,https://patents.google.com/patent/WO2020137380A1/en,https://patentimages.storage.googleapis.com/4b/bc/bd/8412824aa99542/JPOXMLDOC01-appb-D000001.png
US-2020202615-A1,Reconstructing 3D Video Using Particle Filtering To Aggregate Crowd Responses ,The Regents Of The University Of Michigan,"Jean Young S. Kwon, Stephan Lemmer, Jason Corso, Walter S. Lasecki",2018-12-21,2019-12-05,2020-06-25,,https://patents.google.com/patent/US20200202615A1/en,https://patentimages.storage.googleapis.com/a3/cd/2c/eb002921e8d8ed/US20200202615A1-20200625-D00000.png
CN-111013376-A,Portable high-efficient formaldehyde air purification device that removes ,深圳市寒暑科技新能源有限公司,"魏春光, 王静霞, 梁燕",2018-10-09,2018-10-09,2020-04-17,,https://patents.google.com/patent/CN111013376A/en,https://patentimages.storage.googleapis.com/62/14/78/9d1e1d8854b2d8/HDA0001822994190000011.png
US-10752248-B2,Method and control device for operating a motor vehicle ,Zf Friedrichshafen Ag,"Peter SPOERL, Johannes KEMLER, Franz-Josef Schuler",2015-10-27,2016-10-04,2020-08-25,2020-08-25,https://patents.google.com/patent/US10752248B2/en,https://patentimages.storage.googleapis.com/d2/6f/e4/8bb468e2664524/US10752248-20200825-D00000.png
CN-111833644-A,"Parking management device, control method for parking management device, and storage medium ",本田技研工业株式会社,"野口顺平, 田口龙马, 高田雄太, 伊藤智衣",2019-03-29,2020-03-18,2020-10-27,,https://patents.google.com/patent/CN111833644A/en,https://patentimages.storage.googleapis.com/52/2d/58/dc350a4a367539/HDA0002416324730000011.png
CN-111768645-A,"Parking management device, control method for parking management device, and storage medium ",本田技研工业株式会社,"野口顺平, 杉原智衣, 高田雄太, 田口龙马",2019-03-29,2020-03-23,2020-10-13,,https://patents.google.com/patent/CN111768645A/en,https://patentimages.storage.googleapis.com/80/e2/f6/0ee51f9a37f2d9/HDA0002422120750000011.png
