search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20241231&after=publication:20240101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11904678-B2,Electric vehicle cooling system ,Toyota Jidosha Kabushiki Kaisha,"Yasuhiro Hara, Norimasa KOREISHI, Jumpei Watanabe, Hirotaka ISHIOKA",2021-06-22,2022-06-15,2024-02-20,2024-02-20,https://patents.google.com/patent/US11904678B2/en,https://patentimages.storage.googleapis.com/4f/17/76/426cd7278d3173/US11904678-20240220-D00000.png
US-12084089-B2,"Driving control device, storage medium storing driving control program, and driving control system ",Toyota Jidosha Kabushiki Kaisha,"Teruaki Haibara, Kenji Hoshi, Masaaki Sato",2021-06-21,2022-06-16,2024-09-10,2024-09-10,https://patents.google.com/patent/US12084089B2/en,https://patentimages.storage.googleapis.com/0c/61/48/7464e2f546a71d/US12084089-20240910-D00000.png
CN-117734723-B,"Autopilot system, autopilot vehicle and cloud device ",北京三快在线科技有限公司,"孟凡星, 佟源洋, 王庆全",2022-09-14,2022-09-14,2024-10-29,2024-10-29,https://patents.google.com/patent/CN117734723B/en,
US-12182233-B2,Delivery vehicle ,Toyota Jidosha Kabushiki Kaisha,"Hidekazu Sasaki, Daisuke Sato, Kazumi SERIZAWA, Shunsuke Mogi",2021-07-19,2022-07-11,2024-12-31,2024-12-31,https://patents.google.com/patent/US12182233B2/en,https://patentimages.storage.googleapis.com/0c/2a/72/85de7b08ac2b11/US12182233-20241231-D00000.png
KR-102739902-B1,"Apparatus, method and program for controlling vehicle ",에이치엘만도 주식회사,이태영,2022-07-28,2022-07-28,2024-12-09,2024-12-09,https://patents.google.com/patent/KR102739902B1/en,https://patentimages.storage.googleapis.com/54/72/80/a6c76c87ce2e2e/112022079040794-pat00001.png
CN-115798258-B,Traffic control method and device based on port unmanned integrated card automatic driving network and computer readable storage medium ,大连理工大学,"姜影, 郭子坚, 王文渊, 彭云, 李佳",2022-10-31,2022-10-31,2024-09-17,2024-09-17,https://patents.google.com/patent/CN115798258B/en,
CN-115592551-B,Automatic polishing machine tool ,合肥工业大学,"彭婧, 赵鹏杰, 赵灿",2022-11-04,2022-11-04,2024-05-07,2024-05-07,https://patents.google.com/patent/CN115592551B/en,
US-12128879-B2,Vehicle localization based on pose corrections from remote cameras ,Aptiv Technologies AG,"Christopher A. Hedges, Jeremy S. Greene",2022-08-09,2022-08-09,2024-10-29,2024-10-29,https://patents.google.com/patent/US12128879B2/en,https://patentimages.storage.googleapis.com/ef/38/41/1772a7d9282237/US12128879-20241029-D00000.png
NL-2033506-B1,Livestock management system and livestock shed with it ,Lely Patent Nv,"Cornelis Blokland Korstiaan, Cornelis Johannes Buijs Martinus, Jacobus Maria Van Adrichem Paulus, Van Den Berg Karel",2022-11-11,2022-11-11,2024-05-28,2024-05-28,https://patents.google.com/patent/NL2033506B1/en,
CN-115760322-B,"Resource acquisition method, equipment and medium based on vehicle ",台州动产质押金融服务有限公司,"王智, 蒋丁立, 陈合富",2022-11-15,2022-11-15,2024-06-21,2024-06-21,https://patents.google.com/patent/CN115760322B/en,
KR-102656860-B1,Container transport system and container transport method using the same ,최 헨리,최 헨리,2021-09-09,2022-09-02,2024-04-12,2024-04-12,https://patents.google.com/patent/KR102656860B1/en,https://patentimages.storage.googleapis.com/2c/08/4a/418e087d122a4f/112022092806283-pat00001.png
KR-102719993-B1,Power supply apparatus and systems for OHCV ,"주식회사 온오프시스템, 주식회사 오토콘테크","김정민, 손천돈",2022-09-05,2022-09-05,2024-10-21,2024-10-21,https://patents.google.com/patent/KR102719993B1/en,https://patentimages.storage.googleapis.com/cb/d4/79/a4735ae17b5903/112022093469605-pat00001.png
TW-I833345-B,Pick and place apparatus and transporting machine ,緯創資通股份有限公司,"杜海康, 岑佰昌, 陶妤, 張春穎, 林育正",2022-08-19,2022-09-07,2024-02-21,2024-02-21,https://patents.google.com/patent/TWI833345B/en,
KR-102702970-B1,Method and device for transferring driving control of a vehicle driver to a vehicle by means of light ,한국항공우주연구원,"손은성, 최헌호",2022-09-16,2022-09-16,2024-09-06,2024-09-06,https://patents.google.com/patent/KR102702970B1/en,https://patentimages.storage.googleapis.com/20/6e/c5/c5a9b1f577a9a5/112022097349246-pat00001.png
TW-I828330-B,Movement control method and system for an automated guided apparatus ,優式機器人股份有限公司,"陳建同, 吳忠侯, 陳招成, 江文偉",2022-09-23,2022-09-23,2024-01-01,2024-01-01,https://patents.google.com/patent/TWI828330B/en,https://patentimages.storage.googleapis.com/39/04/46/86eabd2fba1392/111136246-A0305-03-0001-1.png
CN-115871495-B,Method for monitoring by utilizing parking lot charging pile safety three-dimensional monitoring cloud platform ,南通数英信息科技有限公司,"徐建, 王鹏鹏",2022-12-27,2022-12-27,2024-06-21,2024-06-21,https://patents.google.com/patent/CN115871495B/en,
US-11970188-B2,Processing data for driving automation system ,Malikie Innovations Limited,Adam John Boulton,2019-07-30,2022-10-07,2024-04-30,2024-04-30,https://patents.google.com/patent/US11970188B2/en,https://patentimages.storage.googleapis.com/65/c8/db/a6fb918ec7536c/US11970188-20240430-D00000.png
US-12120183-B2,"Communication system, optical transmission device, and communication method ","Hokuyo Automatic Co., Ltd.",Toshiaki HAYASHIYA,2021-10-14,2022-10-11,2024-10-15,2024-10-15,https://patents.google.com/patent/US12120183B2/en,https://patentimages.storage.googleapis.com/fc/19/89/49225675061fc0/US12120183-20241015-D00000.png
KR-102668176-B1,Infra-guidance information providing device for unconnected vehicles ,(주) 하나텍시스템,"김영일, 김태수, 김장환, 송재형, 박근정, 노명철, 김규호, 최병종, 변성현, 최종욱, 조남선, 지하영, 이현수, 이진우, 이세진, 김유래, 김진일",2022-10-26,2022-10-26,2024-05-24,2024-05-24,https://patents.google.com/patent/KR102668176B1/en,https://patentimages.storage.googleapis.com/e6/27/d3/6f44c0c911f0bf/112022113303896-pat00001.png
CN-115848567-B,A portable AUV retractable rack ,国家深海基地管理中心,"李宝钢, 史先鹏, 邹祥依, 王向鑫, 杨磊",2023-02-10,2023-02-10,2024-12-13,2024-12-13,https://patents.google.com/patent/CN115848567B/en,
US-12125387-B2,Concept for assisting a motor vehicle ,Robert Bosch Gmbh,"Stefan Nordbruch, Anna Gaszczak, Felix Hess",2021-12-09,2022-11-14,2024-10-22,2024-10-22,https://patents.google.com/patent/US12125387B2/en,https://patentimages.storage.googleapis.com/16/43/8c/2402f5f2dadeeb/US12125387-20241022-D00000.png
DE-102022004287-B4,Method for operating a window cleaning system of a vehicle ,Mercedes-Benz Group AG,"Malte Jonas Köhler, Markus Baumeister",2022-11-18,2022-11-18,2024-05-29,2024-05-29,https://patents.google.com/patent/DE102022004287B4/en,https://patentimages.storage.googleapis.com/bb/30/5f/37118d33d60f7b/DE102022004287B4_0001.png
CN-116146151-B,An intelligent device for oiling drill rods and its fully automated intelligent drilling platform system ,北京化工大学,"孙腾飞, 刘浩, 张杨, 颜廷俊, 韩永亮, 李永安, 刘子扬",2023-03-14,2023-03-14,2024-12-24,2024-12-24,https://patents.google.com/patent/CN116146151B/en,
KR-102675063-B1,V2x-based port cooperative autonomous cargo transport system for cargo loading and unloading of yard tractors ,"주식회사 글로벌엔씨, 주식회사 아이티텔레콤","송철현, 최광주",2022-12-30,2022-12-30,2024-06-14,2024-06-14,https://patents.google.com/patent/KR102675063B1/en,
CN-220402393-U,Autonomous operating equipment ,浙江白马科技有限公司,"王启东, 冉沅忠, 姚勇哲",2023-04-06,2023-04-27,2024-01-30,2024-01-30,https://patents.google.com/patent/CN220402393U/en,
CN-116520861-B,Static target searching method and device based on improved glass bionic neural network ,哈尔滨工程大学,"李一兵, 马立男, 黄雨杰, 周亚楠, 孙骞, 叶方, 田园",2023-05-04,2023-05-04,2024-04-12,2024-04-12,https://patents.google.com/patent/CN116520861B/en,
CN-220452089-U,A moored power generation system based on eddy current-enhanced flow-induced vibration clusters ,西安交通大学,"陈雅楠, 史锦康, 郭朋华, 傅玉蔚, 林奕辰",2023-05-09,2023-05-09,2024-02-06,2024-02-06,https://patents.google.com/patent/CN220452089U/en,
KR-102627745-B1,Robot pallet traffic distribution system ,주식회사 에이엠티에스,김관호,2023-01-20,2023-01-20,2024-01-19,2024-01-19,https://patents.google.com/patent/KR102627745B1/en,
CN-220350897-U,Feeding equipment ,上海远钦净化科技有限公司,衡阳,2023-06-01,2023-06-01,2024-01-16,2024-01-16,https://patents.google.com/patent/CN220350897U/en,
CN-116612129-B,Low-power consumption automatic driving point cloud segmentation method and device suitable for severe environment ,清华大学,"张新钰, 谢涛, 王力, 戴崑, 蒋志强, 吴新刚",2023-06-02,2023-06-02,2024-08-02,2024-08-02,https://patents.google.com/patent/CN116612129B/en,
CN-220326103-U,Calculation hardware cooling system of automatic driving vehicle and automatic driving vehicle ,北京百度网讯科技有限公司,"周瑞彬, 张彦福, 龙思习",2023-06-26,2023-06-26,2024-01-09,2024-01-09,https://patents.google.com/patent/CN220326103U/en,
CN-220282527-U,Automatic device and automatic production line for wheel quenching transfer and water pouring overturning ,中信戴卡股份有限公司,"杨金岭, 程远, 马绍明, 朱向涛, 李健, 朱晓霆, 朱志华, 王渭新, 黄少兵, 周成",2023-07-13,2023-07-13,2024-01-02,2024-01-02,https://patents.google.com/patent/CN220282527U/en,
CN-116645233-B,Automated mining area system and method for mining area operation with an automated mining area system ,北京路凯智行科技有限公司,"谢意, 蒋先尧, 刘志勇, 尹文厚",2023-07-27,2023-07-27,2024-01-05,2024-01-05,https://patents.google.com/patent/CN116645233B/en,
RU-2811571-C1,Vehicle fire extinguishing system ,"Акционерное общество ""Омский завод транспортного машиностроения""","Дмитрий Владимирович Агеев, Сергей Александрович Лемеш, Юрий Георгиевич Севастьянов",,2023-03-22,2024-01-15,2024-01-15,https://patents.google.com/patent/RU2811571C1/en,
KR-102638642-B1,System for monitoring decommissioning process of nuclear power plant and method for monitoring decommissioning process of nuclear power plant using the same ,(주)오토로보틱스,김성주,2022-11-30,2023-03-23,2024-02-21,2024-02-21,https://patents.google.com/patent/KR102638642B1/en,
CN-220483238-U,Automatic driving vehicle ,北京百度网讯科技有限公司,"杨东东, 胡静生, 刘永刚, 高金良, 臧默凯, 周瑞彬, 张彦福",2023-08-10,2023-08-10,2024-02-13,2024-02-13,https://patents.google.com/patent/CN220483238U/en,
US-12139061-B2,Light systems for vehicles ,"Rivian Ip Holdings, Llc","Simon Baker, Shammika Ashan Wickramasinghe, Priyank Kumar, Saili Dilip Jagtap, Tim Beaven",2023-03-21,2023-03-21,2024-11-12,2024-11-12,https://patents.google.com/patent/US12139061B2/en,https://patentimages.storage.googleapis.com/c0/07/de/beebeafcac0b83/US12139061-20241112-D00000.png
CN-220666307-U,Autonomous power-exchanging type loader ,福建晋工新能源科技有限公司,"彭锋, 柯金鐤, 陈德伟, 赵建杰, 刘荣光, 肖育波, 龙由辉, 甘兴, 庞浩, 曾业恒",2023-08-14,2023-08-14,2024-03-26,2024-03-26,https://patents.google.com/patent/CN220666307U/en,
CN-220528471-U,Air cooling domain controller for automatic driving vehicle and automatic driving vehicle ,吉咖智能机器人有限公司,"方涛涛, 付春鑫, 宋伟强, 何常源",2023-08-14,2023-08-14,2024-02-23,2024-02-23,https://patents.google.com/patent/CN220528471U/en,
CN-220545387-U,Water-cooled domain controller for automatic driving vehicle and automatic driving vehicle ,吉咖智能机器人有限公司,"方涛涛, 付春鑫, 宋伟强, 何常源",2023-08-14,2023-08-14,2024-02-27,2024-02-27,https://patents.google.com/patent/CN220545387U/en,
KR-102685096-B1,System of realtime remote diagnostic underground power distribution line ,경기엔지니어링(주),"이원섭, 임진근",2023-03-30,2023-03-30,2024-07-17,2024-07-17,https://patents.google.com/patent/KR102685096B1/en,
CN-220549157-U,Smart computers and vehicles ,杭州佰鹿信息科技有限公司,"匡旭东, 张新国, 姚振华, 王平",2023-08-21,2023-08-21,2024-03-01,2024-03-01,https://patents.google.com/patent/CN220549157U/en,
KR-102689635-B1,System of realtime remote wirwless diagnostic underground power distribution line ,(주)세명엔지니어링,"임진근, 이원섭",2023-04-10,2023-04-10,2024-07-31,2024-07-31,https://patents.google.com/patent/KR102689635B1/en,
KR-102674670-B1,Smart farm management device and smart farm management system comprising the device using nueral networks ,(주)에스엔솔루션즈,"고원석, 주세민, 박성연, 김보민, 권오훈, 임민규",2022-06-22,2023-04-13,2024-06-13,2024-06-13,https://patents.google.com/patent/KR102674670B1/en,https://patentimages.storage.googleapis.com/b8/c3/57/8d39408c1011b8/112023041658801-pat00031.png
CN-220640211-U,A drone with autonomous obstacle avoidance function ,南通铭纬地理信息技术有限公司,"顾伟明, 徐杰",2023-09-06,2023-09-06,2024-03-22,2024-03-22,https://patents.google.com/patent/CN220640211U/en,
CN-117294943-B,A track inspection device for delayed rock burst in deep and long tunnels ,安徽理工大学,"张庆贺, 梁志威, 袁亮, 江丙友, 杨发旺, 韦春旭",2023-09-11,2023-09-11,2024-04-19,2024-04-19,https://patents.google.com/patent/CN117294943B/en,
CN-220639593-U,Mobile following type power auxiliary charging facility ,江苏同充新能源科技有限公司,南玲,2023-09-11,2023-09-11,2024-03-22,2024-03-22,https://patents.google.com/patent/CN220639593U/en,
CN-220949636-U,Automatic change and stand frock car for storehouse ,无锡中鼎集成技术有限公司,"瞿亮亮, 李扬, 吴海星, 陈黎升",2023-09-18,2023-09-18,2024-05-14,2024-05-14,https://patents.google.com/patent/CN220949636U/en,
KR-102667871-B1,Shooting range management system ,주식회사 아인이엔시,"서정화, 한은옥, 서형석",2023-04-26,2023-04-26,2024-05-23,2024-05-23,https://patents.google.com/patent/KR102667871B1/en,
CN-220903322-U,Inspection robot ,深圳优艾智合机器人科技有限公司,"杨敉琳, 陈炫玮, 廖嘉豪, 肖冰冰, 闻泉, 边旭, 赵万秋",2023-09-25,2023-09-25,2024-05-07,2024-05-07,https://patents.google.com/patent/CN220903322U/en,
DE-102023111059-B3,Steering wheel for a motor vehicle ,Bayerische Motoren Werke Aktiengesellschaft,"Daniel Suß, Harald Schluder, Johann Zandt, Christian Knoll, Felix Lauber, Frederik Platten, Andreas Reiter",2023-04-28,2023-04-28,2024-08-08,2024-08-08,https://patents.google.com/patent/DE102023111059B3/en,
CN-117182908-B,Sensor-driven integrated soft robot autonomous deformation system and method based on reinforcement learning ,同济大学,"王志鹏, 徐乔伟, 何斌, 周艳敏, 蒋烁",2023-09-26,2023-09-26,2024-07-23,2024-07-23,https://patents.google.com/patent/CN117182908B/en,
CN-117104799-B,Drag chain pulling system of industrial silicon tapping machine ,北京朗信智能科技有限公司,"宋植林, 徐小伟, 雷洋洋",2023-09-27,2023-09-27,2024-02-23,2024-02-23,https://patents.google.com/patent/CN117104799B/en,
CN-220807174-U,Movable dismounting tool for automobile glass dismounting winch ,铜仁耀华汽车玻璃有限公司,"储昌良, 唐越",2023-10-08,2023-10-08,2024-04-19,2024-04-19,https://patents.google.com/patent/CN220807174U/en,
CN-221889228-U,An automated purification mechanism ,同康国际生物科技(广州)有限公司,"洪泽波, 林浩庆, 卢晓彬",2023-10-12,2023-10-12,2024-10-25,2024-10-25,https://patents.google.com/patent/CN221889228U/en,
CN-117228326-B,Automatic change line car crossbeam grabbing device that produces ,合肥常盛汽车部件有限公司,"杨木森, 黄云, 吴应举",2023-10-16,2023-10-16,2024-12-20,2024-12-20,https://patents.google.com/patent/CN117228326B/en,
CN-117130391-B,Unmanned aerial vehicle task planning method and equipment based on software definition ,中国人民解放军96901部队,"赵国宏, 陈豪, 江光德, 宫树香, 王才红, 高润芳, 蒋鸣, 张霜霜, 金祯伊",2023-10-19,2023-10-19,2024-01-12,2024-01-12,https://patents.google.com/patent/CN117130391B/en,
CN-221874185-U,Modularized intelligent engineering vehicle ,武汉华夏理工学院,"朱琦, 李振川, 李昀峰, 赵聿延, 窦宇轩, 阎振维",2023-10-20,2023-10-20,2024-10-22,2024-10-22,https://patents.google.com/patent/CN221874185U/en,
CN-221042582-U,An automatic winding device for an automated production line of coreless motor rotors ,深圳市万至达电机制造有限公司,"周志鹏, 张贝妮, 罗小军",2023-10-20,2023-10-20,2024-05-28,2024-05-28,https://patents.google.com/patent/CN221042582U/en,
CN-220985422-U,Drive assembly and autonomous working equipment ,深圳汉阳科技有限公司,"黄阳, 宋永琪, 朱涛涛, 马亚坤",2023-10-23,2023-10-23,2024-05-17,2024-05-17,https://patents.google.com/patent/CN220985422U/en,
CN-117298718-B,Self-cleaning type rotary filter element ,深圳市汉斯顿净水设备有限公司,"王四化, 王寒",2023-10-27,2023-10-27,2024-06-25,2024-06-25,https://patents.google.com/patent/CN117298718B/en,
CN-221320235-U,A knife lifting lever device for jacquard silk weaving ,"湖州金裕丝绸科技有限公司, 浙江理工大学","沈鹏翀, 麻湘萍, 王来力, 胡佳, 张瑾",2023-10-27,2023-10-27,2024-07-12,2024-07-12,https://patents.google.com/patent/CN221320235U/en,
CN-221939308-U,Automatic connection device and automatic disinfection system ,苏州枫彩生态科技集团有限公司,王群力,2023-10-30,2023-10-30,2024-11-01,2024-11-01,https://patents.google.com/patent/CN221939308U/en,
DE-102023113833-B3,"Assistance system to support a driver of a vehicle in forming an emergency lane taking into account other road users, vehicle and procedures ",Bayerische Motoren Werke Aktiengesellschaft,Christoph Resch,2023-05-25,2023-05-25,2024-06-13,2024-06-13,https://patents.google.com/patent/DE102023113833B3/en,https://patentimages.storage.googleapis.com/74/02/33/d8bc1408db09a0/DE102023113833B3_0001.png
CN-221696459-U,Automatic processing equipment for gearbox housing ,宁波美度智能科技有限公司,"俞思琪, 华允飞",2023-11-03,2023-11-03,2024-09-13,2024-09-13,https://patents.google.com/patent/CN221696459U/en,
CN-221330631-U,Automatic control trolley for management of picture library room ,哈尔滨理工大学,刘典炜,2023-11-03,2023-11-03,2024-07-16,2024-07-16,https://patents.google.com/patent/CN221330631U/en,
CN-117891590-B,Automatic driving safety redundancy and resource allocation method based on deep reinforcement learning ,西南交通大学,"洪鑫涛, 梁宏斌, 张涵",2023-11-28,2023-11-28,2024-10-22,2024-10-22,https://patents.google.com/patent/CN117891590B/en,
CN-221306709-U,Automatic change palm and get juice equipment ,广东工业大学,"郭瑞琦, 王梅",2023-11-29,2023-11-29,2024-07-12,2024-07-12,https://patents.google.com/patent/CN221306709U/en,
CN-118289085-A,"Left turn control method, system and equipment for T-shaped intersection of automatic driving automobile ","北京理工大学前沿技术研究院, 北京理工大学, 山东汇创信息技术有限公司, 山东伟创信息技术有限公司","陈雪梅, 吴甲, 田奕宏, 刘跃泽, 肖龙, 董宪元, 沈晓旭, 姚诚达, 高丛政",2024-06-03,2024-06-03,2024-07-05,,https://patents.google.com/patent/CN118289085A/en,
DE-102023116002-B3,"Assistance system for supporting a driver of a vehicle during lateral guidance of the vehicle on changed road sections, vehicle and method ",Bayerische Motoren Werke Aktiengesellschaft,Christoph Resch,2023-06-19,2023-06-19,2024-07-11,2024-07-11,https://patents.google.com/patent/DE102023116002B3/en,https://patentimages.storage.googleapis.com/27/9e/c6/c02d79d99c08d6/DE102023116002B3_0001.png
RU-225540-U1,"Stand for installing gun systems in the turrets of T-64, T-72 and T-80 tanks ","Акционерное общество ""Омский завод транспортного машиностроения""",Александр Сергеевич Серков,,2023-06-23,2024-04-23,2024-04-23,https://patents.google.com/patent/RU225540U1/en,https://patentimages.storage.googleapis.com/ac/15/a6/7461dd218c5609/00000002.png
CN-221716672-U,Eccentric hold-down mechanism of wheel to heavy heart ,北京中铁泰格技术开发有限公司,辛振涛,2023-12-14,2023-12-14,2024-09-17,2024-09-17,https://patents.google.com/patent/CN221716672U/en,
JP-7491445-B1,"Elevator system, interlocking device, and control method and program for interlocking device ",三菱電機ビルソリューションズ株式会社,"一弥 鈴木, 春菜 川田",2023-06-28,2023-06-28,2024-05-28,2024-05-28,https://patents.google.com/patent/JP7491445B1/en,https://patentimages.storage.googleapis.com/db/3b/45/915301da46f66c/0007491445000002.png
JP-7559880-B1,"Elevator linkage control device, elevator system, elevator linkage control method, and elevator linkage control program ",三菱電機ビルソリューションズ株式会社,"岳洋 大橋, 春菜 川田",2023-06-28,2023-06-28,2024-10-02,2024-10-02,https://patents.google.com/patent/JP7559880B1/en,https://patentimages.storage.googleapis.com/e6/17/e4/41c3ddb2931b0d/0007559880000002.png
JP-7416318-B1,"Elevator system, control device, relay device, control method for control device, control method for relay device, and program ",三菱電機ビルソリューションズ株式会社,春菜 川田,2023-06-28,2023-06-28,2024-01-17,2024-01-17,https://patents.google.com/patent/JP7416318B1/en,https://patentimages.storage.googleapis.com/60/14/d2/bab253b98197cd/0007416318000002.png
CN-221385003-U,Intelligent fire-fighting automatic detection fire-extinguishing alarm device ,广东安鑫消防检测有限公司,"方立洋, 郑宇�, 贺礼萍, 魏锡朋",2023-12-18,2023-12-18,2024-07-23,2024-07-23,https://patents.google.com/patent/CN221385003U/en,
CN-221608100-U,An automated continuous enzymolysis device ,中国海洋大学,"王书嘉, 何蕴思, 赵强, 孙建安",2023-12-18,2023-12-18,2024-08-27,2024-08-27,https://patents.google.com/patent/CN221608100U/en,
CN-221660139-U,Full-automatic press-fitting equipment ,惠州市成飞实业有限公司,"叶洪波, 彭晓平, 肖会刚, 陈业镜",2023-12-19,2023-12-19,2024-09-06,2024-09-06,https://patents.google.com/patent/CN221660139U/en,
CN-222090764-U,Dried beancurd stick peeling device and automatic dried beancurd stick peeling system based on machine vision ,安徽农业大学,"余奥博, 唐千升, 陶焱虎",2023-12-20,2023-12-20,2024-12-03,2024-12-03,https://patents.google.com/patent/CN222090764U/en,
CN-221791165-U,Milling device for spline shaft ,淄博金创机械有限公司,"王�琦, 王鑫",2023-12-20,2023-12-20,2024-10-01,2024-10-01,https://patents.google.com/patent/CN221791165U/en,
KR-102630223-B1,System for inspecting road facilities and its inspection method based on GNSS ,아몽솔루션(주),"조호상, 최영민, 배문수, 김태승",2023-07-03,2023-07-03,2024-01-29,2024-01-29,https://patents.google.com/patent/KR102630223B1/en,
CN-222063196-U,Automatic conveying equipment of robot ,芜湖固高自动化技术有限公司,"包炜, 胡燕平, 于晓东",2023-12-28,2023-12-28,2024-11-26,2024-11-26,https://patents.google.com/patent/CN222063196U/en,
CN-221690203-U,Helmet with autonomous alarm and detection functions based on Arduino development ,肖宇驰,"肖子文, 肖宇驰",2023-12-29,2023-12-29,2024-09-13,2024-09-13,https://patents.google.com/patent/CN221690203U/en,
CN-117496475-B,Target detection method and system applied to automatic driving ,"武汉科技大学, 科大集智技术湖北有限公司","李维刚, 俞航",2023-12-29,2023-12-29,2024-04-02,2024-04-02,https://patents.google.com/patent/CN117496475B/en,
CN-221750847-U,Self-adjusting armrest ,千叶眼科医院(重庆)有限公司,吴红日,2023-12-29,2023-12-29,2024-09-24,2024-09-24,https://patents.google.com/patent/CN221750847U/en,
KR-102671815-B1,"Method, computing device and computer program for setting object recognition area for automatic driving control ",주식회사 라이드플럭스,"박중희, 윤호, 정하욱, 박범준",2023-07-07,2023-07-07,2024-06-05,2024-06-05,https://patents.google.com/patent/KR102671815B1/en,
KR-102727164-B1,Apparatus and control method for autonmous driving ,주식회사 아이나비시스템즈,신은솔,2023-07-10,2023-07-10,2024-11-08,2024-11-08,https://patents.google.com/patent/KR102727164B1/en,https://patentimages.storage.googleapis.com/cb/5f/4e/299679f9b24575/112023075859407-pat00001.png
CN-221700583-U,An automatic sealing mechanism for household aluminum foil processing ,余姚市瑞亚铝箔制品有限公司,"黄春波, 李森青",2024-01-10,2024-01-10,2024-09-13,2024-09-13,https://patents.google.com/patent/CN221700583U/en,
US-12033399-B1,Turn and brake action prediction using vehicle light detection ,"Plusai, Inc.","Vignesh Subramanian, Anurag Paul, Abhishek Yadav",2023-07-12,2023-07-12,2024-07-09,2024-07-09,https://patents.google.com/patent/US12033399B1/en,https://patentimages.storage.googleapis.com/e1/81/31/d5cd3651d8d16d/US12033399-20240709-D00000.png
CN-118025223-B,Unmanned automobile learning type predictive control method based on long-short-term memory network ,华南理工大学,"钟爱平, 张浪文, 冯太合, 沈浩林, 王中旭, 程小时, 辛文涛",2024-01-15,2024-01-15,2024-10-22,2024-10-22,https://patents.google.com/patent/CN118025223B/en,
CN-221674850-U,A flat rotating white rice grading screen ,盐城市兴谷米业有限公司,唐飞江,2024-01-15,2024-01-15,2024-09-10,2024-09-10,https://patents.google.com/patent/CN221674850U/en,
CN-221541529-U,Tractor chassis suitable for automatic driving ,杭州肇鹏科技有限公司,请求不公布姓名,2024-01-16,2024-01-16,2024-08-16,2024-08-16,https://patents.google.com/patent/CN221541529U/en,
CN-221835614-U,A strapping module for automated strapping of paper stacks ,杭州凯金科技信息有限公司,"毛志国, 邵博",2024-01-19,2024-01-19,2024-10-15,2024-10-15,https://patents.google.com/patent/CN221835614U/en,
CN-221776963-U,An automatic distribution device for production line workstations ,嘉兴库里智能科技有限公司,"方树清, 于军, 韩小逸",2024-01-23,2024-01-23,2024-09-27,2024-09-27,https://patents.google.com/patent/CN221776963U/en,
CN-221858720-U,Protective devices for automated refrigeration equipment ,佛山市琅创五金制造有限公司,韦国智,2024-01-23,2024-01-23,2024-10-18,2024-10-18,https://patents.google.com/patent/CN221858720U/en,
CN-221916029-U,Autonomous reversing transportation system of foldback type single-machine traction electric locomotive ,金川集团镍钴有限公司,"宋卓, 李亮, 赵鹏, 雷喜怀, 姚爱国, 裴承杰, 李峰基",2024-01-29,2024-01-29,2024-10-29,2024-10-29,https://patents.google.com/patent/CN221916029U/en,
CN-222151847-U,An automatic production line for mixing multiple types of tea ,云南普洱国资有机茶业有限公司,"岳建冬, 黄亮, 陈学平, 罗承章, 董克雨, 赵富豪, 季家燃, 周伟鹏, 刘艳涛, 龚敏, 曾文蓉, 刀得顺, 李志宇",2024-01-31,2024-01-31,2024-12-13,2024-12-13,https://patents.google.com/patent/CN222151847U/en,
CN-221850922-U,An automatic electric heating rotational molding machine ,连云港春旭滚塑科技有限公司,"黄全春, 许二乐",2024-02-05,2024-02-05,2024-10-18,2024-10-18,https://patents.google.com/patent/CN221850922U/en,
CN-221966752-U,Excess material removal device for automotive aluminum alloy die castings ,无锡市汇源机械科技有限公司,"赵宇, 蔡鑫",2024-02-20,2024-02-20,2024-11-08,2024-11-08,https://patents.google.com/patent/CN221966752U/en,
CN-221707939-U,Automatic driving chassis domain controller function simulation device ,芜湖勒普动能科技有限公司,"张伟, 李连祥, 古长风, 张柳, 汪鹏飞",2024-02-22,2024-02-22,2024-09-13,2024-09-13,https://patents.google.com/patent/CN221707939U/en,
CN-222058405-U,Mouth floating medicine cleaning device for sensitive medicine canning ,"长春汇维科技股份有限公司, 辽宁华丰民用化工发展有限公司","郭岩, 林海, 曹义波, 王锐, 齐佳鹏, 陈丹",2024-03-04,2024-03-04,2024-11-26,2024-11-26,https://patents.google.com/patent/CN222058405U/en,
RU-2821806-C1,Anaerobic propulsive complex of underwater vehicle and method of operation of heat accumulators (versions) ,Владимир Михайлович Палецких,Владимир Михайлович Палецких,,2023-08-22,2024-06-26,2024-06-26,https://patents.google.com/patent/RU2821806C1/en,
CN-221851786-U,Automatic change energy storage case transport vechicle ,"北京瑞航富通科技有限公司, 北京国电富通科技发展有限责任公司","郭俊龙, 刘宇峰, 孙霄伟, 张坤, 张玉涛, 徐善军, 龚立鹏",2024-03-15,2024-03-15,2024-10-18,2024-10-18,https://patents.google.com/patent/CN221851786U/en,
KR-102678438-B1,Automatic lane change system and method linked with high mounted stop lamp of front vehicle ,케이지모빌리티 주식회사,"이도훈, 김종재",2023-08-29,2023-08-29,2024-06-27,2024-06-27,https://patents.google.com/patent/KR102678438B1/en,
