search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20221231&after=publication:20220101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-216302866-U,Plastic-coated rear cutter for braided rope belt ,石狮新致成绳带织造有限公司,蔡忠专,2021-11-25,2021-11-25,2022-04-15,2022-04-15,https://patents.google.com/patent/CN216302866U/en,https://patentimages.storage.googleapis.com/39/9e/86/85a9cbc6137071/HDA0003373766840000011.png
CN-216857786-U,Vertical wire drawing machine elasticity control structure ,沈阳泰莱顺为新材料有限责任公司,李红,2021-11-24,2021-11-24,2022-07-01,2022-07-01,https://patents.google.com/patent/CN216857786U/en,https://patentimages.storage.googleapis.com/40/77/94/ec9f738302d744/HDA0003372762080000011.png
CN-216985450-U,Convenient and safe self-moving mobile nursing chair ,高玲,"高玲, 周佳敏, 黄正梅",2021-11-24,2021-11-24,2022-07-19,2022-07-19,https://patents.google.com/patent/CN216985450U/en,https://patentimages.storage.googleapis.com/38/34/07/1d53fe7543c33e/HDA0003372450670000011.png
CN-216980782-U,"Wire harness isolation plate assembly, battery pack and vehicle ",北京车和家汽车科技有限公司,赵韬征,2021-11-24,2021-11-24,2022-07-15,2022-07-15,https://patents.google.com/patent/CN216980782U/en,https://patentimages.storage.googleapis.com/a8/fb/6b/54bac099e86331/HDA0003372959180000011.png
CN-216735871-U,Edible mushroom is with double-deck passageway machine of putting on shelf ,苏州阿提申机械有限公司,"顾梦威, 黄殿杰",2021-11-23,2021-11-23,2022-06-14,2022-06-14,https://patents.google.com/patent/CN216735871U/en,https://patentimages.storage.googleapis.com/ca/66/8c/3e84b814610575/HDA0003369606710000011.png
CN-217058685-U,System for be used for camshaft axiality to detect ,靖江佳仁半导体科技有限公司,"康乐乐, 赵维, 史小园, 赵东红",2021-11-23,2021-11-23,2022-07-26,2022-07-26,https://patents.google.com/patent/CN217058685U/en,https://patentimages.storage.googleapis.com/98/f9/c8/2650548e33885c/HDA0003370390130000011.png
CN-217499612-U,Teflon double-side seam sewing machine ,上工富怡智能制造(天津)有限公司,"刘玉超, 杨万安",2021-11-22,2021-11-22,2022-09-27,2022-09-27,https://patents.google.com/patent/CN217499612U/en,https://patentimages.storage.googleapis.com/3a/8b/9f/975233a6e71079/HDA0003366840520000011.png
CN-216464944-U,Automatic cutting feeder for copper foil conducting strips ,大连茂霖船舶辅机有限公司,"于尚书, 孙守帅",2021-11-22,2021-11-22,2022-05-10,2022-05-10,https://patents.google.com/patent/CN216464944U/en,https://patentimages.storage.googleapis.com/8b/9e/57/b24d4482d52ada/HDA0003366919270000011.png
CN-216220114-U,A drying rack for prunes ,四川岳达农业有限公司,"王有明, 刘小刚, 严玉萍, 陈波, 夏雪琴, 夏永鑫",2021-11-22,2021-11-22,2022-04-08,2022-04-08,https://patents.google.com/patent/CN216220114U/en,https://patentimages.storage.googleapis.com/6c/3d/34/f5075d4a6f5037/HDA0003367084990000011.png
CN-217816021-U,Live working vehicle with on-site weather real-time monitoring function ,国网福建省电力有限公司莆田供电公司,"姚钟武, 柯金豪, 徐丽红, 林忠喜, 陈瑛, 林明星, 陈奇太, 陈东临",2021-11-19,2021-11-19,2022-11-15,2022-11-15,https://patents.google.com/patent/CN217816021U/en,https://patentimages.storage.googleapis.com/1f/9c/0c/144d5723c07313/HDA0003364319480000011.png
CN-216731782-U,AUT track installation reference line drawing device ,"徐州东方工程检测有限责任公司, 浙江优尔特检测科技有限公司","孙远超, 曹健, 石志华, 黄孔春, 陶学刚, 刘建波, 刘磊, 柳章龙",2021-11-19,2021-11-19,2022-06-14,2022-06-14,https://patents.google.com/patent/CN216731782U/en,https://patentimages.storage.googleapis.com/c6/38/6a/cd0be178e6716b/HDA0003364741540000011.png
CN-216611403-U,Drive unit and AGV robot with same ,漳州汤姆森智能科技有限公司,"朱扬华, 曾建虾, 汤茂平, 龙威, 苏松基, 陈少浩, 黄越",2021-11-19,2021-11-19,2022-05-27,2022-05-27,https://patents.google.com/patent/CN216611403U/en,https://patentimages.storage.googleapis.com/ba/e3/31/ad90d122a4a12c/HDA0003363938150000011.png
CN-216596715-U,Large outdoor electronic billboard with autonomous cleaning function ,福州献策广告有限公司,"黄福献, 祝健龙",2021-11-18,2021-11-18,2022-05-24,2022-05-24,https://patents.google.com/patent/CN216596715U/en,https://patentimages.storage.googleapis.com/33/e1/69/e3b4c15b7d731b/HDA0003361298850000011.png
CN-114092186-B,Method and device for detecting defective goods in a vending cabinet ,新石器慧通（北京）科技有限公司,刘月,2021-11-18,2021-11-18,2022-04-22,2022-04-22,https://patents.google.com/patent/CN114092186B/en,https://patentimages.storage.googleapis.com/86/cc/4b/7a4de97c4c3b75/211105180707.png
CN-217054800-U,Intelligent passage door convenient to adjust door closing force ,广东兆邦智能科技股份有限公司,"陈伟强, 黄琳, 徐秩记",2021-11-18,2021-11-18,2022-07-26,2022-07-26,https://patents.google.com/patent/CN217054800U/en,https://patentimages.storage.googleapis.com/f8/63/68/8c6062c16c3a72/2111181150471.png
CN-216711149-U,Sheet feeding mechanism of winding machine ,东莞市创一铭智能装备有限公司,"蒋天明, 李德刚",2021-11-17,2021-11-17,2022-06-10,2022-06-10,https://patents.google.com/patent/CN216711149U/en,https://patentimages.storage.googleapis.com/33/40/8c/7c41b39e4312d4/HDA0003360156270000011.png
CN-216764189-U,Automobile lifter capable of overturning ,上海銮安汽车服务有限公司,张玉良,2021-11-17,2021-11-17,2022-06-17,2022-06-17,https://patents.google.com/patent/CN216764189U/en,https://patentimages.storage.googleapis.com/2b/52/25/46b37293a904c8/HDA0003360114270000011.png
CN-216576576-U,An automatic frame production line ,广东斯丹诺智能装备有限公司,"莫海沛, 崔健笔",2021-11-17,2021-11-17,2022-05-24,2022-05-24,https://patents.google.com/patent/CN216576576U/en,https://patentimages.storage.googleapis.com/82/95/b5/ebae811f8e3b35/211117133621.png
CN-114013589-B,Intelligent sand production ship capable of autonomously executing sand production task ,浙江合兴船业有限公司,陈存裕,2021-11-17,2021-11-17,2022-08-30,2022-08-30,https://patents.google.com/patent/CN114013589B/en,https://patentimages.storage.googleapis.com/7f/4a/0e/919838a63c8b5b/HDA0003360362600000011.png
CN-216271919-U,Multi-stage stretching automatic feeding mechanism ,江苏正业智造技术有限公司,"刘海涛, 靳刚, 季文江, 吴乃祥, 龚春景",2021-11-17,2021-11-17,2022-04-12,2022-04-12,https://patents.google.com/patent/CN216271919U/en,https://patentimages.storage.googleapis.com/43/fe/49/2322732a0650d4/HDA0003359949450000011.png
CN-216297628-U,Automatic production device for precise screws ,东台金良媛科技有限公司,"彭宗富, 谢卫明, 任欢乐, 户小亚",2021-09-30,2021-09-30,2022-04-15,2022-04-15,https://patents.google.com/patent/CN216297628U/en,https://patentimages.storage.googleapis.com/65/be/1e/20b709b8ef9f36/HDA0003290071220000011.png
KR-102400633-B1,Metal Nut and Rubber Packing Adhesive Device ,(주)유니온이엔지,박종현,2021-09-29,2021-09-29,2022-05-20,2022-05-20,https://patents.google.com/patent/KR102400633B1/en,https://patentimages.storage.googleapis.com/90/72/e0/b110643a807854/112021111969835-pat00001.png
CN-216180587-U,Synchronous transmission clamp ,深圳金泰格机电股份有限公司,胡晓兵,2021-09-29,2021-09-29,2022-04-05,2022-04-05,https://patents.google.com/patent/CN216180587U/en,https://patentimages.storage.googleapis.com/7e/75/d2/e9d3f1b82b1e57/HDA0003286464410000011.png
CN-114028744-B,Mountain forest fire control is with unmanned car of independently putting out a fire ,北京卓翼智能科技有限公司,"柯飞, 任雪峰",2021-11-15,2021-11-15,2022-08-09,2022-08-09,https://patents.google.com/patent/CN114028744B/en,https://patentimages.storage.googleapis.com/a1/08/9e/74abc43f7a7e4f/HDA0003354414430000011.png
CN-215677542-U,Button detection device ,苏州工业园区隆玛科技有限公司,邓兴旺,2021-09-28,2021-09-28,2022-01-28,2022-01-28,https://patents.google.com/patent/CN215677542U/en,https://patentimages.storage.googleapis.com/b0/9d/14/9b18e4fd53968d/HDA0003285202620000011.png
CN-216180586-U,Electric synchronous clamp ,深圳金泰格机电股份有限公司,胡晓兵,2021-09-28,2021-09-28,2022-04-05,2022-04-05,https://patents.google.com/patent/CN216180586U/en,https://patentimages.storage.googleapis.com/fe/6a/5d/fb084682d62c08/HDA0003283445480000011.png
CN-215814457-U,Alarm device for monitoring health condition of driver ,广西成电智能制造产业技术有限责任公司,"高翔, 伍芳",2021-09-27,2021-09-27,2022-02-11,2022-02-11,https://patents.google.com/patent/CN215814457U/en,https://patentimages.storage.googleapis.com/92/44/27/1c3c5400ac6676/HDA0003282964000000011.png
CN-216217102-U,Image sensor's protector and vehicle ,北京三快在线科技有限公司,"卢二宝, 常鑫",2021-09-27,2021-09-27,2022-04-05,2022-04-05,https://patents.google.com/patent/CN216217102U/en,https://patentimages.storage.googleapis.com/d1/6d/3a/f346fe714cdc8b/HDA0003282967820000011.png
CN-216369664-U,Pipe bending equipment for production of automobile seat parts ,重庆紫硕汽车零部件有限公司,"赵顺朋, 胡天明",2021-09-27,2021-09-27,2022-04-26,2022-04-26,https://patents.google.com/patent/CN216369664U/en,https://patentimages.storage.googleapis.com/d2/69/10/5593897eca18e5/HDA0003280901230000011.png
CN-216114460-U,Air cooler with humidifying device ,浙江凯迪制冷设备有限公司,俞杭军,2021-11-13,2021-11-13,2022-03-22,2022-03-22,https://patents.google.com/patent/CN216114460U/en,https://patentimages.storage.googleapis.com/25/7c/08/ad79a94a137004/HDA0003352907130000011.png
CN-216002517-U,Rail mounted car washing robot ,领车（上海）汽车科技有限公司,"赵广斌, 赵广武, 赵峰",2021-09-26,2021-09-26,2022-03-11,2022-03-11,https://patents.google.com/patent/CN216002517U/en,https://patentimages.storage.googleapis.com/76/9d/31/f3c05609a71038/HDA0003280310630000011.png
CN-215557214-U,Nut feeding jig ,天健精密模具注塑（惠州）有限公司,张德华,2021-09-26,2021-09-26,2022-01-18,2022-01-18,https://patents.google.com/patent/CN215557214U/en,https://patentimages.storage.googleapis.com/cd/70/46/0f2404bf1f9158/HDA0003280669890000011.png
CN-216477201-U,Automatic reversing device for upper shackle ,湖南三一石油科技有限公司,"胡爱田, 赵俊利, 傅炳炎",2021-11-12,2021-11-12,2022-05-10,2022-05-10,https://patents.google.com/patent/CN216477201U/en,https://patentimages.storage.googleapis.com/b3/76/17/6139962c25177b/HDA0003351873890000011.png
CN-216029605-U,CNC lathe is unloading structure on own based on visual identification ,东莞市锐石智能装备有限公司,"陈飞, 田兴龙",2021-11-11,2021-11-11,2022-03-15,2022-03-15,https://patents.google.com/patent/CN216029605U/en,https://patentimages.storage.googleapis.com/3f/b9/e7/8418dcc0364412/HDA0003348366220000011.png
RU-2764313-C1,Device for regenerative braking of traction electric motors of railway transport ,"Общество с ограниченной ответственностью ""СТМ-ЭНЕРГОРЕШЕНИЯ""","Дмитрий Игоревич Горбачев, Максим Николаевич Русанов",2021-09-25,2021-09-25,2022-01-17,2022-01-17,https://patents.google.com/patent/RU2764313C1/en,https://patentimages.storage.googleapis.com/a6/d7/a4/eecea65ef1dd5b/00000002.png
CN-216027286-U,Automatic pipe bender ,佛山市南海耐翔制冷有限公司,"李学森, 李嘉俊",2021-11-10,2021-11-10,2022-03-15,2022-03-15,https://patents.google.com/patent/CN216027286U/en,https://patentimages.storage.googleapis.com/3e/80/3f/1e6d8bad885164/211109144427.png
CN-216505053-U,AOI detection tool vehicle for PCB ,广州广合科技股份有限公司,"余铭凯, 王兴群, 邵红山",2021-08-26,2021-11-10,2022-05-13,2022-05-13,https://patents.google.com/patent/CN216505053U/en,https://patentimages.storage.googleapis.com/ed/31/53/1a96cf3549ddf3/HDA0003347987390000011.png
CN-216343860-U,Commercial car AMT gear shifting manipulator and handball and vehicle thereof ,湖北达峰汽车智能控制系统有限公司,"余沿华, 蒋运意",2021-09-24,2021-09-24,2022-04-19,2022-04-19,https://patents.google.com/patent/CN216343860U/en,https://patentimages.storage.googleapis.com/78/b5/e5/c94e1e6c783bed/210923172902.png
CN-216331810-U,Full-automatic pilot with protection function for automatic driving automobile ,长安大学,侯宝龙,2021-11-09,2021-11-09,2022-04-19,2022-04-19,https://patents.google.com/patent/CN216331810U/en,https://patentimages.storage.googleapis.com/80/e5/0e/fca54a96b01950/211109144555.png
CN-216319575-U,Take water cooling plant's medicinal cupping subassembly and respirator ,广州益善通新材料科技有限公司,"徐国风, 吴晚琼, 朱马进",2021-09-23,2021-09-23,2022-04-19,2022-04-19,https://patents.google.com/patent/CN216319575U/en,https://patentimages.storage.googleapis.com/65/ab/c2/db9727293c0a7e/HDA0003274116800000011.png
CN-216250673-U,Conveying platform and film laying machine ,营口金辰机械股份有限公司,"张宝剑, 王莹, 高灵章",2021-09-23,2021-09-23,2022-04-08,2022-04-08,https://patents.google.com/patent/CN216250673U/en,https://patentimages.storage.googleapis.com/b0/f7/33/bbde585d04292a/HDA0003274673180000011.png
CN-216207472-U,Automatic detection test bench of open harmonious electric locomotive valve ,"上海气动成套公司三分厂, 中国铁路上海局集团有限公司南京东机辆段","陆丕贤, 王高波, 陆永乾, 薛伟锋, 李晨, 梁峰, 陆锦锦",2021-09-23,2021-09-23,2022-04-05,2022-04-05,https://patents.google.com/patent/CN216207472U/en,https://patentimages.storage.googleapis.com/81/83/f3/c23c936d2208fb/HDA0003275787400000011.png
CN-216891909-U,Autonomous marking robot system ,上海敏泰交通设施工程有限公司,"吉闰琦, 朱敏娇",2021-11-08,2021-11-08,2022-07-05,2022-07-05,https://patents.google.com/patent/CN216891909U/en,https://patentimages.storage.googleapis.com/4a/7e/21/e35fb45f4d6fef/HDA0003343040780000011.png
CN-113890597-B,A high and low frequency assisted UAV network coverage enhancement method ,"西南交通大学, 中国电子科技集团公司第五十四研究所","杨逸杰, 闫继垒, 刘丽哲, 龙彦, 鞠宏浩",2021-11-08,2021-11-08,2022-05-31,2022-05-31,https://patents.google.com/patent/CN113890597B/en,https://patentimages.storage.googleapis.com/9d/72/bf/53920cad277294/HDA0003342693260000011.png
CN-216368550-U,Clamping device is used in packing carton processing ,进贤县喜利达纸品有限公司,宋国水,2021-11-08,2021-11-08,2022-04-26,2022-04-26,https://patents.google.com/patent/CN216368550U/en,https://patentimages.storage.googleapis.com/a6/54/ee/edbac4c6ed55f9/HDA0003342827680000011.png
RU-2770624-C1,Device for storing weapons in a vehicle ,"Федеральное государственное казенное военное образовательное учреждение высшего образования ""ВОЕННАЯ АКАДЕМИЯ МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО ОБЕСПЕЧЕНИЯ имени генерала армии А.В. Хрулева"" Министерства обороны Российской Федерации","Владимир Анатольевич Плотников, Дмитрий Юрьевич Волков, Станислав Владимирович Шпак, Николай Николаевич Волегов, Рашит Фаилович Вахитов, Александр Сергеевич Сотников, Александр Викторович Евтушенко, Владимир Станиславович Сорокоумов",2021-09-22,2021-09-22,2022-04-19,2022-04-19,https://patents.google.com/patent/RU2770624C1/en,https://patentimages.storage.googleapis.com/cd/46/48/0d82a86c3e941e/00000002.png
CN-216471704-U,A vehicle transmission shaft rotatable spreader ,合肥常青机械股份有限公司,吴应举,2021-11-07,2021-11-07,2022-05-10,2022-05-10,https://patents.google.com/patent/CN216471704U/en,https://patentimages.storage.googleapis.com/78/41/07/036a9b3436c31a/HDA0003341535490000011.png
RU-2775050-C1,Method for automated wear diagnostics and forecasting of the internal combustion engine resource ,Алексей Николаевич Звеков,Алексей Николаевич Звеков,,2021-09-20,2022-06-27,2022-06-27,https://patents.google.com/patent/RU2775050C1/en,https://patentimages.storage.googleapis.com/00/80/d8/e0c46523a3fc5a/00000044.png
CN-216406827-U,Exploration footrill non-blasting tunneling drilling machine ,中国地质大学（武汉）,"张冯豆, 文国军, 刘浩杰",2021-11-05,2021-11-05,2022-04-29,2022-04-29,https://patents.google.com/patent/CN216406827U/en,https://patentimages.storage.googleapis.com/c4/b7/4e/79a8e871e9e829/HDA0003339712840000011.png
CN-217019117-U,Spot welding automatic feeding mechanism of new forms of energy battery package production line ,上海鼎曜新能源科技有限公司,"南合军, 朱明玉",2021-11-04,2021-11-04,2022-07-22,2022-07-22,https://patents.google.com/patent/CN217019117U/en,https://patentimages.storage.googleapis.com/49/4a/25/4e54e6025a7730/HDA0003338573490000011.png
CN-216613712-U,Assembled wallboard automated production equipment ,江苏力引建材科技股份有限公司,"陈孝虎, 彭成雷",2021-11-04,2021-11-04,2022-05-27,2022-05-27,https://patents.google.com/patent/CN216613712U/en,https://patentimages.storage.googleapis.com/cb/e1/7f/97c146713bbf74/HDA0003337408570000011.png
CN-216055022-U,A automated production device for new forms of energy battery tray ,江苏珂亦新能源科技有限公司,"李鑫, 侯义灿, 周纪辉, 常东亚",2021-09-18,2021-09-18,2022-03-15,2022-03-15,https://patents.google.com/patent/CN216055022U/en,https://patentimages.storage.googleapis.com/57/3c/71/080866ce216d1f/HDA0003270623530000011.png
CN-216696535-U,Power equipment withstand voltage testing device ,中雅智能科技江苏有限公司,"刘博雅, 陈美娟, 王莉, 张怀成, 徐金龙, 叶敬波, 陈亮, 刘连鹏, 陈伟超, 赵良举, 朱妍",2021-11-03,2021-11-03,2022-06-07,2022-06-07,https://patents.google.com/patent/CN216696535U/en,https://patentimages.storage.googleapis.com/96/ab/d6/3c8467da0a3a22/HDA0003336343310000011.png
CN-216805206-U,Automatic change motor vehicle safety seat ,施成辉,施成辉,2021-11-03,2021-11-03,2022-06-24,2022-06-24,https://patents.google.com/patent/CN216805206U/en,https://patentimages.storage.googleapis.com/d9/53/e6/e29ce1fef12649/211103091621.png
CN-215787571-U,Laser cutting visual detection device for automobile bumper ,顺普汽车零部件（中国）有限公司,"潘聿正, 李超",2021-09-17,2021-09-17,2022-02-11,2022-02-11,https://patents.google.com/patent/CN215787571U/en,https://patentimages.storage.googleapis.com/7c/50/ca/192f8d2cd9036d/HDA0003267488870000011.png
CN-216577838-U,Lightweight six-degree-of-freedom autonomous robotic arm ,西北工业大学,"胡滎韬, 袁曦, 王鹏博, 陆畅, 冯雪扬, 李炜胜, 张路通",2021-11-02,2021-11-02,2022-05-24,2022-05-24,https://patents.google.com/patent/CN216577838U/en,https://patentimages.storage.googleapis.com/89/ad/01/0462c9019845fd/HDA0003333231930000011.png
CN-216029500-U,Long-life high leakproofness casing processing positioner ,滁州航远机械制造有限公司,马超,2021-11-02,2021-11-02,2022-03-15,2022-03-15,https://patents.google.com/patent/CN216029500U/en,https://patentimages.storage.googleapis.com/df/e1/ab/a46c020d4cc4e3/HDA0003332893880000011.png
CN-113974492-B,Mobile robot capable of automatically avoiding obstacle in unknown scene ,江西太空机器人科技有限公司,"李振华, 黎光华, 刘立恒, 杨帆, 彭志丹",2021-11-01,2021-11-01,2022-12-20,2022-12-20,https://patents.google.com/patent/CN113974492B/en,https://patentimages.storage.googleapis.com/2e/ad/ea/f94cf8299f1c81/HDA0003332377010000011.png
CN-216807415-U,Unloading platform with telescopic cam and rack transmission mechanism ,上海快联门业有限公司,"费清川, 姚裕",2021-11-01,2021-11-01,2022-06-24,2022-06-24,https://patents.google.com/patent/CN216807415U/en,https://patentimages.storage.googleapis.com/92/ad/0e/c87f57202f2ebf/HDA0003331443790000011.png
RU-2767384-C1,Mobile distributed underwater surveillance system ,"Акционерное общество ""Концерн ""Центральный научно-исследовательский институт ""Электроприбор""","Дмитрий Геннадьевич Грязин, Андрей Иванович Машошин, Иван Владимирович Пашкевич",2021-09-15,2021-09-15,2022-03-17,2022-03-17,https://patents.google.com/patent/RU2767384C1/en,https://patentimages.storage.googleapis.com/b0/ea/ca/805cf003907d05/00000013.png
CN-215749382-U,Cutting device is used in production of slidingtype distance cooked food ,上海小慕食品有限公司,"季其海, 程伊松, 侯玲花, 程露",2021-09-14,2021-09-14,2022-02-08,2022-02-08,https://patents.google.com/patent/CN215749382U/en,https://patentimages.storage.googleapis.com/99/8d/eb/4dc34a1cdd911d/HDA0003262159740000011.png
CN-114013503-B,Transverse control method and device for automatic driving vehicle and vehicle ,北京汽车研究总院有限公司,"孙成帅, 陈新",2021-10-29,2021-10-29,2022-11-11,2022-11-11,https://patents.google.com/patent/CN114013503B/en,https://patentimages.storage.googleapis.com/53/af/74/a7adcc6c10bcbd/HDA0003329767170000011.png
CN-113856786-B,Automatic conveying assembly and method for gun heads and liquid transferring system ,江苏睿玻生物科技有限公司,"卿志荣, 郭新院",2021-10-29,2021-10-29,2022-10-11,2022-10-11,https://patents.google.com/patent/CN113856786B/en,https://patentimages.storage.googleapis.com/a1/30/66/72ea6f66902752/HDA0003824689460000011.png
CN-216486852-U,Medical ultrasonic teaching operation training device ,"东莞东华医院有限公司, 东莞东华医院有限公司松山湖院区","丁苇, 徐宝华, 黄小平, 叶茎宇",2021-10-29,2021-10-29,2022-05-10,2022-05-10,https://patents.google.com/patent/CN216486852U/en,https://patentimages.storage.googleapis.com/9d/a7/8d/815bcd2898f325/HDA0003327560110000011.png
CN-215796553-U,Be used for articulated stator core material frame to move automatically and carry positioning mechanism ,睿贞（上海）自动化科技有限公司,"赵亮, 计铭",2021-09-13,2021-09-13,2022-02-11,2022-02-11,https://patents.google.com/patent/CN215796553U/en,https://patentimages.storage.googleapis.com/e2/1f/86/8eedad771c3eca/HDA0003260222850000011.png
RU-2780310-C1,Method for increasing noise resistance and throughput capacity of receiving communication channels ,"Федеральное государственное казенное военное образовательное учреждение высшего образования ""Военный учебно-научный центр Военно-Морского Флота ""Военно-морская академия имени Адмирала флота Советского Союза Н.Г. Кузнецова""","Степан Владимирович Кудрин, Дмитрий Яковлевич Лапшов, Андрей Андреевич Катанович, Вячеслав Александрович Цыванюк, Александр Сергеевич Терехов, Татьяна Александровна Потоцкая, Елена Сергеевна Зайцева",,2021-09-13,2022-09-21,2022-09-21,https://patents.google.com/patent/RU2780310C1/en,https://patentimages.storage.googleapis.com/5e/51/72/aadae7e8f6f5a0/00000003.png
CN-216578904-U,Automatic material manufacturing equipment ,深圳市杰美特科技股份有限公司,"黄新, 程立, 付凡, 肖震, 邹兵兵, 付志斌",2021-10-28,2021-10-28,2022-05-24,2022-05-24,https://patents.google.com/patent/CN216578904U/en,https://patentimages.storage.googleapis.com/0f/20/a4/ff38886e0d486e/HDA0003326391750000011.png
CN-216070461-U,AUV formula drags observation platform ,中国科学院沈阳自动化研究所,"陈质二, 张行健, 俞建成",2021-10-28,2021-10-28,2022-03-18,2022-03-18,https://patents.google.com/patent/CN216070461U/en,https://patentimages.storage.googleapis.com/3c/02/91/053de5dee98db3/HDA0003326769690000011.png
CN-216424738-U,Many rotor unmanned aerial vehicle based on machine vision is autonomic with AI ,江苏科比特航空设备有限公司,"卢致辉, 陈钦, 陈金颖, 向紫涛, 肖楚玉, 刘星航",2021-10-28,2021-10-28,2022-05-03,2022-05-03,https://patents.google.com/patent/CN216424738U/en,https://patentimages.storage.googleapis.com/89/5f/22/d06814ea35b3f7/DEST_PATH_HDA0003534419010000011.png
CN-216613502-U,A guide cleaning device for assisting cable rolling ,浙江华博线缆有限公司,徐新重,2021-10-28,2021-10-28,2022-05-27,2022-05-27,https://patents.google.com/patent/CN216613502U/en,https://patentimages.storage.googleapis.com/ce/da/4b/3114717063f090/HDA0003325024840000011.png
CN-216969853-U,Novel container hauling equipment ,上海汉迦科技有限公司,"陈汉, 陈世清, 王建东, 钟祥志, 耿昌昌",2021-10-28,2021-10-28,2022-07-15,2022-07-15,https://patents.google.com/patent/CN216969853U/en,https://patentimages.storage.googleapis.com/7d/94/6f/f68de4602a7c92/HDA0003325566600000011.png
CN-216120581-U,Battery management system ,厦门海辰新能源科技有限公司,黄英雄,2021-10-27,2021-10-27,2022-03-22,2022-03-22,https://patents.google.com/patent/CN216120581U/en,https://patentimages.storage.googleapis.com/e0/85/78/8f69667fe131ec/HDA0003324641900000011.png
CN-216508330-U,Automatic change gyro wheel line body dolly ,河南帕菲特搬运设备有限公司,"王云燕, 李康, 管瑞东, 石远家",2021-10-27,2021-10-27,2022-05-13,2022-05-13,https://patents.google.com/patent/CN216508330U/en,https://patentimages.storage.googleapis.com/d3/c8/78/42311ae3858a5d/HDA0003322583890000011.png
CN-216199995-U,Unmanned automobile electronic mechanical brake system ,华东交通大学,"徐武豪, 陈齐平, 童海洋, 丁俊岭, 肖原, 胡一明, 张京俊, 吕宗宇",2021-10-25,2021-10-25,2022-04-05,2022-04-05,https://patents.google.com/patent/CN216199995U/en,https://patentimages.storage.googleapis.com/1c/af/9a/ca38a695409823/211025101701.png
CN-216038486-U,A material handling crane ,西安建筑科技大学,"贺宁, 张凯, 陈佳旋, 郝雨恒, 陈烁吉",2021-10-25,2021-10-25,2022-03-15,2022-03-15,https://patents.google.com/patent/CN216038486U/en,https://patentimages.storage.googleapis.com/83/8f/c4/0c0378cd205167/HDA0003319648430000011.png
CN-215971507-U,Lighting device for coal mine mining vehicle ,山东诺阳机电设备股份有限公司,"齐高民, 李广成, 王怀刚",2021-09-09,2021-09-09,2022-03-08,2022-03-08,https://patents.google.com/patent/CN215971507U/en,https://patentimages.storage.googleapis.com/43/09/43/7ad1ec0006f71d/HDA0003254480060000011.png
CN-215650102-U,Main body mechanism of hand-push type shifting machine ,桐乡市爱康康复设备有限公司,"姚学权, 钱振华",2021-09-09,2021-09-09,2022-01-28,2022-01-28,https://patents.google.com/patent/CN215650102U/en,https://patentimages.storage.googleapis.com/4e/f7/a8/fa16111fd8a562/HDA0003254979150000011.png
CN-216163498-U,A kind of adjusting device for self-adaptive mud feet depth of rice harvester ,金华职业技术学院,张正中,2021-10-24,2021-10-24,2022-04-05,2022-04-05,https://patents.google.com/patent/CN216163498U/en,https://patentimages.storage.googleapis.com/f0/cf/0e/58e9d433fb8ce1/HSA0000256797770000011.png
CN-216004200-U,Conveying device for removing foreign matters on outer surface of raw material by vibration ,赣州华京稀土新材料有限公司,"刘光亮, 郭春荣, 陈庭曦",2021-09-08,2021-09-08,2022-03-11,2022-03-11,https://patents.google.com/patent/CN216004200U/en,https://patentimages.storage.googleapis.com/fe/56/80/37fd0a2b60da90/HDA0003251337170000011.png
KR-102445066-B1,autonomous transport device ,웍스탭글로비스주식회사,차인석,2021-09-07,2021-09-07,2022-09-21,2022-09-21,https://patents.google.com/patent/KR102445066B1/en,https://patentimages.storage.googleapis.com/5d/8f/27/5b7cae44d5f7ff/112021103300879-pat00001.png
CN-216572598-U,Powder cake grinding device capable of preventing splashing ,金华艾丽丝化妆品有限公司,舒适平,2021-10-22,2021-10-22,2022-05-24,2022-05-24,https://patents.google.com/patent/CN216572598U/en,https://patentimages.storage.googleapis.com/ff/52/c2/d5583bfd09fb9f/HDA0003315994210000011.png
CN-216258477-U,Device for sputum excretion in rehabilitation department ,丽水市中医院,"刘春花, 陶勇军, 吴思敏",2021-10-22,2021-10-22,2022-04-12,2022-04-12,https://patents.google.com/patent/CN216258477U/en,https://patentimages.storage.googleapis.com/f1/e1/11/7fe8e26c62eef6/HDA0003316495980000011.png
CN-217537634-U,Front-mounted lifting railing ,佛山市南海颐高建材有限公司,邱昆,2021-10-21,2021-10-21,2022-10-04,2022-10-04,https://patents.google.com/patent/CN217537634U/en,https://patentimages.storage.googleapis.com/4b/57/bc/17ae72446816e5/HDA0003313912280000011.png
CN-216387359-U,Laser ranging equipment suitable for unmanned automobile technology ,贵州师范大学,"赵华荣, 张青林, 骆瑞龙, 梁正林, 刘宇刚",2021-10-21,2021-10-21,2022-04-26,2022-04-26,https://patents.google.com/patent/CN216387359U/en,https://patentimages.storage.googleapis.com/9a/20/ac/addeda49554ced/HDA0003314994720000011.png
