search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20161231&after=publication:20160101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-205129174-U,Welding set of car carbon tank filter cloth ,柳州舜泽尔汽车零部件有限公司,"朱宇, 姚霁, 朱中乾, 吴增雨, 宫一凡",2015-11-24,2015-11-24,2016-04-06,2016-04-06,https://patents.google.com/patent/CN205129174U/en,
CN-205246504-U,Ink jet printing fabric color fastness detection equipment ,浙江商业职业技术学院,周佳男,2015-11-24,2015-11-24,2016-05-18,2016-05-18,https://patents.google.com/patent/CN205246504U/en,
CN-205312593-U,An automatic pipe loading device ,"东莞市环宇文化科技有限公司, 东莞市凌美激光科技有限公司","林鹏, 钟贞文, 卢隆贵",2015-12-31,2015-12-31,2016-06-15,2016-06-15,https://patents.google.com/patent/CN205312593U/en,
CN-205318161-U,General type seeder automatic control system ,山东省计算中心（国家超级计算济南中心）,"王茂励, 谭安辉, 郝凤琦, 唐勇伟, 赵晓杰",2015-12-30,2015-12-30,2016-06-15,2016-06-15,https://patents.google.com/patent/CN205318161U/en,
CN-205272044-U,Plastic handle dust shaker of polishing ,东莞市中天自动化科技有限公司,"包璐, 庞庆忠, 李晓兵, 钟喜, 陈旺富",2015-12-30,2015-12-30,2016-06-01,2016-06-01,https://patents.google.com/patent/CN205272044U/en,
JP-2016516249-A,Positioning of moving objects in 3D using a single camera ,"エヌイーシー ラボラトリーズ アメリカ インクＮＥＣ Ｌａｂｏｒａｔｏｒｉｅｓ Ａｍｅｒｉｃａ， Ｉｎｃ．, エヌイーシー  ラボラトリーズ  アメリカ  インク","マンモハン・チャンドレイカー, シユー・ソン, ユアンチン・リン, シャオユー・ワン",2014-02-20,2014-07-22,2016-06-02,,https://patents.google.com/patent/JP2016516249A/en,
AU-2015101686-A4,"Home sweet zone, method for projecting, comparing and visualising travel costs and carbon emission production for multiple locations ",Tc&M Enterprizes Pty. Ltd.,Mark Gerard Keys,2015-11-18,2015-11-18,2016-01-07,2016-01-07,https://patents.google.com/patent/AU2015101686A4/en,
CN-205098926-U,It tears equipment of pile up neatly and breeding eggs rule open to go out young basket ,青岛兴仪电子设备有限责任公司,"郭小昆, 张小亮, 王红安, 郭庆亮, 郭伟, 李文胜",2015-11-18,2015-11-18,2016-03-23,2016-03-23,https://patents.google.com/patent/CN205098926U/en,
CN-205131160-U,Automatic novel anticollision institution of guide transport vechicle ,深圳市招科智控科技有限公司,"吴军委, 牛涛, 王彪, 肖立, 许开国, 周勇曙, 涂波, 林宁, 唐安",2015-11-17,2015-11-17,2016-04-06,2016-04-06,https://patents.google.com/patent/CN205131160U/en,
JP-2016023023-A,Automated warehouse ,"村田機械株式会社, Murata Mach Ltd","明裕 野田, Akihiro Noda, 明裕 野田, みずほ 川村, Mizuho Kawamura, みずほ 川村",2014-07-17,2014-07-17,2016-02-08,,https://patents.google.com/patent/JP2016023023A/en,https://patentimages.storage.googleapis.com/ad/ad/45/5d3771a0e3c138/2016023023-3.png
CN-205161230-U,A device of sealing with wax automatically for burning ear of grain is inserted to wood ,温岭市鸿业农业发展有限公司,李国霞,2015-11-13,2015-11-13,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205161230U/en,
CN-205104945-U,Automatic energy supply system of guide transport vechicle ,深圳市招科智控科技有限公司,"王彪, 涂波, 林宁, 唐安, 牛涛, 许开国, 肖立, 吴军委, 周勇曙",2015-11-12,2015-11-12,2016-03-23,2016-03-23,https://patents.google.com/patent/CN205104945U/en,
JP-2016015896-A,Automated seedling box arranging apparatus ,"株式会社ピポリー技研製作所, Bibori Giken Seisakusho:Kk, 本田農機工業株式会社, Honda Noki Kogyo Kk","尾嶋　勝, Masaru Oshima, 勝 尾嶋",2014-07-04,2014-07-04,2016-02-01,,https://patents.google.com/patent/JP2016015896A/en,https://patentimages.storage.googleapis.com/f7/cd/0a/9ecf1af036dd3c/2016015896-3.png
DE-102014212986-A1,Method for operating a hydraulic brake system of a vehicle ,Continental Teves Ag & Co. Ohg,"Jochen Zimmermann, Rainer Matzig",2014-07-03,2014-07-03,2016-01-07,,https://patents.google.com/patent/DE102014212986A1/en,https://patentimages.storage.googleapis.com/7f/fa/7e/e2b37ceac13630/DE102014212986A1_0002.png
CN-205300723-U,Truck scale automatic measurement device ,山东天利和软件股份有限公司,"曹磊, 韩志浩",2015-12-10,2015-12-10,2016-06-08,2016-06-08,https://patents.google.com/patent/CN205300723U/en,
CN-205089353-U,Novel mine automated control air door ,安徽恒源煤电股份有限公司,"刘伟, 高阳, 王宇",2015-10-29,2015-10-29,2016-03-16,2016-03-16,https://patents.google.com/patent/CN205089353U/en,
CN-205086116-U,Floor core slot -cutting machine constructs clamping device ,湖州国信物资有限公司,董芬芳,2015-10-26,2015-10-26,2016-03-16,2016-03-16,https://patents.google.com/patent/CN205086116U/en,
FR-3024709-A1,METHOD AND SYSTEM FOR TRANSFERRING A SATELLITE OF AN INITIAL ORBIT IN A MISSION ORBIT ,Airbus Defence & Space Sas,"Dominique Poncet, Cyril Tourneur, De Beaupre Rene Cheynet",2014-08-05,2014-08-05,2016-02-12,,https://patents.google.com/patent/FR3024709A1/en,
CN-205221878-U,Tight formed coke body conveyor of pneumatic clamp ,唐山学院,"张士强, 吴娜, 高欣, 王素凤, 段立山, 孟凡环, 齐雪玉, 汤生安, 杨国权, 张铜钢, 刘荣生",2015-11-30,2015-11-30,2016-05-11,2016-05-11,https://patents.google.com/patent/CN205221878U/en,
CN-205147730-U,Long and thin workpiece sleeving device ,珠海格力电器股份有限公司,"龚志奔, 刘金平, 王琳, 周灵聪, 朱鸿彬, 张�林",2015-11-27,2015-11-27,2016-04-13,2016-04-13,https://patents.google.com/patent/CN205147730U/en,
CN-205124776-U,Laborsaving device that hastens hatching of silkworms of silkworm egg eggs on cards ,河池学院,"黎泉, 彭金松, 潘继环, 彭建盛, 陆正杰, 韦何耕, 黄育飞, 张浩强",2015-11-25,2015-11-25,2016-04-06,2016-04-06,https://patents.google.com/patent/CN205124776U/en,
CN-204988654-U,A automated inspection equipment that is used for rim welding seam gas tightness to detect ,天津博益气动股份有限公司,"穆群, 杨文�",2015-10-13,2015-10-13,2016-01-20,2016-01-20,https://patents.google.com/patent/CN204988654U/en,
CN-205102701-U,Bright pearl sugar -coat machine of fireworks ,湖南千山制药机械股份有限公司,"刘祥华, 周昊",2015-10-09,2015-10-09,2016-03-23,2016-03-23,https://patents.google.com/patent/CN205102701U/en,
CN-205149650-U,Prevent cab -getter's article and lose device ,九江学院,"丁时锋, 李清香, 黄强, 刘小玲, 王涛, 黄凯",2015-11-10,2015-11-10,2016-04-13,2016-04-13,https://patents.google.com/patent/CN205149650U/en,
CN-205010257-U,Proximity switch's automatic locking system of switch ,厦门矿通科技有限公司,"钟锦华, 李千杨, 林剑斌, 冯迭腾, 池煌庭, 李雪平",2015-09-24,2015-09-24,2016-02-03,2016-02-03,https://patents.google.com/patent/CN205010257U/en,
FR-3022431-B3,MULTIFUNCTIONAL AND LOW-PRESSURE MULTIPURPOSE AUTONOMOUS HOSPITAL WITH TEMPERATURE REGULATION ACTING ON THE FLOW OF WATER ,Oeliatec,Jean Pierre Barre,2014-06-24,2014-06-24,2016-08-19,2016-08-19,https://patents.google.com/patent/FR3022431B3/en,
CN-205056774-U,Automatic lithium cell power battery pole piece punching equipment of unloading ,福建博瑞特电机有限公司,阮震中,2015-09-20,2015-09-20,2016-03-02,2016-03-02,https://patents.google.com/patent/CN205056774U/en,
CN-204974807-U,Automatic coiling material device of waste material after punching press of compressor accessory ,合肥长胜机电科技有限公司,江玮,2015-09-20,2015-09-20,2016-01-20,2016-01-20,https://patents.google.com/patent/CN204974807U/en,
CN-205206809-U,Ware is added in spike agent of oil field tracer technique ,王仁,王仁,2015-10-31,2015-10-31,2016-05-04,2016-05-04,https://patents.google.com/patent/CN205206809U/en,
CN-205652482-U,A device that is used for handle that bonds in wrapping bag ,山东明佳科技有限公司,"张树君, 陈大千, 宋允亮, 孟庆胜, 刘延慧, 刘学栋, 张瑞",2015-10-29,2015-10-29,2016-10-19,2016-10-19,https://patents.google.com/patent/CN205652482U/en,
KR-101594737-B1,Autonomous combines visual image evaluation devices ,충남대학교산학협력단,"박수곤, 김완수, 김연수, 이바울, 이대현, 김용주",2015-09-10,2015-09-10,2016-02-17,2016-02-17,https://patents.google.com/patent/KR101594737B1/en,https://patentimages.storage.googleapis.com/cf/02/ed/8ec42fbb42da98/112015088191883-pat00001.png
CN-204942417-U,Electric vehicle two-shift automatic variable speed case ,青州圣荣源齿轮有限公司,齐宏飞,2015-09-10,2015-09-10,2016-01-06,2016-01-06,https://patents.google.com/patent/CN204942417U/en,
CN-205091922-U,A touch-type pedestrian intelligent traffic light ,杨剑飞,"杨剑飞, 林树鹏, 林对跃, 陈育冲",2015-10-22,2015-10-22,2016-03-16,2016-03-16,https://patents.google.com/patent/CN205091922U/en,
CN-204980145-U,Towed automatic connection trip gear for AGV ,南京苏立机器人科技有限公司,"蒋小龙, 李江帆, 李靖",2015-08-31,2015-08-31,2016-01-20,2016-01-20,https://patents.google.com/patent/CN204980145U/en,
CN-204932103-U,Automated cleaning care device ,李红宾,李红宾,2015-08-31,2015-08-31,2016-01-06,2016-01-06,https://patents.google.com/patent/CN204932103U/en,
RU-163694-U1,MOBILE RADAR OF THE CIRCLE REVIEW OF THE METER RANGE OF WAVES ,"Российская Федерация, от имени которой выступает Министерство обороны Российской Федерации","Александр Давидович Бомштейн, Владимир Семенович Каненгисер, Михаил Евтифеевич Францев, Владимир Николаевич Таланов, Максим Валерьевич Сидоров, Анатолий Олегович Кузнецов",2015-08-31,2015-08-31,2016-08-10,2016-08-10,https://patents.google.com/patent/RU163694U1/en,https://patentimages.storage.googleapis.com/cb/e7/a9/0c699dec16d704/00000002.png
CN-205033591-U,Car buckle assembly manufacturing line ,柳州市冉达机械有限公司,"岑明, 覃唯刚",2015-08-15,2015-08-15,2016-02-17,2016-02-17,https://patents.google.com/patent/CN205033591U/en,
CN-205258369-U,Energy -concerving and environment -protective tunnel cave of matter is carried in brown coal dry distillation ,汪振,汪振,2015-09-11,2015-09-11,2016-05-25,2016-05-25,https://patents.google.com/patent/CN205258369U/en,
CN-204947028-U,Battery core fixture and battery producing device ,深圳市兴诚捷电子科技有限公司,"余劲平, 余传",2015-09-11,2015-09-11,2016-01-06,2016-01-06,https://patents.google.com/patent/CN204947028U/en,
CN-105263779-A,Method for automatically providing vehicle monitoring information to driver's communication device ,标致·雪铁龙汽车公司,C·塔科里迪韦尔热,2013-04-26,2014-04-14,2016-01-20,,https://patents.google.com/patent/CN105263779A/en,
EP-2988981-A1,Method for automatically providing data on the monitoring of a vehicle to the communication device of the driver ,Peugeot Citroën Automobiles SA,Celine TACCORI DUVERGEY,2013-04-26,2014-04-14,2016-03-02,,https://patents.google.com/patent/EP2988981A1/en,
CN-104941977-B,Intelligent gas collecting apparatus for hot dip galvanizing production process exhaust-gas treatment ,开平市中青环保技术服务有限公司,吴建华,2015-06-30,2015-06-30,2016-12-07,2016-12-07,https://patents.google.com/patent/CN104941977B/en,
CN-204993124-U,Control system of electronic self -balancing wheel barrow ,合肥工业大学,"赵韩, 孙浩, 黄康, 甄圣超, 赵福民",2015-07-15,2015-07-15,2016-01-20,2016-01-20,https://patents.google.com/patent/CN204993124U/en,
RU-2595048-C1,Research icebreaking vessel to conduct a seismic survey on 3d technology in arctic seas regardless of ice conditions ,Владимир Васильевич Чернявец,Владимир Васильевич Чернявец,2015-06-22,2015-06-22,2016-08-20,2016-08-20,https://patents.google.com/patent/RU2595048C1/en,
CN-205085829-U,Crankshaft connecting rod journal's phase place automatic on -line measuring device ,北京第二机床厂有限公司,"张春霞, 刘金铎, 柴艳华, 谢备达, 张培硕",2015-04-09,2015-04-09,2016-03-16,2016-03-16,https://patents.google.com/patent/CN205085829U/en,
KR-101622908-B1,Automatiic forming system for the balance rotation line of a golf ball ,김영준,김영준,2015-02-16,2015-02-16,2016-05-19,2016-05-19,https://patents.google.com/patent/KR101622908B1/en,https://patentimages.storage.googleapis.com/64/3b/47/a8a1df54e2bb49/112015016120178-pat00001.png
RU-2578620-C1,Automated diagnostic system for monitoring technical state of suspension elements of railway facilities ,"Сергей Валерьевич Зеленский, Валерий Александрович Зеленский, Лилия Ивановна Иванова, Станислав Валерьевич Шеповаленко","Сергей Валерьевич Зеленский, Валерий Александрович Зеленский, Лилия Ивановна Иванова, Станислав Валерьевич Шеповаленко",2015-02-05,2015-02-05,2016-03-27,2016-03-27,https://patents.google.com/patent/RU2578620C1/en,https://patentimages.storage.googleapis.com/fc/7b/1e/1c0e76db6c1dcb/00000002.png
RU-162500-U1,ELECTRIC VEHICLE VEHICLE ,"Общество с ограниченной ответственностью НПФ ""Арс Терм"", Общество с ограниченной ответственностью НПФ ""Ирбис""","Виктор Иванович Овдин, Татьяна Викторовна Зыкова, Тимофей Сергеевич Шайдоров, Григорий Владимирович Рязановский, Леонид Викторович Музалевский, Евгений Васильевич Артемов",2015-01-30,2015-01-30,2016-06-10,2016-06-10,https://patents.google.com/patent/RU162500U1/en,https://patentimages.storage.googleapis.com/25/8c/9e/5f41bae174da22/00000008.png
KR-101646434-B1,Winding system and Automated optical fiber to Insert method using the same ,"현대자동차주식회사, 기아자동차주식회사, 중앙대학교 산학협력단","정재한, 최영민, 장승환, 정경채, 한민구",2015-01-09,2015-01-09,2016-08-08,2016-08-08,https://patents.google.com/patent/KR101646434B1/en,https://patentimages.storage.googleapis.com/90/ab/4b/e36c1331a3c3af/112015002248163-pat00001.png
EA-201500972-A1,SYSTEM OF AUTONOMOUS POWER SUPPLY OF RAILWAY TRUCK WAGONS AND / OR PLATFORMS FROM AXIS WHEELS ,"Общество с ограниченной ответственностью ""НОВЕКА""","Валерий Валерьевич Буров, Михаил Игоревич Суковатин, Сергей Владимирович Кузяра, Сергей Николаевич Науменко, Валентин Геннадьевич Каргин",2013-04-02,2013-10-09,2016-04-29,,https://patents.google.com/patent/EA201500972A1/en,
KR-101634327-B1,Blood tube auto preparation apparatus ,(주)중앙에프에이,"조승용, 심재윤",2014-12-17,2014-12-17,2016-06-29,2016-06-29,https://patents.google.com/patent/KR101634327B1/en,https://patentimages.storage.googleapis.com/8c/cb/38/361df04e7ea1f2/112014122697297-pat00001.png
CN-104607572-B,Ignition electrode produces equipment ,吴中经济技术开发区越溪斯特拉机械厂,李勇,2015-02-04,2015-02-04,2016-06-29,2016-06-29,https://patents.google.com/patent/CN104607572B/en,
RU-2578005-C1,Post integrated control of axle box defects of units and wheels of moving cars ,"Открытое Акционерное Общество ""Российские Железные Дороги""","Александр Сергеевич Ададуров, Елена Сергеевна Величко, Александр Николаевич Иванов, Александр Федорович Комиссаров, Андрей Михайлович Лапин, Виталий Владимирович Попов, Ефим Наумович Розенберг, Илья Борисович Степанов, Сергей Владимирович Тюпин, Владислав Владиславович Цветков",2014-12-12,2014-12-12,2016-03-20,2016-03-20,https://patents.google.com/patent/RU2578005C1/en,https://patentimages.storage.googleapis.com/26/13/06/af77d4bfd0a51c/00000002.png
RU-2578269-C1,Intelligent monitoring system for electric network of mobile exhibition and lecture complex ,"Открытое Акционерное Общество ""Российские Железные Дороги""",Алексей Валентинович Проскуряков,2015-01-30,2015-01-30,2016-03-27,2016-03-27,https://patents.google.com/patent/RU2578269C1/en,
JP-2016529436-A,Hydrogen-powered vehicle that does not need to be equipped with hydrogen ,"ハイトライブ コーポレーション ゲーエムベーハー, ハイトライブ  コーポレーション  ゲーエムベーハー, ニコラエヴィチ コヴァンスキー，ヴィアチェスラフ, ニコラエヴィチ コヴァンスキー，ヴィアチェスラフ","ニコラエヴィチ コヴァンスキー，ヴィアチェスラフ, ニコラエヴィチ コヴァンスキー，ヴィアチェスラフ, レオニードヴィチ ブーロフ，アレクサンドル, レオニードヴィチ ブーロフ，アレクサンドル, ヴァシリエヴィチ コズリャコフ，ヴャチェスラフ, ヴァシリエヴィチ コズリャコフ，ヴャチェスラフ, セルゲーヴィチ テレシュク，ヴァレリー, セルゲーヴィチ テレシュク，ヴァレリー, カサノヴィチ カイリ，アザト, カサノヴィチ カイリ，アザト",2013-07-22,2013-07-22,2016-09-23,,https://patents.google.com/patent/JP2016529436A/en,https://patentimages.storage.googleapis.com/31/de/2a/764609182e2a31/2016529436-3.png
CN-204959253-U,Grab cloth device ,谢新伟,谢新伟,2014-12-25,2014-12-25,2016-01-13,2016-01-13,https://patents.google.com/patent/CN204959253U/en,
WO-2015012710-A8,Car run on hydrogen without hydrogen on board ,"Хайтриб Корпорейшн Гмбх, Вячеслав Николаевич ХОВАНСКИЙ","Вячеслав Николаевич ХОВАНСКИЙ, Александр Леонидович БУРОВ, Вячеслав Васильевич КОЗЛЯКОВ, Валерий Сергеевич ТЕРЕЩУК, Азат Хасанович ХАЙРИ",2013-07-22,2013-07-22,2016-02-11,,https://patents.google.com/patent/WO2015012710A8/en,
CN-205168879-U,Independently drive plant protection aircraft based on GPS ,珠海银通农业科技有限公司,黄彰标,2014-12-03,2014-12-03,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205168879U/en,
RU-2573247-C1,Hardware-software complex ,"Открытое акционерное общество ""Завод им. В.А. Дегтярева""","Владимир Вячеславович Громов, Виктор Юрьевич Егоров, Сергей Михайлович Мосалёв, Игорь Семенович Рыбкин, Денис Игоревич Синицын, Владимир Анатольевич Хитров",2014-09-02,2014-09-02,2016-01-20,2016-01-20,https://patents.google.com/patent/RU2573247C1/en,https://patentimages.storage.googleapis.com/65/3d/93/cfc98e2b4f653c/00000004.png
CN-104117456-B,"Three floor water curtain spray spray painting operation rooms, room ",长兴华锐机械设备有限公司,"王勇, 周斌, 竺金尧, 崔飞龙",2014-08-11,2014-08-11,2016-03-30,2016-03-30,https://patents.google.com/patent/CN104117456B/en,
CN-104525782-B,Vertical roll complete machine and method of work thereof ,嘉善新易能精密机械设备厂,吴永浩,2014-09-25,2014-09-25,2016-06-29,2016-06-29,https://patents.google.com/patent/CN104525782B/en,
CN-103934601-B,Automobile steering system parts automatic welding device ,湖州剑力金属制品有限公司,潘智平,2014-04-29,2014-04-29,2016-02-10,2016-02-10,https://patents.google.com/patent/CN103934601B/en,
CY-1113886-T1,PASSIVE AND AUTOMATIC VEHICLE OVERCOMING TRAFFIC TRAFFIC DETECTION SYSTEM ,Ιωαννου Νικος,Νίκος Ιωαννου,2008-10-08,2013-02-21,2016-07-27,,https://patents.google.com/patent/CY1113886T1/en,
KR-101683337-B1,LED Light Apparatus ,가천대학교 산학협력단,"홍준희, 이재호",2014-03-21,2014-03-21,2016-12-07,2016-12-07,https://patents.google.com/patent/KR101683337B1/en,https://patentimages.storage.googleapis.com/5f/c9/47/02891213048bac/112014027361615-pat00001.png
RU-2578722-C2,Method of illumination of optoelectronic devices for small-sized unmanned aerial vehicles ,"Федеральное государственное казённое военное учреждение высшего профессионального образования ""Военная академия материально технического обеспечения имени генерала армии А.В. Хрулева""",Сергей Викторович Шишков,2014-02-25,2014-02-25,2016-03-27,2016-03-27,https://patents.google.com/patent/RU2578722C2/en,https://patentimages.storage.googleapis.com/8d/7f/24/a3861b36262e50/00000002.png
RU-2573098-C2,Method for determination of process losses of electric power per traction at dc railroad traction substations ,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования Омский государственный университет путей сообщения (ОмГУПС (ОмИИТ)),"Алексей Леонидович Каштанов, Владислав Леонидович Незевак, Михаил Михайлович Никифоров, Сергей Юрьевич Ушаков, Василий Титович Черемисин",2014-03-19,2014-03-19,2016-01-20,2016-01-20,https://patents.google.com/patent/RU2573098C2/en,
CN-103710513-B,The heat treated specific equipment of chain hinge pin two-way travel high performance induction ,安徽黄山恒久链传动有限公司,"程国东, 程移风, 汪恒木, 许坚石, 胡建树, 汪云彬, 黄全忠, 何曙光, 陈忠, 许晓勇",2013-12-31,2013-12-31,2016-04-13,2016-04-13,https://patents.google.com/patent/CN103710513B/en,
CN-103683737-B,A kind of coiling lead riser clamping device ,山东中际电工装备股份有限公司,"王伟修, 刘学松, 王策胜, 辛杰",2013-12-27,2013-12-27,2016-11-09,2016-11-09,https://patents.google.com/patent/CN103683737B/en,
CN-103586605-B,A kind of locomotive traction bar special welding machine ,中车资阳机车有限公司,"谢青, 吴平安, 朱云, 江太宏, 陈传彬",2013-11-12,2013-11-12,2016-03-02,2016-03-02,https://patents.google.com/patent/CN103586605B/en,
CN-103433935-B,The method for designing that magnetic keeps parallel stepping plane of oscillation is driven in a kind of ,胡明建,胡明建,2013-09-16,2013-09-16,2016-02-24,2016-02-24,https://patents.google.com/patent/CN103433935B/en,
CN-103654637-B,Fully-automatic intelligent cleaning device ,葛志敏,王钦兵,2013-11-15,2013-11-15,2016-02-10,2016-02-10,https://patents.google.com/patent/CN103654637B/en,
US-2016281500-A1,Automated Fluid Fraction Sampling System ,Chevron U.S.A. Inc.,"Dustin Luke Walker, Robert Matthew Dean",2015-03-26,2016-03-22,2016-09-29,,https://patents.google.com/patent/US20160281500A1/en,https://patentimages.storage.googleapis.com/35/ef/76/a2b871be18e722/US20160281500A1-20160929-D00001.png
CN-103526729-B,The upper and lower reservoir electric gate valve in a kind of power station automatically locks protection system ,"国家电网公司, 国网新源控股有限公司, 河北张河湾蓄能发电有限责任公司","王国柱, 张鑫, 王卓瑜, 李刚, 赵一炜, 李勇, 谷振富, 何忠华, 朱海峰, 郑凯",2013-09-23,2013-09-23,2016-01-27,2016-01-27,https://patents.google.com/patent/CN103526729B/en,
CN-102958739-B,Method for detecting the presence of a driver in a vehicle ,舍弗勒技术股份两合公司,M·容,2010-06-28,2011-06-03,2016-05-18,2016-05-18,https://patents.google.com/patent/CN102958739B/en,
US-2016194080-A1,Tethercraft ,David Webb,David Webb,2014-12-31,2015-12-31,2016-07-07,,https://patents.google.com/patent/US20160194080A1/en,https://patentimages.storage.googleapis.com/28/25/80/a3223834912de5/US20160194080A1-20160707-D00000.png
US-2016325812-A1,Maneuvering system for watercraft ,Peter A. Mueller,Peter A. Mueller,2011-07-16,2016-07-21,2016-11-10,,https://patents.google.com/patent/US20160325812A1/en,https://patentimages.storage.googleapis.com/47/7a/d4/6f49cc458c4fa3/US20160325812A1-20161110-D00000.png
CN-103909078-B,Descaling mill ,苏州昆仑重型装备制造有限公司,"刘卫军, 刘英贵, 黄建华, 张晓松, 陈燕, 鲁海东, 王光明",2013-01-07,2013-01-07,2016-06-29,2016-06-29,https://patents.google.com/patent/CN103909078B/en,
CN-103964977-B,A kind of extraordinary powder automated packing device ,陈锐,陈锐,2013-02-04,2013-02-04,2016-06-08,2016-06-08,https://patents.google.com/patent/CN103964977B/en,
CN-102686422-B,The ground of improving and treatment of road surfaces and clean vehicle ,力奇先进清洁设备有限公司,保罗·瓦尔卡伦吉,2009-11-11,2010-09-24,2016-01-20,2016-01-20,https://patents.google.com/patent/CN102686422B/en,
KR-101657546-B1,Apparatus for calibration between robot and displacement sensor and method for calibration using this ,대우조선해양 주식회사,"민지호, 김수호, 이상범, 김병만, 김재형",2010-06-11,2010-06-11,2016-09-20,2016-09-20,https://patents.google.com/patent/KR101657546B1/en,https://patentimages.storage.googleapis.com/96/0f/05/79e8af9210bc24/112010037709595-pat00036.png
CN-106240198-A,A kind of self-cleaning and the board of education of adjustable angle ,新昌县城关升华机械厂,潘彩英,2016-08-31,2016-08-31,2016-12-21,,https://patents.google.com/patent/CN106240198A/en,
US-2016107736-A1,Systems and methods for remote buoyancy control ,Shelby Kathleen Andersson,Shelby Kathleen Andersson,2014-10-16,2014-10-16,2016-04-21,,https://patents.google.com/patent/US20160107736A1/en,https://patentimages.storage.googleapis.com/3c/e3/e9/97f599675f0284/US20160107736A1-20160421-D00000.png
KR-101611615-B1,Device for removing foreign substance ,주식회사 포스코,"강순재, 이명국, 안태근",2009-07-27,2009-07-27,2016-04-14,2016-04-14,https://patents.google.com/patent/KR101611615B1/en,https://patentimages.storage.googleapis.com/93/31/29/39a027883687b2/112009045837628-pat00001.png
CN-106196800-A,A kind of latex band cooler ,开平市嘉仁乳胶设备制造有限公司,"甘木伙, 赵均明, 陈顺安",2016-08-31,2016-08-31,2016-12-07,,https://patents.google.com/patent/CN106196800A/en,
CN-106197813-A,"Railway vertical wheel rail force caliberating device, system and scaling method thereof ",青岛大学,"张骞, 王国宏, 戴志远",2016-08-31,2016-08-31,2016-12-07,,https://patents.google.com/patent/CN106197813A/en,
CN-106183713-A,A kind of automobile-used constant temperature air conditioning system without key and using method thereof ,贵州甜达科技发展有限公司,李磊,2016-08-31,2016-08-31,2016-12-07,,https://patents.google.com/patent/CN106183713A/en,
CN-106245660-A,A kind of highway linked network and the automated construction device sowed grass seeds by duster ,中建路桥集团有限公司,"韩永红, 宋净飞, 王凯, 刘策, 马晓飞, 杜鹏, 王彦炜, 闫秀海, 刘长泉",2016-08-30,2016-08-30,2016-12-21,,https://patents.google.com/patent/CN106245660A/en,
CN-106217313-A,A kind of furniture installation of embedded parts equipment and application thereof ,任安国,任安国,2016-08-29,2016-08-29,2016-12-14,,https://patents.google.com/patent/CN106217313A/en,
CN-106218939-A,A kind of flexible pipe automated packaging equipment ,江苏京生管业有限公司,赵观军,2016-08-25,2016-08-25,2016-12-14,,https://patents.google.com/patent/CN106218939A/en,
CN-106246037-A,Glass structure building construction wind-force inductive switch window control system ,佛山市荣高智能科技有限公司,王海波,2016-08-21,2016-08-21,2016-12-21,,https://patents.google.com/patent/CN106246037A/en,
CN-106251801-A,A kind of RGB scalable color light emitting device drive system and method ,上海展荟诗实业有限公司,"马发国, 张祖年",2016-08-09,2016-08-09,2016-12-21,,https://patents.google.com/patent/CN106251801A/en,
CN-106079063-A,A kind of concrete wire pole manufactures the automatic tipping arrangement of mould ,福建省闽亿钢构铁塔有限公司,陈四海,2016-07-29,2016-07-29,2016-11-09,,https://patents.google.com/patent/CN106079063A/en,
CN-106192911-A,A kind of sluice outlet filter ,张焕梅,"张焕梅, 赵松涛, 祝华威, 张振勇, 王强, 徐书英, 董丽丽, 乔晶玉, 姚振伟, 刘甲斌, 白景, 张君慧, 王梦珂",2016-07-29,2016-07-29,2016-12-07,,https://patents.google.com/patent/CN106192911A/en,
DE-202016003820-U1,"Multifunctional application device for roll wind generators and flow turbines, cross flow fan wheels ",Wilfried Färber,,2016-06-17,2016-06-17,2016-08-26,,https://patents.google.com/patent/DE202016003820U1/en,https://patentimages.storage.googleapis.com/ef/c7/3d/b9cbddf6cfbe74/DE202016003820U1_0002.png
CN-106201879-A,A kind of automated testing method and device ,中国银联股份有限公司,"富璇, 王栩, 鲍鹏, 杨燕明, 陈林",2016-07-08,2016-07-08,2016-12-07,,https://patents.google.com/patent/CN106201879A/en,
JP-2016153057-A,Autonomous travel type cleaner ,"日立アプライアンス株式会社, Hitachi Appliances Inc","康博 松井, Yasuhiro Matsui, 康博 松井, 祐輔 矢吹, Yusuke Yabuki, 祐輔 矢吹, 漆原　篤彦, Atsuhiko Urushibara, 篤彦 漆原, 久則 豊島, Hisanori Toyoshima, 久則 豊島, 啓一 矢部, Keiichi Yabe, 啓一 矢部, 田中　博文, Hirobumi Tanaka, 博文 田中",2016-06-02,2016-06-02,2016-08-25,,https://patents.google.com/patent/JP2016153057A/en,https://patentimages.storage.googleapis.com/50/f5/0e/084a6da2502d2d/2016153057-3.png
CN-106141608-A,A kind of rotation carrying mechanism ,苏州博众精工科技有限公司,"吕绍林, 杨愉强, 王建福, 段航阁",2016-06-30,2016-06-30,2016-11-23,,https://patents.google.com/patent/CN106141608A/en,
