search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20101231&after=publication:20100101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
DE-50115712-D1,Hydraulic circuit for an automated dual-clutch transmission for motor vehicles ,Getrag Getriebe Zahnrad,Gunther Petrzik,2000-04-25,2001-04-17,2010-12-30,2010-12-30,https://patents.google.com/patent/DE50115712D1/en,
RU-99218-U1,AUTOMATED DEPOSIT CAR ,"Михаил Израилевич Мостовой, Марина Борисовна Ярошевская","Михаил Израилевич Мостовой, Марина Борисовна Ярошевская, Олег Олегович Солдатов, Владимир Николаевич Коновалов, Сергей Эдуардович Конторовский",2010-04-30,2010-04-30,2010-11-10,2010-11-10,https://patents.google.com/patent/RU99218U1/en,
FR-2942357-A1,"Recharge management system for electrical energy storage battery in e.g. electric vehicle, has unit transmitting set point to recharge unit to charge battery according to autonomy corresponding to charge state of battery at end of charging ",Peugeot Citroen Automobiles Sa,Denis Porcellato,2009-02-17,2009-02-17,2010-08-20,,https://patents.google.com/patent/FR2942357A1/en,
JP-4506058-B2,Automated guided vehicle ,村田機械株式会社,功 福田,2001-09-14,2001-09-14,2010-07-21,2010-07-21,https://patents.google.com/patent/JP4506058B2/en,https://patentimages.storage.googleapis.com/8b/0c/14/d0b3d14ff61314/0004506058-2.png
JP-4457801-B2,Automated guided vehicle operation control system ,マツダ株式会社,"良美 新原, 伸雄 木原",2004-08-02,2004-08-02,2010-04-28,2010-04-28,https://patents.google.com/patent/JP4457801B2/en,https://patentimages.storage.googleapis.com/33/2a/59/8af4be104081f8/0004457801-2.png
BR-9800656-B1,control and method for controlling a vehicle system of at least partially automated vehicular mechanical transmission. ,,"Jon A Steeby, Daniel P Janecke, Warren R Dedow, Steven Louis Melvin",1997-02-05,1998-02-04,2010-07-27,,https://patents.google.com/patent/BR9800656B1/en,
JP-4416303-B2,Automated guided vehicle for pallet transport ,日本車輌製造株式会社,正光 松原,2000-10-20,2000-10-20,2010-02-17,2010-02-17,https://patents.google.com/patent/JP4416303B2/en,https://patentimages.storage.googleapis.com/51/6a/a7/00f6864401995f/0004416303-2.png
BR-9905425-B1,Method for controlling vehicular drive line system with automated vehicle starter clutch and vehicle drive line system. ,,Chia-Hsiang Liu,1998-11-13,1999-11-12,2010-02-23,,https://patents.google.com/patent/BR9905425B1/en,
JP-4558628-B2,Automated guided vehicle ,三菱電機株式会社,"尚秀 金谷, 憲一 衛藤",2005-10-31,2005-10-31,2010-10-06,2010-10-06,https://patents.google.com/patent/JP4558628B2/en,https://patentimages.storage.googleapis.com/0e/99/62/1ed87a5f14d4df/0004558628-2.png
JP-4561004-B2,Bogie coupling mechanism for automated guided vehicles ,トヨタ紡織株式会社,"剛 柘植, 剛 坂巻",2001-06-27,2001-06-27,2010-10-13,2010-10-13,https://patents.google.com/patent/JP4561004B2/en,https://patentimages.storage.googleapis.com/6c/71/0a/e1c2d7f2648da0/0004561004-2.png
TW-M379531-U,Automated lighting device of safety defense for vehicle seeking ,Chia-Hsing Lee,Chia-Hsing Lee,2009-09-24,2009-09-24,2010-05-01,,https://patents.google.com/patent/TWM379531U/en,
DE-102008053606-A1,"Equipment for use in e.g. autonomous underwater vehicle, for searching and/or identifying objects and/or structures under water, has optical mechanism detecting acoustic waves and exhibiting inlet, which is locked by input membrane ",Monika Sarkar,Monika Sarkar,2008-10-20,2008-10-20,2010-05-06,,https://patents.google.com/patent/DE102008053606A1/en,
GB-201009521-D0,A cellular route system for autonomous vehicles ,Capoco Design Ltd,,2010-06-07,2010-06-07,2010-07-21,,https://patents.google.com/patent/GB201009521D0/en,
US-7844396-B2,Method and system for modular data processing for a vehicle control system ,Deere & Company,Michael Alan Zeitzew,2005-09-13,2005-09-13,2010-11-30,2010-11-30,https://patents.google.com/patent/US7844396B2/en,https://patentimages.storage.googleapis.com/1b/b2/f6/1867074e0cd35b/US07844396-20101130-D00000.png
EP-2168835-A1,Systems and methods for control of a vehicle ,IRobot Corporation,"James R. Allard, David S. Barrett, Mikhail Filippov, Robert Todd Pack, Selma Svendsen",2004-10-22,2005-10-21,2010-03-31,,https://patents.google.com/patent/EP2168835A1/en,https://patentimages.storage.googleapis.com/fe/65/e0/289da994bdcf12/imgf0001.png
CA-2368037-C,Power system for an electric traction vehicle ,"Alstom, Jean-Pierre Batisse, Alstom Transport Sa, Alstom Transport Technologies",Jean-Pierre Batisse,2001-01-24,2002-01-22,2010-04-13,2010-04-13,https://patents.google.com/patent/CA2368037C/en,
JP-4518469-B2,Method for automated transmission control and electronically controlled safety system and adapter plug ,ルーク  ラメレン  ウント  クツプルングスバウ  ベタイリグングス  コマンディートゲゼルシャフト,"アイヒ ユルゲン, ヘンネベルガー クラウス, マクソン アンドレアス",2001-08-24,2002-08-14,2010-08-04,2010-08-04,https://patents.google.com/patent/JP4518469B2/en,https://patentimages.storage.googleapis.com/3b/c2/6d/f093b3b7c90e87/0004518469-2.png
ES-2331615-T3,"AUTOMATED BANK MACHINE THAT DISTRIBUTES, RECEIVES AND STORES TICKETS AND OTHER FINANCIAL INSTRUMENTS IN THE FORM OF SHEETS. ","Diebold, Incorporated","Zachary Utz, Daniel Schoeffler, Shawn Griggy, Nat Ramachandran, Thomas H. Graef, Patrick Nevejans, Gert Klessens",2002-10-18,2003-10-17,2010-01-11,2010-01-11,https://patents.google.com/patent/ES2331615T3/en,
CA-2378636-C,Electric power supply monitoring process and system for an electric traction vehicle designed to operate in external power supply mode or self supply mode ,"Alstom, Philippe Nogaret, Arnaud Deleu, Alstom Transport Sa, Alstom Transport Technologies","Philippe Nogaret, Arnaud Deleu",2001-03-29,2002-03-21,2010-09-14,2010-09-14,https://patents.google.com/patent/CA2378636C/en,
DE-19950679-B4,Automated dual-clutch transmission and method for controlling an automated dual-clutch transmission ,Volkswagen Ag,"Ansgar Dr. Damm, Jörg Fähland, Martin Wilken, Andreas Felske, Bernd Cappelmann",1999-10-21,1999-10-21,2010-01-07,2010-01-07,https://patents.google.com/patent/DE19950679B4/en,
US-7702446-B2,Road-surface friction coefficient estimating device and road-surface friction coefficient estimating method ,Fuji Jukogyo Kabushiki Kaisha,Yutaka Hiwatashi,2003-07-07,2004-07-06,2010-04-20,2010-04-20,https://patents.google.com/patent/US7702446B2/en,https://patentimages.storage.googleapis.com/08/cc/da/0ea5fffead3ad7/US07702446-20100420-D00000.png
CO-6190093-A1,AUTHENTIC VEHICULAR SYSTEM FOR PERMANENT PANORAMIC PHOTOGRAPHIC STORAGE FOR SAFETY ,Uribe Rodrigo Trujillo,Uribe Rodrigo Trujillo,2010-02-03,2010-02-03,2010-08-19,,https://patents.google.com/patent/CO6190093A1/en,
EP-1852635-B1,Shift control in motor vehicles ,Volvo Lastvagnar Ab,"Marcus Steen, Anders Eriksson",2001-10-31,2002-10-30,2010-04-07,2010-04-07,https://patents.google.com/patent/EP1852635B1/en,https://patentimages.storage.googleapis.com/39/d1/ea/9fb37bd86909e5/imgf0001.png
ES-2343087-T3,CHANGE CONTROL OF SPEEDS IN MOTOR VEHICLES. ,Volvo Lastvagnar Ab,"Marcus Steen, Anders Eriksson",2001-10-31,2002-10-30,2010-07-22,2010-07-22,https://patents.google.com/patent/ES2343087T3/en,
US-7650969-B2,Safety device for use in an elevator system including a triggering member for activating a safety brake ,Otis Elevator Company,"Andres Monzon, Fernando del Rio, Antonio de Miguel, Jose Caballero, Elviro Lorenzo, Francisco Manuel Cervera Morales",2004-12-03,2004-12-03,2010-01-26,2010-01-26,https://patents.google.com/patent/US7650969B2/en,https://patentimages.storage.googleapis.com/f8/cc/93/b2a7f8f218903a/US07650969-20100126-D00000.png
US-7780390-B2,Container inspection/cargo-handling method and container inspection/cargo-handling system ,"Mitsui Engineering & Shipbuilding Co., Ltd.",Kiyoshi Fujiwara,2004-03-12,2005-03-11,2010-08-24,2010-08-24,https://patents.google.com/patent/US7780390B2/en,https://patentimages.storage.googleapis.com/41/17/d5/8f91f93386feba/US07780390-20100824-D00000.png
US-7725212-B2,Datacenter with automated robotic maintenance ,"Hewlett-Packard Development Company, L.P.",David Prasse,2005-10-21,2005-10-21,2010-05-25,2010-05-25,https://patents.google.com/patent/US7725212B2/en,https://patentimages.storage.googleapis.com/03/70/55/8b918def33081c/US07725212-20100525-D00000.png
US-2010256909-A1,Collision avoidance for vehicle control systems ,"Geneva Aerospace, Inc.","David S. Duggan, David A. Felio, Craig S. Askew",2004-06-18,2004-06-18,2010-10-07,,https://patents.google.com/patent/US20100256909A1/en,https://patentimages.storage.googleapis.com/1e/25/bf/7b074673284d8b/US20100256909A1-20101007-D00000.png
RU-91093-U1,MULTILEVEL AUTOMATED PARKING ,"Общество с ограниченной ответственностью ""Инжиниринг Техника Сервис""","Александр Петрович Шустов, Юрий Александрович Коваленко, Дмитрий Германович Штритер",2009-09-17,2009-09-17,2010-01-27,2010-01-27,https://patents.google.com/patent/RU91093U1/en,
RU-92893-U1,CONSTRUCTION OF A CLOSED DIFFERENT VEHICLE PARKING FOR PASSENGER VEHICLES OF CITIZENS WITH EXCLUSION OF PARKING PLACES FENCES FROM PRECIOUS REINFORCED CONCRETE PANELS AND SUMMON ,"Общество с ограниченной ответственностью Проектно-строительная компания ""БЕйС и К""","Сергей Иванович Береснев, Евгений Сергеевич Береснев",2009-11-24,2009-11-24,2010-04-10,2010-04-10,https://patents.google.com/patent/RU92893U1/en,
JP-2010030787-A,Automated warehouse managing device ,"Nippon Yusoki Co Ltd, 日本輸送機株式会社","Yoshihiro Saiga, 義広 雑賀",2009-11-11,2009-11-11,2010-02-12,,https://patents.google.com/patent/JP2010030787A/en,https://patentimages.storage.googleapis.com/e3/01/d4/cffcbd6a851aa4/2010030787-3.png
DE-19732924-B4,Method for controlling an automated clutch ,Luk Gs Verwaltungs Kg,"Michael Dr. Salecker, Jochen Stinus",1996-08-06,1997-07-31,2010-11-11,2010-11-11,https://patents.google.com/patent/DE19732924B4/en,
KR-20100031840-A,System for changing target ip in atm ,노틸러스효성 주식회사,조인성,2008-09-16,2008-09-16,2010-03-25,,https://patents.google.com/patent/KR20100031840A/en,https://patentimages.storage.googleapis.com/94/e0/26/e625228d0315cc/112008065068883-PAT00001.png
KR-100996928-B1,Pipeline Survey System and Method ,"영진전문대학 산학협력단, 주식회사 구마건설","임창길, 이승수",2008-03-27,2008-03-27,2010-11-26,2010-11-26,https://patents.google.com/patent/KR100996928B1/en,https://patentimages.storage.googleapis.com/17/46/19/8bc5b86a886d0b/112008022303631-pat00001.png
EP-1632696-A3,Method and device to prevent erroneous shift for an automated transmission ,LuK Lamellen und Kupplungsbau Beteiligungs KG,Andreas Maxon,2004-09-03,2005-08-09,2010-05-26,,https://patents.google.com/patent/EP1632696A3/en,
UA-49850-U,Portable laboratory for diagnostics of geological medium at small depths ,"Украинский Государственный Научно-Исследовательский И Проектно-Конструкторский Институт Горной Геологии, Геомеханики И Маркшейдерского Дела","Николай Николаевич Киселев, Валерий Федорович Филатов",2009-12-07,2009-12-07,2010-05-11,,https://patents.google.com/patent/UA49850U/en,
KR-100981777-B1,Process recorder of automated equipment ,엘지엔시스(주),김성규,2008-11-20,2008-11-20,2010-09-13,2010-09-13,https://patents.google.com/patent/KR100981777B1/en,https://patentimages.storage.googleapis.com/bd/b6/85/28c26f8dcd9ad7/112008080149813-pat00001.png
KR-100987838-B1,Shutter lock device at the entrance and exit of the automatic teller machine ,노틸러스효성 주식회사,한중혁,2003-12-31,2003-12-31,2010-10-13,2010-10-13,https://patents.google.com/patent/KR100987838B1/en,https://patentimages.storage.googleapis.com/01/b6/f8/6aaef8ca274866/112003051182789-pat00001.png
CN-101648642-A,Automated material handling system for semiconductor manufacturing based on a combination of vertical carousels and overhead hoists ,布鲁克斯自动技术公司,"布赖恩·J·多尔蒂, 托马斯·R·马里亚诺, 罗伯特·P·沙利文",2002-06-19,2003-03-20,2010-02-17,,https://patents.google.com/patent/CN101648642A/en,https://patentimages.storage.googleapis.com/55/0f/df/53b9e4d246cfa9/A2009101406470018H1.png
RU-94465-U1,FIRE CAR ,Сергей Ксанфиевич Чевыкалов,"Сергей Ксанфиевич Чевыкалов, Григорий Юрьевич Силатьев, Владимир Александрович Бронер, Николай Николаевич Слатвинский",2010-01-15,2010-01-15,2010-05-27,2010-05-27,https://patents.google.com/patent/RU94465U1/en,
CN-101039816-B,Method for train formation from individual cars ,巴姆邦德尔运输有限公司,"C·泽吉特, M·扬斯",2004-09-07,2005-09-02,2010-04-21,2010-04-21,https://patents.google.com/patent/CN101039816B/en,https://patentimages.storage.googleapis.com/b8/da/60/85b01315466d22/H2005800346013E00011.png
KR-100996922-B1,Pipe survey display device and method ,"영진전문대학 산학협력단, 주식회사 구마건설","임창길, 이승수",2008-03-27,2008-03-27,2010-11-29,2010-11-29,https://patents.google.com/patent/KR100996922B1/en,https://patentimages.storage.googleapis.com/f2/c4/9b/0659667503441e/112008022289746-pat00001.png
BR-PI0701924-A2,hybrid parallel traction system from different axes for vehicles and hybrid traction actuation method ,Fiat Automyveis S A,Claudio Demaria,2007-05-23,2007-05-23,2010-08-31,,https://patents.google.com/patent/BRPI0701924A2/en,
RU-91958-U1,ON-BOARD CONTROL SYSTEM ,"ОАО ""Научно-исследовательский институт технологии, контроля и диагностики железнодорожного транспорта"" (ОАО ""НИИТКД""), Рубежанский Петр Николаевич","Анатолий Нойович Головаш, Николай Григорьевич Макаренко",2009-11-23,2009-11-23,2010-03-10,2010-03-10,https://patents.google.com/patent/RU91958U1/en,
CA-2454877-C,External rotor motor ,"Ebm-Papst St. Georgen Gmbh & Co. Kg, Francisco Rojo Lulic",Francisco Rojo Lulic,2003-01-23,2003-12-30,2010-02-09,2010-02-09,https://patents.google.com/patent/CA2454877C/en,
DE-10200969-B4,Motor vehicle with an auxiliary power supply device associated with the clutch actuator ,MAN Nutzfahrzeuge Österreich AG,"Gerhard Ing. Wittberger, Walter Kletzmair",2001-01-15,2002-01-12,2010-10-28,2010-10-28,https://patents.google.com/patent/DE10200969B4/en,
ES-2334445-T3,AUTOMATIC COLUMN OF HYDRAULICALLY OPERATED TRAFFIC DISSUASION. ,"Meccanica Fadini S.N.C. Di Fadini Luigi, Gaetano E Carlo",Carlo Fadini,2004-10-22,2005-06-27,2010-03-10,2010-03-10,https://patents.google.com/patent/ES2334445T3/en,
KR-100972607-B1,Roll wrapping vinyl and rust preventive oil collection device ,주식회사 포스코,유남식,2003-06-17,2003-06-17,2010-07-27,2010-07-27,https://patents.google.com/patent/KR100972607B1/en,https://patentimages.storage.googleapis.com/ca/d1/bf/144bf419108d18/112003021497066-pat00001.png
US-7768209-B2,Method and device for controlling a motor-vehicle lighting system ,"Volkswagen Ag, Robert Bosch Gmbh","Hans-Juergen Kulinna, Gabriel Schwab, Frank Wolf, Patrick Schmitt",2004-10-12,2005-09-24,2010-08-03,2010-08-03,https://patents.google.com/patent/US7768209B2/en,https://patentimages.storage.googleapis.com/30/a4/41/f026c4f158f6e2/US07768209-20100803-D00000.png
EP-2261975-A1,Organic EL display device ,"LG Electronics, Inc.",Chang Nam Kim,2001-07-12,2002-07-05,2010-12-15,,https://patents.google.com/patent/EP2261975A1/en,https://patentimages.storage.googleapis.com/06/d6/06/649c470483d21c/imgf0001.png
JP-4533579-B2,Power train ,ギブズ  テクノロジーズ  リミテッド,ロイクロフト、テレンス、ジェームズ,2000-08-30,2001-08-30,2010-09-01,2010-09-01,https://patents.google.com/patent/JP4533579B2/en,https://patentimages.storage.googleapis.com/70/eb/8c/5e1f93d8e7270e/0004533579-2.png
EP-1971783-A4,Method for detecting clutch cylinder leakage ,Volvo Lastvagnar Ab,"Svante Karlsson, Lars Karlsson, Erik Lauri",2005-12-15,2005-12-15,2010-03-24,,https://patents.google.com/patent/EP1971783A4/en,
DE-60235700-D1,"HISTORIZED EVAPORIZER FOR USE IN MOTOR VEHICLE AIR CONDITIONING OR THE SAME, HISTORIZED HEAT EXCHANGER FOR PROVIDING THE EVAPORATOR AND THE EVAPORIZER COMPRISING COOLING CIRCUIT BREAKING SYSTEM ",Showa Denko Kk,Naohisa Higashiyama,2001-06-27,2002-06-26,2010-04-29,2010-04-29,https://patents.google.com/patent/DE60235700D1/en,
AT-E461411-T1,"LAYERED EVAPORATOR FOR USE IN MOTOR VEHICLE AIR CONDITIONING SYSTEMS OR THE LIKE, LAYERED HEAT EXCHANGER FOR PROVIDING THE EVAPORATOR AND COOLING CYCLE SYSTEM COMPRISING THE EVAPORATOR ",Showa Denko Kk,Naohisa Higashiyama,2001-06-27,2002-06-26,2010-04-15,2010-04-15,https://patents.google.com/patent/ATE461411T1/en,
CN-101356386-B,Method for controlling separation of automatic clutch in vehicles ,沃尔沃拉斯特瓦格纳公司,"斯万特·卡尔松, 海伦妮·帕纳戈普洛斯, 埃里克·劳里",2006-01-05,2006-01-05,2010-12-22,2010-12-22,https://patents.google.com/patent/CN101356386B/en,https://patentimages.storage.googleapis.com/0a/c2/b9/7882cc91281282/S200680050638XE00011.png
DE-602005019016-D1,Method for engaging / disengaging a power take-off ,Iveco Spa,"Giovanna Avondo, Daniele Orlando",2004-12-15,2005-11-18,2010-03-11,,https://patents.google.com/patent/DE602005019016D1/en,
AT-E455969-T1,METHOD FOR ENGAGEMENT/DISCAPING A PTO ,Iveco Spa,"Giovanna Avondo, Daniele Orlando",2004-12-15,2005-11-18,2010-02-15,2010-02-15,https://patents.google.com/patent/ATE455969T1/en,
CN-1818429-B,Motor vehicle with a gearbox and method for operating a motor vehicle ,卢克摩擦片和离合器两合公司,"鲍里斯·谢列布连尼科夫, 克劳斯·亨内贝格尔, 马丁·埃克特, 弗朗克·巴斯特, 赖因哈德·贝格尔, 马丁·福内姆, 斯特凡·温克尔曼",2000-10-20,2001-09-28,2010-10-06,2010-10-06,https://patents.google.com/patent/CN1818429B/en,https://patentimages.storage.googleapis.com/f0/50/6a/bfc51aee4fb51f/S06106812220060215E000011.png
US-7844381-B2,Method for producing a setpoint adapted to a cornering situation for a motor vehicle engine-transmission unit transmission device and corresponding device ,Renault S.A.S.,"Frédéric Roudeau, Jean Bretheau, Vincent Vermuse",2004-09-10,2005-09-05,2010-11-30,2010-11-30,https://patents.google.com/patent/US7844381B2/en,https://patentimages.storage.googleapis.com/17/a7/17/94b5ad19902e0b/US07844381-20101130-D00000.png
EP-1573137-B1,Process and system for the installation of pipelines in shallow or very shallow water ,Saipem S.p.A.,"Cristian Scaini, Umberto Giovannini",2002-12-20,2003-12-05,2010-06-16,2010-06-16,https://patents.google.com/patent/EP1573137B1/en,https://patentimages.storage.googleapis.com/b0/21/c5/a5538566a5b427/imgf0001.png
EP-1681196-B1,"Method for reducing slippage of the driving wheels, and apparatus ",IVECO S.p.A.,Daniele Orlando,2004-12-23,2005-11-17,2010-08-11,2010-08-11,https://patents.google.com/patent/EP1681196B1/en,https://patentimages.storage.googleapis.com/ac/77/dc/bb682032c15b05/imgf0001.png
DE-60330980-D1,METHOD FOR EVALUATING THE HEAD AND EYE ACTION OF A PERSON ,Volvo Technology Corp,"Trent Victor, Petter Larsson",2002-10-15,2003-10-15,2010-03-04,2010-03-04,https://patents.google.com/patent/DE60330980D1/en,
AT-E454849-T1,METHOD FOR EVALUATION OF A PERSON'S HEAD AND EYE ACTIVITY ,Volvo Technology Corp,"Trent Victor, Petter Larsson",2002-10-15,2003-10-15,2010-01-15,2010-01-15,https://patents.google.com/patent/ATE454849T1/en,
EP-1475108-A3,A method and system for ambient air scenting and disinfecting ,Microflow Engineering SA,"Joseph Hess, Myriam Muller",2003-05-09,2004-05-07,2010-05-26,,https://patents.google.com/patent/EP1475108A3/en,
KR-100959888-B1,Unmanned automated operation system and method in raw material unloader ,두산중공업 주식회사,김대중,2003-06-26,2003-06-26,2010-05-27,2010-05-27,https://patents.google.com/patent/KR100959888B1/en,https://patentimages.storage.googleapis.com/1e/e5/3a/a4189cd64a4d45/112003023066903-pat00001.png
AT-E487635-T1,"METHOD FOR CONTROLLING THE MULTI-OPERATING MODE OF AN AUTOMATIC TRANSMISSION FOR A MOTOR VEHICLE, IN PARTICULAR FOR IDLE OPERATION WITH THE BRAKE ON, AND ASSOCIATED DEVICE ",Renault Sa,"Frederic Roudeau, Jean Bretheau, Vincent Vermuse",2004-09-10,2005-09-06,2010-11-15,2010-11-15,https://patents.google.com/patent/ATE487635T1/en,
DE-602005024698-D1,"METHOD FOR CONTROLLING THE MULTI-OPERATING MODE OF AN AUTOMATIC TRANSMISSION FOR A MOTOR VEHICLE, IN PARTICULAR FOR OPEN-LOAD OPERATION WITH A BRAKE AND A DEVICE THEREFOR ",Renault Sa,"Frederic Roudeau, Jean Bretheau, Vincent Vermuse",2004-09-10,2005-09-06,2010-12-23,,https://patents.google.com/patent/DE602005024698D1/en,
IL-172078-A,Dual tracked mobile robot for motion in rough terrain ,"Univ Ariel Res & Dev Co Ltd, Shraga Shoval, Amir Shapiro","Shraga Shoval, Amir Shapiro",2005-11-21,2005-11-21,2010-11-30,,https://patents.google.com/patent/IL172078A/en,
DE-60333031-D1,METHOD AND DEVICE FOR LAYING PIPES IN DEEP OR VERY DEEP WATER ,Saipem Spa,"Cristian Scaini, Umberto Giovannini",2002-12-20,2003-12-05,2010-07-29,2010-07-29,https://patents.google.com/patent/DE60333031D1/en,
AT-E471408-T1,METHOD AND DEVICE FOR LAYING PIPES IN SHALLOW OR VERY SHALLOW WATER ,Saipem Spa,"Cristian Scaini, Umberto Giovannini",2002-12-20,2003-12-05,2010-07-15,2010-07-15,https://patents.google.com/patent/ATE471408T1/en,
AT-E477141-T1,METHOD FOR REDUCING DRIVE WHEELS SLIP AND DEVICE ,Iveco Spa,Daniele Orlando,2004-12-23,2005-11-17,2010-08-15,2010-08-15,https://patents.google.com/patent/ATE477141T1/en,
DE-602005022819-D1,Method for reducing the slip of the drive wheels and device ,Iveco Spa,Daniele Orlando,2004-12-23,2005-11-17,2010-09-23,,https://patents.google.com/patent/DE602005022819D1/en,
US-7673878-B2,Method and apparatus for playing a wagering game based upon the arrival of an elevator car ,"Skoff Roger E, Riley Michael D","Roger E. Skoff, Michael D. Riley",2007-01-04,2007-01-04,2010-03-09,2010-03-09,https://patents.google.com/patent/US7673878B2/en,https://patentimages.storage.googleapis.com/b1/a7/54/7bcb7149e51b27/US07673878-20100309-D00000.png
RU-90886-U1,STAND-ALONE VORTEX PIPE ,"Государственное образовательное учреждение высшего профессионального образования ""Санкт-Петербургский Государственный политехнический университет"" (ГОУ ""СПбГПУ"")",Виктор Антонович Коноваленко,2009-09-21,2009-09-21,2010-01-20,2010-01-20,https://patents.google.com/patent/RU90886U1/en,
KR-100951865-B1,Inspection device to prevent check belonging and label change ,"한국조폐공사, (주) 화인시스템","채희수, 김송만",2008-04-07,2008-04-07,2010-04-12,2010-04-12,https://patents.google.com/patent/KR100951865B1/en,https://patentimages.storage.googleapis.com/15/70/14/79154a4c705d37/112008025058844-pat00001.png
KR-100945850-B1,Device and method for changing driving mode of tracked vehicle ,한국철도기술연구원,"이강원, 목재균, 변윤섭",2008-06-11,2008-06-11,2010-03-05,2010-03-05,https://patents.google.com/patent/KR100945850B1/en,https://patentimages.storage.googleapis.com/3a/ba/91/0eb82d50c2f3b8/112008041472314-pat00001.png
RU-93163-U1,"AUTOMATED SYSTEM OF MANAGEMENT AND CONTROL FOR ROAD TRAFFIC ""REAL-TOTAL"" ",Эдуард Борисович Солодилов,Эдуард Борисович Солодилов,2010-01-19,2010-01-19,2010-04-20,2010-04-20,https://patents.google.com/patent/RU93163U1/en,
RU-2384858-C1,Device for determining distance between aircraft ,"Вячеслав Адамович Заренков, Дмитрий Вячеславович Заренков, Виктор Иванович Дикарев, Борис Васильевич Койнаш","Вячеслав Адамович Заренков (RU), Вячеслав Адамович Заренков, Дмитрий Вячеславович Заренков (RU), Дмитрий Вячеславович Заренков, Виктор Иванович Дикарев (RU), Виктор Иванович Дикарев, Борис Васильевич Койнаш (RU), Борис Васильевич Койнаш",2008-07-02,2008-07-02,2010-03-20,2010-03-20,https://patents.google.com/patent/RU2384858C1/en,https://patentimages.storage.googleapis.com/42/2f/8d/1af552e18bfa05/00000018.png
RU-100329-U1,MOBILE COMPLEX FOR TRANSPORTATION AND HANDLING WITH RADIOACTIVE WASTE ,"Общество с ограниченной ответственностью ""Энерготрансмаш""","Дмитрий Рудольфович Васендин, Сергей Юрьевич Цветков, Ольга Владимировна Черникова, Артем Александрович Гончаров, Ирина Юрьевна Соломатина",2010-06-11,2010-06-11,2010-12-10,2010-12-10,https://patents.google.com/patent/RU100329U1/en,
RU-99153-U1,VEHICLE INTERNAL COMBUSTION ENGINE FLOW METERING SYSTEM ,"Государственное образовательное учреждение высшего профессионального образования ""Самарский государственный университет путей сообщения"" (СамГУПС)","Дмитрий Яковлевич Носырев, Андрей Николаевич Шмойлов",2010-06-29,2010-06-29,2010-11-10,2010-11-10,https://patents.google.com/patent/RU99153U1/en,
RU-94519-U1,THERMAL COVER ,"Ильгам Назифович Шамсутдинов, Фарид Камбарович Мингариев","Ильгам Назифович Шамсутдинов, Фарид Камбарович Мингариев",2009-12-15,2009-12-15,2010-05-27,2010-05-27,https://patents.google.com/patent/RU94519U1/en,
RU-100050-U1,CAR ,"Федеральное агентство по образованию Государственное образовательное учреждение высшего профессионального образования ""Московский государственный университет леса""",Григорий Михайлович Матвиенков,2009-09-11,2009-09-11,2010-12-10,2010-12-10,https://patents.google.com/patent/RU100050U1/en,
DE-19758826-B4,Motor vehicle and method for its control ,Luk Gs Verwaltungs Kg,Jochen Stinus,1996-06-15,1997-06-13,2010-12-09,2010-12-09,https://patents.google.com/patent/DE19758826B4/en,
KR-100940928-B1,Apparatus for automatic assembling of clips ,유한회사  희진,이재만,2009-07-30,2009-07-30,2010-02-08,2010-02-08,https://patents.google.com/patent/KR100940928B1/en,https://patentimages.storage.googleapis.com/52/56/49/ff51b602e4b89b/112009046933514-pat00001.png
KR-100986219-B1,Ultra-compact chip light emitting diode lamp socket assembly prevents misinsertion ,장영환,장영환,2008-09-10,2008-09-10,2010-10-07,2010-10-07,https://patents.google.com/patent/KR100986219B1/en,https://patentimages.storage.googleapis.com/4c/5e/96/f01bd086393587/112008064221760-pat00001.png
CN-201503675-U,Automobile virtual instrument panel ,江苏尚扬电子科技有限公司,张骏,2009-09-11,2009-09-11,2010-06-09,2010-06-09,https://patents.google.com/patent/CN201503675U/en,
RU-100030-U1,MOBILE WASHING MACHINE ,"Общество с ограниченной ответственностью ""Кронверк""","Лев Евгеньевич Носенко, Александр Ефимович Контарь",2010-05-19,2010-05-19,2010-12-10,2010-12-10,https://patents.google.com/patent/RU100030U1/en,
JP-3157214-U,Desk decorations ,タマダ技研株式会社,"千誉子 玉田, 千誉子 玉田",2009-11-20,2009-11-20,2010-02-04,2010-02-04,https://patents.google.com/patent/JP3157214U/en,https://patentimages.storage.googleapis.com/4d/8e/72/31a1e4e062f1a8/0003157214-3.png
KR-100963526-B1,Reactor hoist position judgment device ,주식회사 무진기연,조성은,2008-05-08,2008-05-08,2010-06-15,2010-06-15,https://patents.google.com/patent/KR100963526B1/en,https://patentimages.storage.googleapis.com/66/09/6a/30fbfd4138fe69/112008032820726-pat00001.png
RU-91451-U1,SPECIALIZED AUTOMATED WORK PLACE OF DESIGNER-DESIGNER AT AUTOMATIC PLANT ,"Общество с ограниченной ответственностью ""Чайка-НН""","Евгений Фёдорович Ганин, Николай Викторович Соколов",2009-01-11,2009-01-11,2010-02-10,2010-02-10,https://patents.google.com/patent/RU91451U1/en,
