search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20211231&after=publication:20210101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2021061015-A,Path generation system ,"ヤンマーパワーテクノロジー株式会社, Yanmar Power Technology Co Ltd","敏史 平松, Toshifumi Hiramatsu, 敏史 平松",2017-03-09,2020-12-15,2021-04-15,,https://patents.google.com/patent/JP2021061015A/en,https://patentimages.storage.googleapis.com/8f/81/05/a4b80d5be363ee/2021061015-3.png
CN-112800871-A,Automatic driving image recognition method based on attention mechanism and relation network ,南京邮电大学,"吴家皋, 惠志磊, 耿辰, 渠啸",2021-01-13,2021-01-13,2021-05-14,,https://patents.google.com/patent/CN112800871A/en,https://patentimages.storage.googleapis.com/85/a9/bb/236e133d0d5cda/HDA0002896339380000011.png
WO-2021148284-A1,Storage method and area storage system suitable therefor ,Telejet Kommunikations Gmbh,Klaus Jeschke,2020-01-24,2021-01-13,2021-07-29,,https://patents.google.com/patent/WO2021148284A1/en,
CN-113135242-A,Intelligent fixation system and method ,通用汽车环球科技运作有限责任公司,"X.赵, N.黄, J.李, J.A.亚伯",2020-01-16,2021-01-13,2021-07-20,,https://patents.google.com/patent/CN113135242A/en,https://patentimages.storage.googleapis.com/1b/37/46/04db7701fc8872/HDA0002896157420000011.png
CN-112776799-A,"Control method of vehicle, computer-readable storage medium, processor and vehicle ",北京小马慧行科技有限公司,"赵祈杰, 李德聆, 陈泽佳, 刘炜铭, 周筠",2021-01-13,2021-01-13,2021-05-11,,https://patents.google.com/patent/CN112776799A/en,https://patentimages.storage.googleapis.com/0d/78/e9/7dce8d65ffe6a8/HDA0002896545870000011.png
CN-109422056-B,Storage robot ,富鼎电子科技(嘉善)有限公司,"胡博, 宋春阳, 吴静宇",2017-08-30,2017-08-30,2021-09-28,2021-09-28,https://patents.google.com/patent/CN109422056B/en,https://patentimages.storage.googleapis.com/58/83/d5/47326c759018ae/HDA0001393866630000011.png
CN-112874009-A,Paperboard floating equipment based on carton processing ,毛学星,毛学星,2021-01-14,2021-01-14,2021-06-01,,https://patents.google.com/patent/CN112874009A/en,https://patentimages.storage.googleapis.com/7a/7e/30/dfb9904b044b6f/HDA0002898101220000011.png
US-2021255817-A1,System for Displaying an Optical Image ,Ars Electronica Linz Gmbh & Co Kg,"Horst Hörtner, Hideaki Ogawa, Peter HOLZKORN",2018-05-23,2019-05-15,2021-08-19,,https://patents.google.com/patent/US20210255817A1/en,https://patentimages.storage.googleapis.com/6c/4f/cb/a3efe64977d549/US20210255817A1-20210819-D00000.png
CN-113153063-A,Automatic window control system and method ,福特全球技术公司,"贾斯汀·本尼, 马哈茂德·尤瑟夫·加纳姆",2020-01-23,2021-01-19,2021-07-23,,https://patents.google.com/patent/CN113153063A/en,https://patentimages.storage.googleapis.com/64/7e/ea/47b48dbd5d978b/HDA0002905761590000011.png
FR-3106250-A3,An automatic mower ,"Positec Power Tools (Suzhou) Co.,Ltd","XingHong Li, Jiang Du, Gaofeng PAN",2020-01-21,2021-01-19,2021-07-23,,https://patents.google.com/patent/FR3106250A3/en,
US-2021335045-A1,Method and control device for operating a display device which can be worn on the head in a motor vehicle ,Audi Ag,Marcus Kuehne,2018-09-07,2019-05-21,2021-10-28,,https://patents.google.com/patent/US20210335045A1/en,https://patentimages.storage.googleapis.com/fe/5e/fc/6a68c98f1967fe/US20210335045A1-20211028-D00000.png
EP-3858638-A3,Device for the automated production of embossed signs and vending machine with such a device ,Martin Kleinschroth,Martin Kleinschroth,2020-01-30,2021-01-26,2021-10-20,,https://patents.google.com/patent/EP3858638A3/en,
CN-112880664-A,"Positioning method, device and equipment of driving equipment and storage medium ",深圳市镭神智能系统有限公司,"胡小波, 王义友",2021-01-21,2021-01-21,2021-06-01,,https://patents.google.com/patent/CN112880664A/en,https://patentimages.storage.googleapis.com/96/bd/9c/7b2a095af3227b/HDA0002909858380000011.png
CN-112859903-A,Autonomous flight control method and system for unmanned helicopter ,中国科学技术大学,"康宇, 陈绍冯, 李鹏飞, 曹洋",2021-01-22,2021-01-22,2021-05-28,,https://patents.google.com/patent/CN112859903A/en,https://patentimages.storage.googleapis.com/72/31/b8/34771a176666f1/HDA0002912004320000011.png
WO-2021136416-A1,"Information transmission method, communication device and system, and computer-readable storage medium ",华为技术有限公司,"杨艳江, 钟胤, 魏卓",2019-12-31,2020-12-30,2021-07-08,,https://patents.google.com/patent/WO2021136416A1/en,https://patentimages.storage.googleapis.com/23/1e/0f/03f3e431ab9ad2/PCTCN2020141571-appb-300001.png
CN-112847077-A,Steel plate grinding machine ,姜哲铭,姜哲铭,2021-01-28,2021-01-28,2021-05-28,,https://patents.google.com/patent/CN112847077A/en,https://patentimages.storage.googleapis.com/17/2a/f9/8133cea6b03a91/HDA0002921748460000011.png
CN-112965370-A,Underwater vehicle track tracking control method based on improved firefly algorithm optimization ,西北工业大学,"焦振宏, 游粮根, 赵格睿",2021-01-29,2021-01-29,2021-06-15,,https://patents.google.com/patent/CN112965370A/en,https://patentimages.storage.googleapis.com/cf/fb/63/60805b4741ebe3/HDA0002924609650000011.png
CN-112859876-A,Autonomous mobile robot with anti-collision function ,昆明理工大学,徐洋洋,2021-01-29,2021-01-29,2021-05-28,,https://patents.google.com/patent/CN112859876A/en,https://patentimages.storage.googleapis.com/4a/35/00/80753cc0f22035/210128101304.png
CN-112941736-A,Intelligent control sewing machine and control method thereof ,东莞市扬侨电子自动化设备有限公司,李建国,2021-01-29,2021-01-29,2021-06-11,,https://patents.google.com/patent/CN112941736A/en,https://patentimages.storage.googleapis.com/26/62/20/654213cc8ca60a/HDA0002924863950000011.png
CN-112566381-A,Numerical control online PIN solving device ,菲迪斯智能装备(广东)有限公司,蒋玉红,2021-01-29,2021-01-29,2021-03-26,,https://patents.google.com/patent/CN112566381A/en,https://patentimages.storage.googleapis.com/62/3a/77/3f10d1cb4fa6ad/210129104656.png
CN-112537851-A,Micro motor based on sporopollen outer wall capsule and preparation method thereof ,中国矿业大学,"王虹, 潘思好, 任姣雨, 王珂, 马恩慧, 杨思成",2021-01-29,2021-01-29,2021-03-23,,https://patents.google.com/patent/CN112537851A/en,https://patentimages.storage.googleapis.com/5d/a2/be/64c4d380da3493/210129161409.png
KR-102316656-B1,Seat belt for vehicle ,현대모비스 주식회사,김건우,2017-08-11,2017-08-11,2021-10-25,2021-10-25,https://patents.google.com/patent/KR102316656B1/en,https://patentimages.storage.googleapis.com/56/b7/e2/4f2349014d2c81/112017077512217-pat00001.png
CN-112947426-A,Cleaning robot motion control system and method based on multi-sensing fusion ,南京抒微智能科技有限公司,"杜幸运, 宋文华, 周亮, 邓烨, 杨明, 黄旭升, 李美洁",2021-02-01,2021-02-01,2021-06-11,,https://patents.google.com/patent/CN112947426A/en,https://patentimages.storage.googleapis.com/28/2b/50/7c8de9c1487d54/HDA0002927146180000011.png
CN-112726454-A,Automatic change limit for weight limit for height pole ,杨英雄,"杨英雄, 刘巧珍",2021-02-01,2021-02-01,2021-04-30,,https://patents.google.com/patent/CN112726454A/en,https://patentimages.storage.googleapis.com/4a/b2/0e/84030a8a8bb8b9/210130083623.png
CN-112758138-A,Automatic change vehicle base signal transponder from restoring to throne formula device that shifts ,中铁第四勘察设计院集团有限公司,"程春阳, 肖潜飞, 周小斌, 史明红, 肖俊, 姚应峰, 舒冬, 胡立翔, 邱海波, 张明, 骆礼伦, 代刚, 郭文浩",2021-02-02,2021-02-02,2021-05-07,,https://patents.google.com/patent/CN112758138A/en,https://patentimages.storage.googleapis.com/06/f8/a2/cdef01e4b8b9d1/HDA0002930011920000011.png
CN-113574915-A,A kind of short-range communication method and device ,华为技术有限公司,"程型清, 高磊, 万蕾, 杨常青, 王键",2021-02-02,2021-02-02,2021-10-29,,https://patents.google.com/patent/CN113574915A/en,https://patentimages.storage.googleapis.com/61/cd/e9/663f6af19820cb/HDA0003243898110000011.png
CN-112903683-A,Intelligent food detection equipment ,马留鹏,"马留鹏, 宴婷婷",2021-02-03,2021-02-03,2021-06-04,,https://patents.google.com/patent/CN112903683A/en,https://patentimages.storage.googleapis.com/f6/0e/b7/0ff94f224ca45b/HDA0002932433530000011.png
CN-112836177-A,An edge system and information entropy evaluation method for vehicle-road coordination ,大连理工大学,"史彦军, 吕玲玲, 李佳键, 沈卫明",2021-02-03,2021-02-03,2021-05-25,,https://patents.google.com/patent/CN112836177A/en,https://patentimages.storage.googleapis.com/9b/9a/db/569dc2b83b6bff/HDA0002930832590000011.png
CN-112918700-A,Automatic test method for unmanned aerial vehicle ,中国工程物理研究院总体工程研究所,"邓坤, 安海霞, 陈强洪, 鲍泳林, 袁鸣, 李皓, 赵林东",2021-02-06,2021-02-06,2021-06-08,,https://patents.google.com/patent/CN112918700A/en,https://patentimages.storage.googleapis.com/e6/5a/50/7e93203c4ceda5/HDA0002937601140000011.png
CN-112758107-A,"Automatic lane changing method for vehicle, control device, electronic equipment and automobile ",的卢技术有限公司,孟凡靖,2021-02-07,2021-02-07,2021-05-07,,https://patents.google.com/patent/CN112758107A/en,https://patentimages.storage.googleapis.com/c2/50/03/c943b302e29887/HDA0002938148270000011.png
CN-113408974-A,"Information processing apparatus, information processing method, and system ",丰田自动车株式会社,"原田高宏, 西口哲平, 小森谷一记, 伊原智章, 东村美优, 中一俊弘, 冈坂和遵, 服部亮, 谷川洋平, 金原良平, 中村彦志",2020-03-16,2021-02-09,2021-09-17,,https://patents.google.com/patent/CN113408974A/en,https://patentimages.storage.googleapis.com/f2/e5/5c/e5b92bbb5eefc4/HDA0002940771120000011.png
CN-112565465-A,"Data acquisition method, device and system based on Internet of vehicles ",智道网联科技(北京)有限公司,"田加国, 田华, 许文丰, 马怡爽, 张凌飞, 冯蕾, 王志远, 周宗航, 贾双成",2021-02-19,2021-02-19,2021-03-26,,https://patents.google.com/patent/CN112565465A/en,https://patentimages.storage.googleapis.com/01/67/91/07afb00cc4fe8f/2102190956001.png
CN-112852613-A,Cell concentration device and system ,深圳赛桥生物创新技术有限公司,"郭霄亮, 钱有胜, 商院芳, 李贺, 刘国虎",2021-02-19,2021-02-19,2021-05-28,,https://patents.google.com/patent/CN112852613A/en,https://patentimages.storage.googleapis.com/59/7a/ff/5d21fee041631d/HDA0002944422860000011.png
US-2021163028-A1,System for automatically monitored signalling of a vehicle state and method for monitoring a vehicle state-signalling device ,Valeo Schalter Und Sensoren Gmbh,"Sascha Staude, Raphael Mack, Benjamin Dietz, Landry Tandjeu Tchuissi",2018-07-26,2019-06-27,2021-06-03,,https://patents.google.com/patent/US20210163028A1/en,https://patentimages.storage.googleapis.com/49/f4/ce/1bfe6c3fe4f7cf/US20210163028A1-20210603-D00000.png
CN-113147448-A,Unmanned aerial vehicle take-off and landing charging equipment ,广东工业大学,"陈元电, 陈帅文, 林镇标, 刘如泽, 周梓斌, 崔珩, 陈镇涛",2021-02-24,2021-02-24,2021-07-23,,https://patents.google.com/patent/CN113147448A/en,https://patentimages.storage.googleapis.com/b0/c9/fc/3ce30fe535c3ab/HDA0002950374330000011.png
WO-2021180486-A1,"Method for operating a technical installation, and technical installation ",Sew-Eurodrive Gmbh & Co. Kg,"Josef Schmidt, Frank SCHÖNUNG, Patrick Weis, Michael Angst, Alexander Fuchs, Tanja Walz",2020-03-13,2021-02-25,2021-09-16,,https://patents.google.com/patent/WO2021180486A1/en,
CN-112984056-A,Six grades of AMT speed change systems of diaxon ,淮阴工学院,"王程, 陈赵伟, 林小虎",2021-02-26,2021-02-26,2021-06-18,,https://patents.google.com/patent/CN112984056A/en,https://patentimages.storage.googleapis.com/38/06/8b/342876eed4a012/HDA0002953911210000011.png
CN-112943913-A,AMT (automated mechanical transmission) gear engaging process redundancy control method based on decision tree algorithm ,北京理工大学,"刘海鸥, 卢佳兴, 陶俊峰, 赵亦农",2021-02-26,2021-02-26,2021-06-11,,https://patents.google.com/patent/CN112943913A/en,https://patentimages.storage.googleapis.com/3a/11/05/a4a21d287c3ff4/HDA0002954927600000011.png
CN-113156984-A,"Multi-rotor UAV track planning method, device, medium and multi-rotor UAV ","之江实验室, 北京航空航天大学杭州创新研究院, 北京航空航天大学","余翔, 郭雷, 郭克信, 乔建忠, 周小彬",2021-03-01,2021-03-01,2021-07-23,,https://patents.google.com/patent/CN113156984A/en,https://patentimages.storage.googleapis.com/5b/21/ef/0635c8ab589b1e/HDA0002957151600000011.png
CN-112975259-A,Automobile chassis welding equipment ,周绍奎,周绍奎,2021-03-01,2021-03-01,2021-06-18,,https://patents.google.com/patent/CN112975259A/en,https://patentimages.storage.googleapis.com/54/fb/8e/051f880daf1dab/HDA0002956791600000011.png
CN-112977447-A,"Vehicle control method, device, equipment and storage medium ",恒大新能源汽车投资控股集团有限公司,"李阳, 杜思军, 高雷",2021-03-01,2021-03-01,2021-06-18,,https://patents.google.com/patent/CN112977447A/en,https://patentimages.storage.googleapis.com/45/cd/bc/c4887cb50032f7/HDA0002956794510000011.png
CN-113050555-A,Highly-automatic information-intelligentized air bag cloth ink-jet edge trimmer and working method thereof ,东丽酒伊织染（南通）有限公司,"周磊, 朱光耀, 邓备战",2021-03-02,2021-03-02,2021-06-29,,https://patents.google.com/patent/CN113050555A/en,https://patentimages.storage.googleapis.com/8a/d0/11/20fafebbe482e9/HDA0002957716250000011.png
CN-112947463-A,AGV automatic gripping function ,苏州快捷机器人有限公司,"吕小祥, 徐寿巧, 段培友",2021-03-02,2021-03-02,2021-06-11,,https://patents.google.com/patent/CN112947463A/en,https://patentimages.storage.googleapis.com/df/5c/53/8cffae1cecee07/HDA0002958455880000011.png
CN-112937604-A,"Lane changing processing method, device and equipment and vehicle ",福瑞泰克智能系统有限公司,"陈永春, 邹欣, 朱科引, 吴鹏, 方雪健, 曹润滋",2021-03-03,2021-03-03,2021-06-11,,https://patents.google.com/patent/CN112937604A/en,https://patentimages.storage.googleapis.com/de/0e/da/46a1e4e53fa6e4/HDA0002960001570000011.png
CN-113358123-A,Trusted motion unit ,美国亚德诺半导体公司,"I·P·普里库德库, J·博格伦, A·C·欧科纳",2020-03-05,2021-03-05,2021-09-07,,https://patents.google.com/patent/CN113358123A/en,https://patentimages.storage.googleapis.com/b3/21/4b/ce9d39a3c3ffbe/HDA0002962922420000011.png
CN-113320413-A,Residential area electric vehicle charging power control method ,深圳职业技术学院,"匡萃浙, 邹舟诣奥, 董晶晶, 肖蒙, 万建华, 颜翠玲, 黄鹏, 李国鑫, 罗浩",2021-03-08,2021-03-08,2021-08-31,,https://patents.google.com/patent/CN113320413A/en,https://patentimages.storage.googleapis.com/87/e4/65/de0e6d52bc7ab5/HDA0002966351330000011.png
CN-113084772-A,Working method of accompanying tool vehicle for operation and maintenance operation of power grid dispatching automation machine room ,"国网吉林省电力有限公司长春供电公司, 国家电网有限公司, 长春华信电力成套设备有限公司","宋玉飞, 刘大勇, 王大亮, 石钰, 张晔, 孙莉, 都昌银, 周艺, 石皓天, 杨薏霏, 王金霞, 刘晓航, 曹旭东, 杨明地, 王洪妤, 唐曼莉, 孙潇萌, 王凤歌, 王茗萱, 李天权, 孙丽娜, 单书航, 王元蒙, 刘阳, 王志鹏, 陈亚芳, 张鹏宇, 关媛, 雷志国, 裴文洋, 徐红岩, 刘乐, 李东福, 邓炜瑛, 张科学, 朱子仲, 赵宇, 李生珠, 潘艳君, 姜帆, 刘思斯, 刘大为, 徐炜彬, 赵旭, 杨京, 郭长星, 李俊男, 张楠, 杨炳楠, 宗喜庆",2021-03-09,2021-03-09,2021-07-09,,https://patents.google.com/patent/CN113084772A/en,https://patentimages.storage.googleapis.com/0b/26/9d/d49d92c1f06e6a/HDA0002967597660000011.png
CN-113093729-A,Intelligent shopping trolley based on vision and laser radar and control method ,上海工程技术大学,"张诚毅, 党淑雯, 李陆君, 陈勇, 凌晨飞",2021-03-10,2021-03-10,2021-07-09,,https://patents.google.com/patent/CN113093729A/en,https://patentimages.storage.googleapis.com/c2/39/2b/b728f2a401d8c7/HDA0002968977430000011.png
CN-113496378-A,"Management device, transportation system, management method, and storage medium ",本田技研工业株式会社,"近藤友里惠, 山本宪作, 小仓耕一, 岩城亮平, 河田优佐, 仓持俊克",2020-03-18,2021-03-15,2021-10-12,,https://patents.google.com/patent/CN113496378A/en,https://patentimages.storage.googleapis.com/97/09/55/1ccf06011653e8/HDA0002977186400000011.png
CN-113492867-A,"Management device, management method, and storage medium ",本田技研工业株式会社,"小仓耕一, 河田优佐, 山本宪作, 元吉真广",2020-03-18,2021-03-15,2021-10-12,,https://patents.google.com/patent/CN113492867A/en,https://patentimages.storage.googleapis.com/25/52/1c/da3d909209c843/HDA0002977188280000011.png
CN-113002244-A,Deep space exploration bouncing robot ,重庆大学,"张元勋, 周亚奥, 谢更新, 杨小俊, 韩亮亮",2021-03-16,2021-03-16,2021-06-22,,https://patents.google.com/patent/CN113002244A/en,https://patentimages.storage.googleapis.com/23/c9/57/58fdd836324e23/HDA0002978231770000011.png
CN-113176279-A,Pre-positioning device for AOI (automatic optical inspection) of panel ,哈工大机器人(中山)无人装备与人工智能研究院,"王绍凯, 黄运, 童光红, 王洪波",2021-03-19,2021-03-19,2021-07-27,,https://patents.google.com/patent/CN113176279A/en,https://patentimages.storage.googleapis.com/fd/a6/c7/fdf61b54e36a90/HDA0002984147050000011.png
CN-113469604-A,"Management device, management method, and storage medium ",本田技研工业株式会社,"河田优佐, 山本宪作, 近藤友里惠, 岩城亮平, 仓持俊克",2020-03-31,2021-03-19,2021-10-01,,https://patents.google.com/patent/CN113469604A/en,https://patentimages.storage.googleapis.com/64/55/eb/c354a344a91a57/HDA0002985026230000011.png
US-2021023917-A1,Automated retractable sun shield system ,Karma Automotive Llc,Onix Isaac CARMONA,2019-07-26,2019-07-26,2021-01-28,,https://patents.google.com/patent/US20210023917A1/en,https://patentimages.storage.googleapis.com/d0/f4/0a/cafc6785d9cc97/US20210023917A1-20210128-D00000.png
CN-113065428-A,Automatic driving target identification method based on feature selection ,北京工业大学,"王秀娟, 闫艺宣, 马晓玥, 霍佳琪, 薛颖, 王博洋, 孙凯丽, 孙毓泽",2021-03-21,2021-03-21,2021-07-02,,https://patents.google.com/patent/CN113065428A/en,https://patentimages.storage.googleapis.com/37/1a/ad/afa8d34337e2bb/HDA0002985594610000011.png
CN-113469303-A,"Management device, management method, and storage medium ",本田技研工业株式会社,"山本宪作, 近藤友里惠, 河田优佐, 岩城亮平, 仓持俊克",2020-03-31,2021-03-24,2021-10-01,,https://patents.google.com/patent/CN113469303A/en,https://patentimages.storage.googleapis.com/1a/f4/46/e7efd47e7a4573/HDA0002990865990000011.png
EP-3822877-A3,"Method and apparatus for evaluating body feeling of vehicle, electronic device, storage medium and computer program product ",Beijing Baidu Netcom Science And Technology Co. Ltd.,"Yiqun FU, Qingyu Li, Shengzhao TAO",2020-05-20,2021-03-30,2021-10-27,,https://patents.google.com/patent/EP3822877A3/en,
US-2021031721-A1,Quick Release Buckle ,Joseph Howard Leurs,Joseph Howard Leurs,2019-07-31,2019-07-31,2021-02-04,,https://patents.google.com/patent/US20210031721A1/en,https://patentimages.storage.googleapis.com/2d/04/59/9cf95e8458c7be/US20210031721A1-20210204-D00000.png
CN-113210087-A,Utilize automatic medicine crushing platform of hardness discernment ,杨云辉,杨云辉,2021-03-25,2021-03-25,2021-08-06,,https://patents.google.com/patent/CN113210087A/en,
CN-112976680-A,Automatic production line for punching paper molded products ,广东科捷龙机器人有限公司,"刘明, 潘东风",2021-03-25,2021-03-25,2021-06-18,,https://patents.google.com/patent/CN112976680A/en,https://patentimages.storage.googleapis.com/d1/bc/5e/575c3262a9ae33/HDA0002993127670000011.png
CN-113228722-A,Pairing method and device ,华为技术有限公司,"陈璟, 王勇",2021-03-29,2021-03-29,2021-08-06,,https://patents.google.com/patent/CN113228722A/en,https://patentimages.storage.googleapis.com/19/f8/7a/5bb70ff0fe6c7d/HDA0003085424600000011.png
CN-113002757-A,Collapsible rotor unmanned aerial vehicle's independently expandes device ,北京理工大学,"邓志红, 苏圣, 杨毅, 蒋斯坦",2021-03-30,2021-03-30,2021-06-22,,https://patents.google.com/patent/CN113002757A/en,https://patentimages.storage.googleapis.com/b7/b4/c1/27f4a77f7b64dc/HDA0002999992490000011.png
CN-113069579-A,Movable intelligent killing device ,广州大学,"朱静, 何泳隆, 明家辉, 陈泽宇, 钟绮岚, 郑森元, 管子涯, 尹邦政, 尹昊, 李胜涛",2021-03-31,2021-03-31,2021-07-06,,https://patents.google.com/patent/CN113069579A/en,https://patentimages.storage.googleapis.com/6a/95/a8/35ed8e38930c69/HDA0003002119650000011.png
CN-113496608-A,"Vehicle operation management device, operation management method, and traffic system ","丰田自动车株式会社, 株式会社电装","冈崎健志, 东出宇史, 宇野庆一",2020-04-02,2021-03-31,2021-10-12,,https://patents.google.com/patent/CN113496608A/en,https://patentimages.storage.googleapis.com/66/58/ee/f52507ccf12afa/HDA0003001359700000011.png
CN-113083715-A,Automatic arrangement of financial billing calculates all-in-one ,湖南财经工业职业技术学院,"谭丹凤, 贺嘉文, 胡蓉",2021-03-31,2021-03-31,2021-07-09,,https://patents.google.com/patent/CN113083715A/en,https://patentimages.storage.googleapis.com/b4/93/f1/7012719d475a95/HDA0003001455250000011.png
CN-113183504-A,Mask production equipment and production method thereof ,乐红辉,乐红辉,2021-03-31,2021-03-31,2021-07-30,,https://patents.google.com/patent/CN113183504A/en,https://patentimages.storage.googleapis.com/39/19/e0/cb4746117ef510/HDA0003001704600000011.png
CN-113237701-A,Water sample collecting device and using method thereof ,上海勘测设计研究院有限公司,"王朝晖, 王殿常, 陈敏, 吴兴华, 丁玲",2021-04-01,2021-04-01,2021-08-10,,https://patents.google.com/patent/CN113237701A/en,https://patentimages.storage.googleapis.com/18/da/b5/55c80da09405fc/HDA0003003897810000011.png
CN-113126652-A,Dispatching method and device for unmanned aerial vehicle cluster cooperative electronic reconnaissance ,中国人民解放军海军航空大学,"杨富程, 崔旭涛, 宋杰, 但波",2021-04-02,2021-04-02,2021-07-16,,https://patents.google.com/patent/CN113126652A/en,https://patentimages.storage.googleapis.com/d6/35/62/d225ebaa3c6a7b/HDA0003005929190000011.png
US-10955048-B2,Fuel economy enhanced transmission manual/hold mode and low mode ,Eaton Corporation,Ian Daniel McKenzie,2015-04-23,2017-10-23,2021-03-23,2021-03-23,https://patents.google.com/patent/US10955048B2/en,https://patentimages.storage.googleapis.com/cd/19/78/5312abbe8fb450/US10955048-20210323-D00000.png
CN-113147553-A,AGV trolley capable of automatically carrying small irregular goods ,北京化工大学,"胡标, 王浩南, 曹政才",2021-04-06,2021-04-06,2021-07-23,,https://patents.google.com/patent/CN113147553A/en,https://patentimages.storage.googleapis.com/c3/67/26/b9023a53b6dd8e/HDA0003006995180000011.png
CN-113012517-A,Intelligent network automobile automatic driving practical training teaching trolley ,天津市职业大学,房亮,2021-04-06,2021-04-06,2021-06-22,,https://patents.google.com/patent/CN113012517A/en,https://patentimages.storage.googleapis.com/78/19/d1/b61f19871b1b30/HDA0003008766300000011.png
CN-113486568-A,Vehicle control dynamic simulation learning algorithm based on surround vision ,南京晓庄学院,"王燕清, 石朝侠",2021-04-06,2021-04-06,2021-10-08,,https://patents.google.com/patent/CN113486568A/en,https://patentimages.storage.googleapis.com/e7/3d/b1/0fa7e4915c5e38/RE-HDA0003153000510000011.png
CN-113026600-A,Automatic construction road fence of rightting ,深圳市德康工程建设有限公司,苏兰,2021-04-09,2021-04-09,2021-06-25,,https://patents.google.com/patent/CN113026600A/en,https://patentimages.storage.googleapis.com/06/f2/6b/f24739704e9c4e/210407100209.png
CN-113002767-A,Intelligent distribution unmanned aerial vehicle and control method thereof ,西安文理学院,"焦艳梅, 蒋左, 王陶, 邱泽铠, 朱靖东, 刘凌",2021-04-12,2021-04-12,2021-06-22,,https://patents.google.com/patent/CN113002767A/en,https://patentimages.storage.googleapis.com/ea/cd/ee/a5cbb015af5574/HDA0003016310190000011.png
WO-2021040058-A1,Vehicle electronic device and operation method of vehicle electronic device ,엘지전자 주식회사,박용수,2019-08-23,2019-08-23,2021-03-04,,https://patents.google.com/patent/WO2021040058A1/en,https://patentimages.storage.googleapis.com/a9/2a/cc/15ef37b46a3b26/PCTKR2019010733-appb-D000001.png
CN-113189985-A,Partially observable driving planning method based on adaptive particle and belief filling ,南京大学,"章宗长, 俞扬, 周志华, 吴晨阳, 杨国钰",2021-04-16,2021-04-16,2021-07-30,,https://patents.google.com/patent/CN113189985A/en,https://patentimages.storage.googleapis.com/91/0a/fc/e400bb226b79dc/HDA0003023919750000011.png
CN-113138855-A,Intelligent building information system and method for endowing intelligence to intelligent building information system ,广州晟能软件科技有限公司,"余宗伟, 黄远新, 蒙进",2021-04-21,2021-04-21,2021-07-20,,https://patents.google.com/patent/CN113138855A/en,https://patentimages.storage.googleapis.com/36/3c/7d/365c36dc5efcb4/HDA0003031883030000011.png
CN-113212745-A,Rotor unmanned aerial vehicle and endurance prolonging method thereof ,"南方科技大学, 南方海洋科学与工程广东省实验室(广州)","曹人靖, 何闯",2021-04-26,2021-04-26,2021-08-06,,https://patents.google.com/patent/CN113212745A/en,https://patentimages.storage.googleapis.com/97/21/97/c22bb4dc130694/HDA0003039968900000011.png
CN-113071494-A,Vehicle control method and device and automatic driving vehicle ,"银隆新能源股份有限公司, 珠海广通汽车有限公司","李志�, 张强, 周强, 陈敏, 李宁, 栾琳, 肖春辉, 李永业, 赵红芳",2021-04-28,2021-04-28,2021-07-06,,https://patents.google.com/patent/CN113071494A/en,https://patentimages.storage.googleapis.com/0f/ae/05/eae628c78914b9/HDA0003045104500000011.png
US-2021380166-A1,Motor vehicle and method for steering a motor vehicle ,Schaeffler Technologies AG & Co. KG,"Benjamin WUEBBOLT-GORBATENKO, Manfred Kraus, Andreas Wöllner, Christian Harkort, Simon Mersmann",2018-11-07,2019-09-09,2021-12-09,,https://patents.google.com/patent/US20210380166A1/en,https://patentimages.storage.googleapis.com/f3/f2/6e/6bca3e6ddf6ec6/US20210380166A1-20211209-D00000.png
US-2021074090-A1,System and method for simultaneous performance launch of multiple vehicles ,GM Global Technology Operations LLC,"Timothy David Neumann, JR., Devon R. Hall, Anthony J. Sumcad",2019-09-09,2019-09-09,2021-03-11,,https://patents.google.com/patent/US20210074090A1/en,https://patentimages.storage.googleapis.com/e5/e9/12/8d60076f85cf59/US20210074090A1-20210311-D00000.png
CN-113581166-A,Vehicle assistance or control system and use thereof as a piloting means ,大众汽车股份公司,V.P.施默鲁斯,2020-04-30,2021-04-29,2021-11-02,,https://patents.google.com/patent/CN113581166A/en,https://patentimages.storage.googleapis.com/3e/cf/71/7c303cc1f1e05a/HDA0003046005560000011.png
CN-112920475-A,Low-temperature-resistant and high-speed-resistant self-service tire repair liquid and preparation method and application thereof ,黄山半球汽车零部件制造有限公司,许国峰,2021-04-29,2021-04-29,2021-06-08,,https://patents.google.com/patent/CN112920475A/en,https://patentimages.storage.googleapis.com/03/fd/67/b017c7965d2169/210406161613.png
CN-113194502-A,Distributed center selection and communication method for unmanned aerial vehicle cluster ,哈尔滨工业大学,"郝宁, 贺风华, 田春耕, 姚昊迪",2021-04-30,2021-04-30,2021-07-30,,https://patents.google.com/patent/CN113194502A/en,https://patentimages.storage.googleapis.com/95/06/a9/d1c3649c054aa8/HDA0003048897140000011.png
US-2021080954-A1,Method for unmanned vehicle swapping ,Travis Kunkel,Travis Kunkel,2019-09-17,2019-09-17,2021-03-18,,https://patents.google.com/patent/US20210080954A1/en,https://patentimages.storage.googleapis.com/0d/a4/df/a4ebbcdb220960/US20210080954A1-20210318-D00000.png
